Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Nanjing Forestry University,44,856,97.72727272727273,706,1.6170250000000002,CHINA MAINLAND,Academic
Nanjing University of Aeronautics & Astronautics,44,521,81.81818181818183,706,0.9856909090909092,CHINA MAINLAND,Academic
Korea Research Institute of Bioscience & Biotechnology (KRIBB),44,501,90.9090909090909,706,0.904975,SOUTH KOREA,Research Institute
University of Rome Tor Vergata,44,601,95.45454545454545,706,1.338915909090909,ITALY,Academic
Ningxia Medical University,44,383,97.72727272727273,706,0.9969909090909091,CHINA MAINLAND,Academic
Philips,44,497,93.18181818181817,706,1.1671954545454546,NETHERLANDS,Corporate
"Institute of Genetics & Developmental Biology, CAS",44,731,95.45454545454545,706,1.4657227272727271,CHINA MAINLAND,Research Institute
Universite Confederale Leonard de Vinci,44,511,97.72727272727273,706,1.0079340909090908,FRANCE,Academic System
United States Army,44,275,65.9090909090909,706,0.5537340909090909,USA,Government
Ben Gurion University,43,592,95.34883720930233,720,0.8169674418604652,ISRAEL,Academic
Leiden University Medical Center (LUMC),43,922,93.02325581395348,720,1.3474116279069768,NETHERLANDS,Health
Inha University,43,574,86.04651162790698,720,0.9896720930232559,SOUTH KOREA,Academic
Shandong Normal University,43,616,97.67441860465115,720,1.3150209302325582,CHINA MAINLAND,Academic
Zhejiang University of Technology,43,505,95.34883720930233,720,1.2790232558139536,CHINA MAINLAND,Academic
University of Messina,43,545,93.02325581395348,720,1.7702790697674418,ITALY,Academic
Lodz University of Technology,43,289,83.72093023255815,720,0.5234511627906977,POLAND,Academic
Polytechnic Institute of Porto,43,251,46.51162790697674,720,0.4547767441860466,PORTUGAL,Academic
Institut National Polytechnique de Grenoble,43,954,95.34883720930233,720,1.2674604651162793,FRANCE,Academic
City University of New York (CUNY) System,43,522,81.3953488372093,720,0.862346511627907,USA,Academic System
Texas Tech University System,43,596,90.69767441860465,720,1.1132581395348837,USA,Academic System
NIH National Institute of Biomedical Imaging & Bioengineering (NIBIB),43,1250,93.02325581395348,720,2.309262790697675,USA,Government
Basque Foundation for Science,43,898,100.0,720,1.4095348837209303,SPAIN,Government
Yildiz Technical University,43,377,88.37209302325581,720,0.6377209302325583,TURKEY,Academic
Czech Technical University Prague,43,363,88.37209302325581,720,0.904406976744186,CZECH REPUBLIC,Academic
Texas Tech University,42,543,90.47619047619048,735,1.0684666666666667,USA,Academic
Saratov State University,42,507,88.09523809523809,735,0.9914214285714287,RUSSIA,Academic
Marmara University,42,528,88.09523809523809,735,1.0466857142857142,TURKEY,Academic
Indiana University Bloomington,42,676,97.61904761904762,735,1.3473880952380954,USA,Academic
Korea University Medicine (KU Medicine),42,583,88.09523809523809,735,1.0283142857142857,SOUTH KOREA,Health
Exponent,42,250,73.80952380952381,735,0.5379928571428572,USA,Corporate
CNRS - Institute of Physics (INP),42,512,97.61904761904762,735,1.309157142857143,FRANCE,Research Institute
UK Research & Innovation (UKRI),42,566,92.85714285714286,735,1.0145142857142857,ENGLAND,Government
Syracuse University,41,525,95.1219512195122,743,1.1142951219512196,USA,Academic
Graz University of Technology,41,556,78.04878048780488,743,1.139190243902439,AUSTRIA,Academic
University of Quebec,41,638,97.5609756097561,743,1.0771780487804878,CANADA,Academic System
Harbin Engineering University,41,1114,97.5609756097561,743,2.422107317073171,CHINA MAINLAND,Academic
Shaanxi Normal University,41,484,92.6829268292683,743,1.1592585365853658,CHINA MAINLAND,Academic
University of Calcutta,41,514,87.8048780487805,743,1.199868292682927,INDIA,Academic
Tsurumi University,41,238,75.60975609756098,743,0.4241951219512195,JAPAN,Academic
Wroclaw University of Science & Technology,41,385,90.2439024390244,743,0.9221780487804878,POLAND,Academic
Martin Luther University Halle Wittenberg,41,382,90.2439024390244,743,0.7957756097560976,GERMANY (FED REP GER),Academic
FSRC Crystallography & Photonics RAS,41,382,92.6829268292683,743,0.9283926829268293,RUSSIA,Research Institute
Korea Institute of Industrial Technology (KITECH),41,656,92.6829268292683,743,1.4030951219512195,SOUTH KOREA,Research Institute
"Institute of High Energy Physics, CAS",41,882,95.1219512195122,743,1.3559243902439024,CHINA MAINLAND,Research Institute
CEA,41,383,92.6829268292683,743,0.9148365853658538,FRANCE,Research Institute
Universite Paris-Est-Creteil-Val-de-Marne (UPEC),41,595,95.1219512195122,743,1.0858073170731706,FRANCE,Academic
University of Arkansas Fayetteville,40,336,77.5,757,1.03261,USA,Academic
University of Houston,40,601,95.0,757,1.2184475000000001,USA,Academic
China University of Petroleum,40,614,97.5,757,1.0046625,CHINA MAINLAND,Academic
Lanzhou University of Technology,40,122,65.0,757,0.2763175,CHINA MAINLAND,Academic
Philipps University Marburg,40,654,82.5,757,1.1576250000000001,GERMANY (FED REP GER),Academic
Kermanshah University of Medical Sciences,40,440,92.5,757,1.310455,IRAN,Academic
Aichi Gakuin University,40,238,90.0,757,0.645645,JAPAN,Academic
Quaid I Azam University,40,920,92.5,757,1.6965625000000002,PAKISTAN,Academic
Ewha Womans University,40,666,90.0,757,1.0460625000000001,SOUTH KOREA,Academic
Gwangju Institute of Science & Technology (GIST),40,787,92.5,757,1.7026,SOUTH KOREA,Academic
Hallym University,40,670,92.5,757,1.9088924999999999,SOUTH KOREA,Academic
University of Houston System,40,601,95.0,757,1.2184475000000001,USA,Academic System
University of Strathclyde,40,1082,87.5,757,2.411505,SCOTLAND,Academic
CIC biomaGUNE,40,956,97.5,757,1.527165,SPAIN,Research Institute
Wroclaw Medical University,40,257,62.5,757,0.5078,POLAND,Academic
University of Bath,40,390,87.5,757,0.9253975000000001,ENGLAND,Academic
Polytechnique Montreal,40,590,95.0,757,0.9827025,CANADA,Academic
Missouri University of Science & Technology,39,507,89.74358974358975,774,1.3115846153846153,USA,Academic
University of Florence,39,368,94.87179487179486,774,1.0794846153846156,ITALY,Academic
Medical University of Graz,39,859,94.87179487179486,774,1.7604051282051283,AUSTRIA,Academic
Heinrich Heine University Dusseldorf,39,487,92.3076923076923,774,1.0950230769230769,GERMANY (FED REP GER),Academic
Shahid Beheshti University,39,527,97.43589743589743,774,1.3035358974358975,IRAN,Academic
Pukyong National University,39,488,89.74358974358975,774,1.3732564102564102,SOUTH KOREA,Academic
Louisiana State University System,39,353,79.48717948717949,774,0.7164358974358975,USA,Academic System
Universidad de Valladolid,39,393,92.3076923076923,774,0.9268923076923077,SPAIN,Academic
Southern Theater Command General Hospital,39,759,97.43589743589743,774,1.7118974358974357,CHINA MAINLAND,Health
University of Portsmouth,39,390,79.48717948717949,774,0.851674358974359,ENGLAND,Academic
Poznan University of Technology,39,565,97.43589743589743,774,1.0972333333333335,POLAND,Academic
Tulane University,38,319,84.21052631578947,785,0.8349842105263159,USA,Academic
University of Massachusetts Lowell,38,466,97.36842105263158,785,1.0513789473684212,USA,Academic
Temple University,38,369,81.57894736842105,785,0.9395526315789474,USA,Academic
Bar Ilan University,38,550,97.36842105263158,785,1.1726526315789474,ISRAEL,Academic
University of Calabria,38,537,94.73684210526315,785,1.014121052631579,ITALY,Academic
University of Witwatersrand,38,241,86.8421052631579,785,0.5438368421052632,SOUTH AFRICA,Academic
University of Geneva,38,558,97.36842105263158,785,1.9567631578947369,SWITZERLAND,Academic
Hebei University of Technology,38,322,89.47368421052632,785,0.881678947368421,CHINA MAINLAND,Academic
Iran University Science & Technology,38,369,81.57894736842105,785,0.9623263157894736,IRAN,Academic
University of Isfahan,38,649,89.47368421052632,785,1.4267342105263157,IRAN,Academic
Tokyo University of Agriculture & Technology,38,303,76.31578947368422,785,0.6109684210526316,JAPAN,Academic
Incheon National University,38,611,94.73684210526315,785,1.3327342105263158,SOUTH KOREA,Academic
Russian Academy of Medical Sciences,38,285,81.57894736842105,785,0.8795473684210527,RUSSIA,National Academy
Asia University Taiwan,38,579,89.47368421052632,785,1.3510605263157895,TAIWAN,Academic
Prince of Songkla University,38,321,86.8421052631579,785,0.7532815789473685,THAILAND,Academic
"Dalian Institute of Chemical Physics, CAS",38,701,92.10526315789474,785,1.2174868421052631,CHINA MAINLAND,Research Institute
Jinzhou Medical University,38,509,97.36842105263158,785,1.3688342105263158,CHINA MAINLAND,Academic
Weifang Medical University,38,460,100.0,785,1.1697394736842106,CHINA MAINLAND,Academic
Slovenian Academy of Sciences & Arts (SASA),38,589,100.0,785,1.1767868421052632,SLOVENIA,National Academy
Anna University Chennai,38,487,84.21052631578947,785,0.9864789473684211,INDIA,Academic
Universite Catholique Louvain,38,742,94.73684210526315,785,1.554184210526316,BELGIUM,Academic
G d'Annunzio University of Chieti-Pescara,38,424,89.47368421052632,785,0.9856842105263158,ITALY,Academic
Jozef Stefan Institute,38,589,100.0,785,1.1767868421052632,SLOVENIA,Research Institute
University of California Santa Barbara,37,639,78.37837837837837,808,1.2394162162162163,USA,Academic
University of Rochester,37,563,89.1891891891892,808,1.1976702702702702,USA,Academic
University of Memphis,37,543,89.1891891891892,808,0.8218027027027027,USA,Academic
University of Liege,37,629,94.5945945945946,808,1.237764864864865,BELGIUM,Academic
All India Institute of Medical Sciences (AIIMS) New Delhi,37,671,94.5945945945946,808,1.2603432432432433,INDIA,Academic
Ferdowsi University Mashhad,37,494,91.8918918918919,808,1.1032162162162162,IRAN,Academic
University Medical Center Hamburg-Eppendorf,37,419,97.2972972972973,808,1.0709783783783784,GERMANY (FED REP GER),Health
Autonomous University of Madrid,37,374,91.8918918918919,808,0.9071567567567569,SPAIN,Academic
California State University System,37,367,75.67567567567568,808,1.2079513513513513,USA,Academic System
ITMO University,37,341,75.67567567567568,808,0.7448648648648649,RUSSIA,Academic
Changzhou University,37,496,91.8918918918919,808,1.1251189189189188,CHINA MAINLAND,Academic
DWI Leibniz Institute for Interactive Materials,37,538,91.8918918918919,808,1.161318918918919,GERMANY (FED REP GER),Nonprofit
New York University Tandon School of Engineering,37,422,83.78378378378379,808,0.9908432432432432,USA,Academic
INRAE,37,523,91.8918918918919,808,1.0812648648648648,FRANCE,National Academy
Mines Saint-Etienne,37,883,100.0,808,1.470872972972973,FRANCE,Academic
Keele University,37,389,83.78378378378379,808,0.7971540540540542,ENGLAND,Academic
Swansea University,37,729,89.1891891891892,808,1.5085675675675676,WALES,Academic
Shiraz University,37,583,97.2972972972973,808,1.4009621621621624,IRAN,Academic
Bharathiar University,37,788,89.1891891891892,808,1.2247000000000001,INDIA,Academic
CSIR - National Chemical Laboratory (NCL),37,528,97.2972972972973,808,1.1236648648648648,INDIA,Research Institute
National Taipei University of Technology,37,391,97.2972972972973,808,1.0046729729729729,TAIWAN,Academic
Tomsk State University,37,362,78.37837837837837,808,1.3022486486486486,RUSSIA,Academic
University of Eastern Piedmont Amedeo Avogadro,37,657,97.2972972972973,808,1.213564864864865,ITALY,Academic
University of North Texas System,37,904,97.2972972972973,808,2.0390108108108107,USA,Academic System
Vrije Universiteit Brussel,36,978,91.66666666666666,832,1.4600666666666668,BELGIUM,Academic
Mansoura University,36,489,91.66666666666666,832,1.1562277777777779,EGYPT,Academic
University of Parma,36,427,94.44444444444444,832,1.0060805555555556,ITALY,Academic
Universita di Modena e Reggio Emilia,36,702,100.0,832,1.4854083333333334,ITALY,Academic
University of Bergen,36,457,91.66666666666666,832,1.0989916666666668,NORWAY,Academic
Beijing University of Technology,36,223,83.33333333333334,832,0.5388055555555556,CHINA MAINLAND,Academic
Liaocheng University,36,505,91.66666666666666,832,1.9315805555555556,CHINA MAINLAND,Academic
Wuhan Institute of Technology,36,645,97.22222222222221,832,1.533075,CHINA MAINLAND,Academic
Instituto Politecnico Nacional - Mexico,36,255,88.88888888888889,832,0.6847861111111111,MEXICO,Academic
Adam Mickiewicz University,36,617,94.44444444444444,832,1.2087444444444444,POLAND,Academic
University of Bucharest,36,397,86.11111111111111,832,0.8465055555555556,ROMANIA,Academic
Malmo University,36,463,100.0,832,0.9570472222222224,SWEDEN,Academic
Institut National Polytechnique de Toulouse,36,391,97.22222222222221,832,0.8784805555555556,FRANCE,Academic
Indian Institute of Technology (IIT) - Hyderabad,36,414,86.11111111111111,832,1.2192166666666668,INDIA,Academic
Institute of Radiation Medicine - CAMS,36,644,100.0,832,1.7539194444444446,CHINA MAINLAND,Research Institute
University of Shanghai for Science & Technology,36,1222,100.0,832,2.913788888888889,CHINA MAINLAND,Academic
"Lanzhou Institute of Chemical Physics, CAS",36,503,100.0,832,1.0474861111111113,CHINA MAINLAND,Research Institute
Ministry of Education & Science of Ukraine,36,392,91.66666666666666,832,0.9022388888888889,UKRAINE,Government
National University of Cordoba,36,317,100.0,832,0.7807611111111111,ARGENTINA,Academic
University of Arizona,35,535,91.42857142857143,851,1.0275342857142857,USA,Academic
Saint Louis University,35,503,97.14285714285714,851,0.999257142857143,USA,Academic
Hong Kong Baptist University,35,613,97.14285714285714,851,1.2935142857142858,HONG KONG,Academic
University of Oulu,35,722,97.14285714285714,851,1.7571142857142859,FINLAND,Academic
University of Johannesburg,35,530,91.42857142857143,851,1.4067571428571428,SOUTH AFRICA,Academic
Northwest A&F University - China,35,487,88.57142857142857,851,1.1476257142857142,CHINA MAINLAND,Academic
University of Limerick,35,360,97.14285714285714,851,1.0164628571428571,IRELAND,Academic
Guy's & St Thomas' NHS Foundation Trust,35,416,94.28571428571428,851,1.0648971428571428,ENGLAND,Healthcare System
Ton Duc Thang University,35,728,85.71428571428571,851,1.9380028571428571,VIETNAM,Academic
Razi University,35,679,100.0,851,1.7231057142857142,IRAN,Academic
"Shanmugha Arts, Science, Technology & Research Academy (SASTRA)",35,488,85.71428571428571,851,1.0181457142857144,INDIA,Academic
University of North Texas Denton,34,834,97.05882352941177,862,2.1117529411764706,USA,Academic
National University of Science & Technology (MISIS),34,499,97.05882352941177,862,1.1519176470588235,RUSSIA,Academic
National Sun Yat Sen University,34,340,91.17647058823529,862,0.7616117647058824,TAIWAN,Academic
Al Azhar University,34,435,97.05882352941177,862,1.1208911764705882,EGYPT,Academic
University of Victoria,34,793,97.05882352941177,862,1.686038235294118,CANADA,Academic
Henan Normal University,34,532,100.0,862,1.42265,CHINA MAINLAND,Academic
Shinshu University,34,388,97.05882352941177,862,0.9517676470588237,JAPAN,Academic
Tokyo Dental College,34,209,79.41176470588235,862,0.5231205882352942,JAPAN,Academic
Universidade da Beira Interior,34,710,91.17647058823529,862,1.6135764705882354,PORTUGAL,Academic
Lawrence Berkeley National Laboratory,34,461,94.11764705882352,862,1.0219264705882354,USA,Government
Chinese Academy of Agricultural Sciences,34,388,82.35294117647058,862,0.9656529411764706,CHINA MAINLAND,Research Institute
CHU Lyon,34,456,94.11764705882352,862,1.0248588235294118,FRANCE,Health
University of Brighton,34,341,94.11764705882352,862,1.0150323529411764,ENGLAND,Academic
China University of Geosciences,34,747,91.17647058823529,862,1.685564705882353,CHINA MAINLAND,Academic
"Shanghai Institute of Materia Medica, CAS",34,701,88.23529411764706,862,1.8039588235294117,CHINA MAINLAND,Research Institute
CSIR - Central Glass & Ceramic Research Institute (CGCRI),34,459,97.05882352941177,862,1.0999764705882353,INDIA,Research Institute
University of South Florida,33,395,90.9090909090909,878,1.130669696969697,USA,Academic
North Carolina A&T State University,33,680,66.66666666666666,878,1.0061030303030303,USA,Academic
Texas A&M Health Science Center,33,588,90.9090909090909,878,1.4058333333333335,USA,Academic
Assiut University,33,585,93.93939393939394,878,2.6077000000000004,EGYPT,Academic
Birla Institute of Technology & Science Pilani (BITS Pilani),33,463,100.0,878,1.2769575757575757,INDIA,Academic
Universita degli Studi di Bari Aldo Moro,33,404,90.9090909090909,878,1.1521454545454546,ITALY,Academic
Universidade de Brasilia,33,297,93.93939393939394,878,0.8273818181818182,BRAZIL,Academic
Australian National University,33,534,96.96969696969697,878,1.2145151515151515,AUSTRALIA,Academic
Queens University - Canada,33,337,87.87878787878788,878,0.8394575757575758,CANADA,Academic
Binzhou Medical University,33,394,87.87878787878788,878,1.1789060606060606,CHINA MAINLAND,Academic
Kunming University of Science & Technology,33,334,96.96969696969697,878,0.935539393939394,CHINA MAINLAND,Academic
Research Center Julich,33,375,96.96969696969697,878,1.0335272727272728,GERMANY (FED REP GER),Research Institute
Aligarh Muslim University,33,487,93.93939393939394,878,1.4025151515151515,INDIA,Academic
University of Salerno,33,287,75.75757575757575,878,1.2374939393939393,ITALY,Academic
University of Karachi,33,410,66.66666666666666,878,1.4525060606060607,PAKISTAN,Academic
Istanbul University,33,254,84.84848484848484,878,0.6356151515151516,TURKEY,Academic
Koc University,33,366,96.96969696969697,878,0.9689969696969697,TURKEY,Academic
University of Potsdam,33,318,93.93939393939394,878,0.7251727272727273,GERMANY (FED REP GER),Academic
INIFTA,33,296,93.93939393939394,878,0.8175030303030304,ARGENTINA,Partnership
Hospital Universitario 12 de Octubre,33,806,96.96969696969697,878,2.12450303030303,SPAIN,Health
Second People's Hospital of Shenzhen,33,451,87.87878787878788,878,1.4029454545454547,CHINA MAINLAND,Health
Jining Medical University,33,235,93.93939393939394,878,0.9012636363636364,CHINA MAINLAND,Academic
Sichuan Provincial People's Hospital,33,595,96.96969696969697,878,1.0509151515151516,CHINA MAINLAND,Health
Amity University Noida,33,331,90.9090909090909,878,0.9142787878787879,INDIA,Academic
Icahn School of Medicine at Mount Sinai,32,398,81.25,902,1.4095593750000002,USA,Academic
University Hospital of Bern,32,396,84.375,902,0.8424687500000001,SWITZERLAND,Health
Universidade Estadual de Maringa,32,430,96.875,902,1.282021875,BRAZIL,Academic
Universidade Federal do ABC (UFABC),32,442,96.875,902,1.120425,BRAZIL,Academic
Universidade de Passo Fundo,32,526,90.625,902,1.25274375,BRAZIL,Academic
Curtin University,32,708,100.0,902,1.6488125,AUSTRALIA,Academic
Saint Michaels Hospital Toronto,32,213,78.125,902,0.48491875,CANADA,Health
Huaqiao University,32,567,90.625,902,1.286621875,CHINA MAINLAND,Academic
Hunan Normal University,32,643,100.0,902,2.0598062500000003,CHINA MAINLAND,Academic
Universidad de Antioquia,32,306,100.0,902,1.0119843750000002,COLOMBIA,Academic
Technical University of Ostrava,32,78,50.0,902,0.5304968750000001,CZECH REPUBLIC,Academic
Universite Paris 13,32,570,96.875,902,1.8427593750000002,FRANCE,Academic
Hungarian Academy of Sciences,32,371,100.0,902,0.99029375,HUNGARY,National Academy
Manipal Academy of Higher Education (MAHE),32,386,100.0,902,1.260775,INDIA,Academic
Universidade da Madeira,32,750,100.0,902,1.788996875,PORTUGAL,Academic
Oklahoma State University System,32,447,90.625,902,1.059953125,USA,Academic System
Heriot Watt University,32,1115,87.5,902,2.9510468750000003,SCOTLAND,Academic
Royal National Orthopaedic Hospital NHS Trust,32,347,87.5,902,0.90858125,ENGLAND,Healthcare System
ShanghaiTech University,32,489,90.625,902,1.267559375,CHINA MAINLAND,Academic
"Shanghai Institute of Applied Physics, CAS",32,648,87.5,902,1.374128125,CHINA MAINLAND,Research Institute
West Bengal University of Animal & Fishery Sciences,32,622,90.625,902,1.431621875,INDIA,Academic
University of Sussex,32,405,90.625,902,1.145090625,ENGLAND,Academic
Louisiana State University,31,312,77.41935483870968,924,0.7350387096774194,USA,Academic
Beth Israel Deaconess Medical Center,31,760,93.54838709677419,924,1.7004451612903229,USA,Health
Ain Shams University,31,454,90.32258064516128,924,1.220451612903226,EGYPT,Academic
Tokushima University,31,407,83.87096774193549,924,0.8160193548387097,JAPAN,Academic
Academic Medical Center Amsterdam,31,390,61.29032258064516,924,0.8100645161290323,NETHERLANDS,Health
Universidade Federal de Pernambuco,31,312,83.87096774193549,924,0.8250870967741936,BRAZIL,Academic
Kunming Medical University,31,307,96.7741935483871,924,1.045874193548387,CHINA MAINLAND,Academic
Wuhan University of Science & Technology,31,366,100.0,924,1.1795967741935485,CHINA MAINLAND,Academic
Tokyo Women's Medical University,31,580,80.64516129032258,924,0.9802709677419356,JAPAN,Academic
Rutgers State University Medical Center,31,445,90.32258064516128,924,1.0018129032258065,USA,Health
Tanta University,31,573,96.7741935483871,924,1.3018935483870968,EGYPT,Academic
Universitat Internacional de Catalunya (UIC),31,488,100.0,924,1.177493548387097,SPAIN,Academic
Periyar University,31,412,90.32258064516128,924,1.236241935483871,INDIA,Academic
Instituto Federal do Rio Grande do Sul (IFRS),31,334,67.74193548387096,924,0.6698096774193548,BRAZIL,Academic
Aksaray University,31,307,90.32258064516128,924,0.733225806451613,TURKEY,Academic
Petru Poni Institute of Macromolecular Chemistry,31,261,90.32258064516128,924,0.7182999999999999,ROMANIA,Research Institute
Indian Institute of Engineering Science Technology Shibpur (IIEST),31,636,96.7741935483871,924,1.2788548387096774,INDIA,Academic
Universita della Campania Vanvitelli,31,472,90.32258064516128,924,2.133441935483871,ITALY,Academic
Florida State University,30,374,83.33333333333334,942,1.0351633333333334,USA,Academic
Nova Southeastern University,30,684,93.33333333333333,942,1.1710233333333335,USA,Academic
Kansas State University,30,351,86.66666666666667,942,1.1744533333333333,USA,Academic
Dartmouth College,30,333,96.66666666666667,942,1.0288766666666667,USA,Academic
Hiroshima University,30,128,86.66666666666667,942,0.46647000000000005,JAPAN,Academic
Comissao Nacional de Energia Nuclear (CNEN),30,352,93.33333333333333,942,0.9421066666666668,BRAZIL,Government
Universidade Federal do Piaui,30,318,100.0,942,1.16105,BRAZIL,Academic
Beijing Forestry University,30,414,96.66666666666667,942,0.98799,CHINA MAINLAND,Academic
University of Toyama,30,577,93.33333333333333,942,1.2871833333333333,JAPAN,Academic
University of Punjab,30,415,86.66666666666667,942,1.0743633333333333,PAKISTAN,Academic
Beijing University of Chinese Medicine,30,355,93.33333333333333,942,1.1687233333333333,CHINA MAINLAND,Academic
National Research Centre - Kurchatov Institute,30,237,90.0,942,0.83796,RUSSIA,Research Institute
Collegium Medicum Jagiellonian University,30,243,90.0,942,0.8182266666666667,POLAND,Academic
Ministry of Health of the Russian Federation,30,224,86.66666666666667,942,0.88622,RUSSIA,Government
Institute for Basic Science - Korea (IBS),30,1052,90.0,942,2.2938400000000003,SOUTH KOREA,Research Institute
Universite de Sfax,30,310,90.0,942,0.8834766666666667,TUNISIA,Academic
National Academy of Sciences Ukraine,30,290,90.0,942,0.9693700000000001,UKRAINE,National Academy
Poznan University of Medical Sciences,30,291,86.66666666666667,942,0.73789,POLAND,Academic
Pondicherry University,30,385,96.66666666666667,942,1.0780300000000003,INDIA,Academic
Illinois Institute of Technology,29,230,65.51724137931035,961,0.5270655172413794,USA,Academic
Rush University,29,267,89.65517241379311,961,0.8900103448275862,USA,Academic
North Dakota State University Fargo,29,264,93.10344827586206,961,1.7272965517241379,USA,Academic
Oklahoma State University - Stillwater,29,405,89.65517241379311,961,1.123258620689655,USA,Academic
University of Antwerp,29,643,93.10344827586206,961,1.7131344827586208,BELGIUM,Academic
Instituto de Pesquisas Energeticas e Nucleares (IPEN),29,350,93.10344827586206,961,0.9576344827586207,BRAZIL,Government
Princeton University,29,359,93.10344827586206,961,0.8559103448275862,USA,Academic
Changchun University of Technology,29,739,93.10344827586206,961,1.9638586206896556,CHINA MAINLAND,Academic
Fujian Normal University,29,421,93.10344827586206,961,1.5575586206896552,CHINA MAINLAND,Academic
Jiaxing University,29,437,93.10344827586206,961,1.5927448275862068,CHINA MAINLAND,Academic
Tianjin University Science & Technology,29,372,89.65517241379311,961,1.0025310344827587,CHINA MAINLAND,Academic
Wenzhou University,29,573,96.55172413793103,961,2.0373655172413794,CHINA MAINLAND,Academic
Yanshan University,29,450,96.55172413793103,961,1.0919379310344828,CHINA MAINLAND,Academic
Palacky University Olomouc,29,366,100.0,961,1.0521275862068966,CZECH REPUBLIC,Academic
Universite de Haute-Alsace (UHA),29,421,93.10344827586206,961,1.1547620689655174,FRANCE,Academic
Urmia University,29,997,96.55172413793103,961,1.9257206896551724,IRAN,Academic
University of Maribor,29,262,72.41379310344827,961,0.7059034482758622,SLOVENIA,Academic
CINVESTAV - Centro de Investigacion y de Estudios Avanzados del Instituto Politecnico Nacional,29,337,96.55172413793103,961,0.8488137931034483,MEXICO,Academic
National Metal & Materials Technology Center (MTEC),29,173,93.10344827586206,961,0.48803103448275864,THAILAND,Research Institute
Penn State Health,29,604,93.10344827586206,961,1.5203689655172412,USA,Health
Sinai Health System Toronto,29,423,93.10344827586206,961,1.272293103448276,CANADA,Health
Universidad de Alcala,29,277,100.0,961,0.8189275862068967,SPAIN,Academic
"Fujian Institute of Research on the Structure of Matter, CAS",29,374,96.55172413793103,961,1.093244827586207,CHINA MAINLAND,Research Institute
Dr. Hari Singh Gour University,29,392,93.10344827586206,961,0.9982206896551724,INDIA,Academic
Universidade Catolica Portuguesa,29,342,68.96551724137932,961,0.9314241379310345,PORTUGAL,Academic
Universidade Federal do Rio Grande do Norte,29,255,86.20689655172413,961,1.0805793103448276,BRAZIL,Academic
University of Louisville,28,572,92.85714285714286,987,1.3277392857142858,USA,Academic
University of New Mexico,28,371,75.0,987,0.6309571428571429,USA,Academic
Helsinki University Central Hospital,28,487,85.71428571428571,987,1.2435392857142857,FINLAND,Health
Kumamoto University,28,633,96.42857142857143,987,2.9667107142857145,JAPAN,Academic
Samsung Medical Center,28,403,89.28571428571429,987,1.026482142857143,SOUTH KOREA,Health
Hainan University,28,253,89.28571428571429,987,1.0452357142857143,CHINA MAINLAND,Academic
Jiangxi University of Science & Technology,28,515,100.0,987,2.1577035714285713,CHINA MAINLAND,Academic
Northeast Forestry University - China,28,358,92.85714285714286,987,1.3049035714285715,CHINA MAINLAND,Academic
Shandong University of Science & Technology,28,665,100.0,987,2.380189285714286,CHINA MAINLAND,Academic
Yantai University,28,297,100.0,987,0.922775,CHINA MAINLAND,Academic
Thapar Institute of Engineering & Technology,28,544,85.71428571428571,987,1.1920750000000002,INDIA,Academic
University of Brescia,28,312,100.0,987,1.3745285714285715,ITALY,Academic
University of Siena,28,546,89.28571428571429,987,1.54945,ITALY,Academic
Kyoto Prefectural University of Medicine,28,227,92.85714285714286,987,0.7335785714285714,JAPAN,Academic
Yeditepe University,28,260,82.14285714285714,987,0.9037857142857143,TURKEY,Academic
Flinders University South Australia,28,359,96.42857142857143,987,1.2531357142857142,AUSTRALIA,Academic
Zhejiang Chinese Medical University,28,214,92.85714285714286,987,0.7058464285714285,CHINA MAINLAND,Academic
Kaohsiung Medical University Hospital,28,242,85.71428571428571,987,0.7790607142857143,TAIWAN,Health
Guangdong Academy of Medical Sciences & Guangdong General Hospital,28,333,96.42857142857143,987,1.6830035714285714,CHINA MAINLAND,Research Institute
CSIC - Centro de Investigacion y Desarrollo Pascual Vila (CID-CSIC),28,478,100.0,987,0.9747642857142857,SPAIN,Research Institute
CSIC - Instituto de Quimica Avanzada de Cataluna (IQAC),28,478,100.0,987,0.9747642857142857,SPAIN,Research Institute
Universite Bourgogne Franche-Comte (ComUE),28,417,100.0,987,1.321082142857143,FRANCE,Academic System
"Institute of Biophysics, CAS",28,465,100.0,987,1.7448750000000002,CHINA MAINLAND,Research Institute
CSIR - Central Electrochemical Research Institute (CECRI),28,382,96.42857142857143,987,1.2479678571428572,INDIA,Research Institute
University of Mississippi Medical Center,28,231,82.14285714285714,987,0.633825,USA,Health
University of Tennessee Knoxville,28,240,71.42857142857143,987,1.425989285714286,USA,Academic
Florida International University,27,434,92.5925925925926,1013,0.8887333333333335,USA,Academic
West Virginia University,27,644,88.88888888888889,1013,1.547288888888889,USA,Academic
Medical College of Wisconsin,27,273,92.5925925925926,1013,0.9272740740740741,USA,Academic
University of Lausanne,27,473,100.0,1013,1.3962851851851852,SWITZERLAND,Academic
National Chung Hsing University,27,248,88.88888888888889,1013,0.9529925925925927,TAIWAN,Academic
Universidade Estadual de Ponta Grossa,27,377,96.29629629629629,1013,1.010088888888889,BRAZIL,Academic
Central China Normal University,27,391,100.0,1013,1.365485185185185,CHINA MAINLAND,Academic
Zunyi Medical University,27,272,88.88888888888889,1013,1.0921555555555555,CHINA MAINLAND,Academic
