Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Coventry University,59,112,47.45762711864407,960,1.729705084745763,ENGLAND,Academic
United States Army,59,23,25.423728813559322,960,0.6209389830508475,USA,Government
Grand Valley State University,58,30,25.862068965517242,972,0.4696086206896552,USA,Academic
Willamette University,58,17,13.793103448275861,972,0.34629310344827585,USA,Academic
Tongji University,58,82,29.310344827586203,972,1.5057637931034482,CHINA MAINLAND,Academic
Tohoku University,58,107,55.172413793103445,972,1.1040137931034484,JAPAN,Academic
Universite de Rouen Normandie,58,14,18.96551724137931,972,0.28556724137931033,FRANCE,Academic
Macalester College,58,27,13.793103448275861,972,0.35327758620689653,USA,Academic
University of Alaska System,58,7,8.620689655172415,972,0.13799310344827587,USA,Academic System
University of London School of Advanced Study,58,29,24.137931034482758,972,0.4923844827586207,ENGLAND,Academic
University of St Thomas Minnesota,57,30,26.31578947368421,980,1.340661403508772,USA,Academic
Massachusetts General Hospital,57,793,91.22807017543859,980,4.803385964912281,USA,Health
Shandong University,57,52,21.052631578947366,980,0.9322736842105264,CHINA MAINLAND,Academic
Universidade Estadual do Oeste do Parana,57,5,5.263157894736842,980,0.059007017543859654,BRAZIL,Academic
Catholic University of Lublin,57,24,15.789473684210526,980,0.38435964912280707,POLAND,Academic
Moscow State University of Education,57,20,19.298245614035086,980,1.7645912280701757,RUSSIA,Academic
University Massachusetts Dartmouth,57,77,14.035087719298245,980,0.9245684210526316,USA,Academic
United States Military Academy,57,49,21.052631578947366,980,0.8443649122807019,USA,Government
Western Norway University of Applied Sciences,57,646,50.877192982456144,980,23.37975964912281,NORWAY,Academic
University of Bedfordshire,57,105,43.859649122807014,980,1.4011385964912282,ENGLAND,Academic
Catholic University of America,56,25,19.642857142857142,990,4.422751785714286,USA,Academic
Oakland University,56,24,14.285714285714285,990,0.29571071428571427,USA,Academic
Wuhan University,56,78,37.5,990,2.303394642857143,CHINA MAINLAND,Academic
Erasmus University Rotterdam,56,193,62.5,990,1.4819,NETHERLANDS,Academic
Institut National de la Sante et de la Recherche Medicale (Inserm),56,270,66.07142857142857,990,2.0857428571428573,FRANCE,Government
University of Hyderabad,56,32,30.357142857142854,990,0.57285,INDIA,Academic
Kansai University,56,308,71.42857142857143,990,3.5588160714285713,JAPAN,Academic
Universidad de Cantabria,56,34,25.0,990,0.7431857142857143,SPAIN,Academic
University of Greenwich,56,42,25.0,990,0.6122249999999999,ENGLAND,Academic
Shiraz University,56,64,33.92857142857143,990,0.9117821428571429,IRAN,Academic
Universite de Reims Champagne-Ardenne,56,15,12.5,990,0.19905178571428572,FRANCE,Academic
California State University Northridge,56,93,21.428571428571427,990,0.9289767857142858,USA,Academic
Mount Holyoke College,55,13,14.545454545454545,1002,0.23292000000000002,USA,Academic
University of Tsukuba,55,90,38.18181818181819,1002,1.0715836363636364,JAPAN,Academic
Universite de Pau et des Pays de l'Adour,55,26,20.0,1002,0.5181381818181818,FRANCE,Academic
Universidad Politecnica de Madrid,55,63,34.54545454545455,1002,0.9323272727272728,SPAIN,Academic
University of Passau,55,240,32.72727272727273,1002,2.7977854545454544,GERMANY (FED REP GER),Academic
Orenburg State University,55,1,1.8181818181818181,1002,0.012230909090909093,RUSSIA,Academic
Bath Spa University,55,8,7.2727272727272725,1002,0.11516909090909092,ENGLAND,Academic
Santa Clara University,54,42,27.77777777777778,1009,0.5846685185185185,USA,Academic
Cleveland State University,54,48,25.925925925925924,1009,0.5586388888888889,USA,Academic
Universidade Estadual de Londrina,54,15,11.11111111111111,1009,0.22515925925925925,BRAZIL,Academic
Universidade do Estado Bahia,54,3,5.555555555555555,1009,1.5966166666666668,BRAZIL,Academic
University Brunei Darussalam,54,63,46.2962962962963,1009,1.0837814814814815,BRUNEI,Academic
Shantou University,54,229,59.25925925925925,1009,3.891868518518519,CHINA MAINLAND,Academic
Universidad de Guanajuato,54,23,20.37037037037037,1009,0.30172407407407414,MEXICO,Academic
Pedagogical University of Cracow,54,61,25.925925925925924,1009,0.7548148148148149,POLAND,Academic
Irkutsk State University,54,8,12.962962962962962,1009,0.10755555555555557,RUSSIA,Academic
MGIMO University,54,35,37.03703703703704,1009,0.988037037037037,RUSSIA,Academic
DePauw University,54,15,11.11111111111111,1009,0.16755740740740743,USA,Academic
Fonds de la Recherche Scientifique - FNRS,54,119,38.88888888888889,1009,1.531690740740741,BELGIUM,Government
Universite de Bordeaux,54,50,37.03703703703704,1009,0.6155203703703704,FRANCE,Academic
Anshan Normal University,54,15,12.962962962962962,1009,0.3096796296296297,CHINA MAINLAND,Academic
Alzahra University,54,70,37.03703703703704,1009,4.037922222222223,IRAN,Academic
University of Hertfordshire,54,57,29.629629629629626,1009,0.6050148148148148,ENGLAND,Academic
University of Plymouth,54,60,31.48148148148148,1009,0.6759703703703704,ENGLAND,Academic
Universidad de Guadalajara,54,21,16.666666666666664,1009,1.014038888888889,MEXICO,Academic
California Polytechnic State University San Luis Obispo,53,48,20.754716981132077,1027,0.5474528301886793,USA,Academic
Salisbury University,53,77,28.30188679245283,1027,1.069656603773585,USA,Academic
University of South Dakota,53,37,20.754716981132077,1027,1.4497509433962266,USA,Academic
East Tennessee State University,53,90,30.18867924528302,1027,0.641433962264151,USA,Academic
University of Lethbridge,53,120,45.28301886792453,1027,1.6961981132075472,CANADA,Academic
University of Pecs,53,44,24.528301886792452,1027,0.527711320754717,HUNGARY,Academic
Meertens Institute (KNAW),53,72,35.84905660377358,1027,1.3303547169811323,NETHERLANDS,Research Institute
Liverpool Hope University,53,32,18.867924528301888,1027,0.5374037735849057,ENGLAND,Academic
Liverpool John Moores University,53,21,18.867924528301888,1027,0.37237924528301886,ENGLAND,Academic
Vietnam National University Hanoi,53,147,58.490566037735846,1027,1.9755698113207547,VIETNAM,Academic
University of California San Francisco,52,321,59.61538461538461,1037,6.942313461538461,USA,Academic
University of West Georgia,52,8,9.615384615384617,1037,0.14961346153846156,USA,Academic
Rochester Institute of Technology,52,156,53.84615384615385,1037,1.8487942307692309,USA,Academic
University of North Carolina - Asheville,52,12,13.461538461538462,1037,0.1611153846153846,USA,Academic
Tecnologico de Monterrey,52,18,13.461538461538462,1037,1.5305250000000004,MEXICO,Academic
Ewha Womans University,52,127,46.15384615384615,1037,1.5014673076923077,SOUTH KOREA,Academic
Copenhagen Business School,52,181,63.46153846153846,1037,1.8070019230769232,DENMARK,Academic
Universidade Catolica Portuguesa,52,40,17.307692307692307,1037,0.871,PORTUGAL,Academic
Claremont Graduate School,51,34,25.49019607843137,1045,0.5721137254901961,USA,Academic
Georgia College & State University,51,12,15.686274509803921,1045,0.1906823529411765,USA,Academic
Shanghai University of Finance & Economics,51,141,50.98039215686274,1045,2.710352941176471,CHINA MAINLAND,Academic
Sophia University,51,102,49.01960784313725,1045,1.6770607843137255,JAPAN,Academic
Istanbul University,51,13,17.647058823529413,1045,1.0961490196078432,TURKEY,Academic
Xi'an International Studies University,51,88,33.33333333333333,1045,3.5761960784313724,CHINA MAINLAND,Academic
Volgograd State Pedagogical University,51,115,41.17647058823529,1045,2.4052470588235293,RUSSIA,Academic
Bournemouth University,51,125,33.33333333333333,1045,2.3746607843137255,ENGLAND,Academic
University of Northampton,51,12,17.647058823529413,1045,0.3281862745098039,ENGLAND,Academic
University of Alabama Huntsville,50,28,16.0,1054,0.32392400000000005,USA,Academic
University of South Alabama,50,70,36.0,1054,1.070794,USA,Academic
Trinity College,50,11,14.000000000000002,1054,0.23554200000000003,USA,Academic
Eastern Michigan University,50,57,30.0,1054,0.8843219999999999,USA,Academic
University of Richmond,50,33,26.0,1054,0.794222,USA,Academic
Harbin Institute of Technology,50,222,68.0,1054,3.727898,CHINA MAINLAND,Academic
Jiangsu Normal University,50,45,26.0,1054,0.633622,CHINA MAINLAND,Academic
University of Split,50,14,18.0,1054,0.18112000000000003,CROATIA,Academic
University of Evora,50,28,22.0,1054,0.35789000000000004,PORTUGAL,Academic
University of Craiova,50,7,10.0,1054,0.129674,ROMANIA,Academic
Chapman University,50,129,20.0,1054,0.947722,USA,Academic
Chapman University System,50,129,20.0,1054,0.947722,USA,Academic System
UK Research & Innovation (UKRI),50,231,62.0,1054,3.910226,ENGLAND,Government
Leeds Beckett University,50,45,34.0,1054,0.7028700000000001,ENGLAND,Academic
Universite Jean Moulin Lyon 3,50,2,4.0,1054,0.027664,FRANCE,Academic
Hong Kong University of Science & Technology,49,111,57.14285714285714,1069,2.4826367346938776,HONG KONG,Academic
Southern Federal University,49,13,22.448979591836736,1069,0.19174285714285716,RUSSIA,Academic
Mount Allison University,49,13,12.244897959183673,1069,0.3891959183673469,CANADA,Academic
American University of Sharjah,49,189,48.97959183673469,1069,4.246402040816327,UNITED ARAB EMIRATES,Academic
Davidson College,49,14,14.285714285714285,1069,0.1600326530612245,USA,Academic
Universite de la Manouba,49,44,28.57142857142857,1069,0.7861387755102041,TUNISIA,Academic
Kyiv National Linguistic University,49,100,55.10204081632652,1069,1.7650734693877552,UKRAINE,Academic
International Islamic University Malaysia,49,24,22.448979591836736,1069,0.6210163265306122,MALAYSIA,Academic
Central Connecticut State University,48,59,35.41666666666667,1077,1.8297,USA,Academic
Southern Illinois University Edwardsville,48,47,27.083333333333332,1077,1.3923583333333334,USA,Academic
Indiana University of Pennsylvania,48,54,29.166666666666668,1077,1.003025,USA,Academic
Hunan University,48,62,37.5,1077,1.8432229166666667,CHINA MAINLAND,Academic
Kyung Hee University,48,118,50.0,1077,2.1155895833333336,SOUTH KOREA,Academic
National Sun Yat Sen University,48,62,35.41666666666667,1077,0.80133125,TAIWAN,Academic
Ernst Moritz Arndt Universitat Greifswald,48,21,29.166666666666668,1077,0.5237958333333333,GERMANY (FED REP GER),Academic
University of Crete,48,61,35.41666666666667,1077,0.7289354166666667,GREECE,Academic
University Foreigners Siena,48,25,25.0,1077,0.4976,ITALY,Academic
Malmo University,48,95,33.33333333333333,1077,2.035447916666667,SWEDEN,Academic
Karlstad University,48,91,37.5,1077,1.1454645833333335,SWEDEN,Academic
Tamkang University,48,49,35.41666666666667,1077,0.9898666666666668,TAIWAN,Academic
Murdoch Children's Research Institute,48,257,87.5,1077,2.50711875,AUSTRALIA,Research Institute
University of Northern Iowa,48,74,31.25,1077,1.0150708333333334,USA,Academic
Nazarbayev University,48,39,35.41666666666667,1077,0.9943000000000001,KAZAKHSTAN,Academic
Jilin Agricultural University,48,19,14.583333333333334,1077,0.35951875000000005,CHINA MAINLAND,Academic
Veterans Health Administration (VHA),48,331,93.75,1077,2.70125625,USA,Government
University of Hildesheim,48,62,35.41666666666667,1077,1.2379333333333333,GERMANY (FED REP GER),Academic
German Research Center for Artificial Intelligence (DFKI),48,58,47.91666666666667,1077,1.07203125,GERMANY (FED REP GER),Corporate
Universidad Austral de Chile,48,12,12.5,1077,1.39706875,CHILE,Academic
Universidad de los Andes - Chile,48,22,14.583333333333334,1077,0.3834666666666667,CHILE,Academic
California State University San Marcos,47,12,8.51063829787234,1098,0.1801446808510638,USA,Academic
Rutgers State University Camden,47,30,23.404255319148938,1098,0.6098787234042553,USA,Academic
Xi'an Jiaotong University,47,155,61.702127659574465,1098,3.3441170212765963,CHINA MAINLAND,Academic
Universidade Federal de Ouro Preto,47,14,14.893617021276595,1098,0.2176468085106383,BRAZIL,Academic
University Nacional Cuyo Mendoza,47,154,40.42553191489361,1098,1.5045702127659575,ARGENTINA,Academic
James Cook University,47,74,51.06382978723404,1098,1.3307489361702127,AUSTRALIA,Academic
Saint Marys University - Canada,47,57,25.53191489361702,1098,2.6299297872340426,CANADA,Academic
College de France,47,16,21.27659574468085,1098,0.30653191489361703,FRANCE,Academic
Universite Rennes 2,47,18,10.638297872340425,1098,0.22915106382978725,FRANCE,Academic
Mary Immaculate College - University Limerick,47,46,27.659574468085108,1098,0.8893297872340427,IRELAND,Academic
Doshisha University,47,81,40.42553191489361,1098,0.9502127659574469,JAPAN,Academic
Gazi University,47,22,23.404255319148938,1098,0.42684468085106386,TURKEY,Academic
Koc University,47,73,34.04255319148936,1098,0.722604255319149,TURKEY,Academic
Toronto Rehabilitation Institute,47,281,89.36170212765957,1098,2.9639893617021276,CANADA,Health
Kharazmi University,47,113,57.446808510638306,1098,2.0634425531914897,IRAN,Academic
Jilin University of Finance & Economics,47,8,12.76595744680851,1098,0.2171,CHINA MAINLAND,Academic
University of Central Arkansas,46,92,34.78260869565217,1114,1.0594347826086956,USA,Academic
Southern Connecticut State University,46,29,23.91304347826087,1114,0.3960608695652174,USA,Academic
North Dakota State University Fargo,46,43,36.95652173913043,1114,0.6491217391304348,USA,Academic
University of Toledo,46,72,34.78260869565217,1114,2.1292717391304348,USA,Academic
Universidade Estadual do Ceara,46,3,6.521739130434782,1114,0.04910652173913044,BRAZIL,Academic
University of Moncton,46,35,21.73913043478261,1114,0.3803413043478261,CANADA,Academic
Suzhou University,46,46,32.608695652173914,1114,1.3905717391304349,CHINA MAINLAND,Academic
Bashkir State University,46,8,8.695652173913043,1114,0.24410652173913042,RUSSIA,Academic
Orebro University,46,139,67.3913043478261,1114,2.2627391304347824,SWEDEN,Academic
Connecticut College,46,21,23.91304347826087,1114,0.3626847826086957,USA,Academic
Imperial College London,46,323,71.73913043478261,1114,4.099743478260869,ENGLAND,Academic
Sarah Lawrence College,46,0,0.0,1114,0.0,USA,Academic
Xi'an Jiaotong-Liverpool University,46,91,43.47826086956522,1114,1.4906608695652175,CHINA MAINLAND,Academic
Moscow City University,46,18,19.565217391304348,1114,0.4539891304347826,RUSSIA,Academic
London School Economics & Political Science,46,112,41.30434782608695,1114,1.4642956521739132,ENGLAND,Academic
Lucian Blaga University of Sibiu,46,16,23.91304347826087,1114,2.957219565217392,ROMANIA,Academic
Universidade do Vale do Rio dos Sinos (Unisinos),46,12,13.043478260869565,1114,0.26193695652173915,BRAZIL,Academic
Universidad de Playa Ancha,46,13,15.217391304347828,1114,0.2557434782608696,CHILE,Academic
Western Kentucky University,45,42,26.666666666666668,1132,0.43350222222222223,USA,Academic
Shanghai University,45,17,20.0,1132,0.43525555555555556,CHINA MAINLAND,Academic
Siberian Federal University,45,9,15.555555555555555,1132,0.2137933333333333,RUSSIA,Academic
Karolinska Institutet,45,193,82.22222222222221,1132,1.876117777777778,SWEDEN,Academic
Universidade Federal de Sergipe,45,11,15.555555555555555,1132,0.1797088888888889,BRAZIL,Academic
Sichuan International Studies University,45,33,28.888888888888886,1132,4.876706666666667,CHINA MAINLAND,Academic
University of Economics Bratislava,45,4,6.666666666666667,1132,0.09468222222222222,SLOVAKIA,Academic
Boys Town National Research Hospital,45,257,93.33333333333333,1132,2.720648888888889,USA,Health
Hamad Bin Khalifa University-Qatar,45,97,48.888888888888886,1132,1.4225355555555554,QATAR,Academic
Taras Shevchenko National University Kiev,45,41,22.22222222222222,1132,1.723791111111111,UKRAINE,Academic
New Bulgarian University,45,23,17.77777777777778,1132,0.3668422222222222,BULGARIA,Academic
Universite d'Artois,45,6,2.2222222222222223,1132,0.06156444444444444,FRANCE,Academic
California State University Sacramento,45,94,33.33333333333333,1132,1.0145533333333334,USA,Academic
University of North Dakota Grand Forks,44,62,31.818181818181817,1145,2.1017409090909087,USA,Academic
John Carroll University,44,12,18.181818181818183,1145,1.2439659090909094,USA,Academic
Nankai University,44,60,36.36363636363637,1145,1.2518363636363636,CHINA MAINLAND,Academic
University of Sherbrooke,44,12,18.181818181818183,1145,0.21250227272727276,CANADA,Academic
Saint Francis Xavier University - Canada,44,10,15.909090909090908,1145,3.436509090909091,CANADA,Academic
Qatar University,44,125,52.27272727272727,1145,3.039486363636364,QATAR,Academic
Thammasat University,44,32,40.909090909090914,1145,0.5882000000000001,THAILAND,Academic
Allameh Tabataba'i University,44,55,40.909090909090914,1145,1.2441727272727272,IRAN,Academic
Tyumen State University,44,11,22.727272727272727,1145,2.1902272727272725,RUSSIA,Academic
Institute of Slavonic Studies of the Czech Academy of Sciences,44,9,15.909090909090908,1145,1.7889681818181815,CZECH REPUBLIC,Research Institute
Otto Friedrich University Bamberg,44,16,22.727272727272727,1145,2.211459090909091,GERMANY (FED REP GER),Academic
Universita della Svizzera Italiana,44,49,31.818181818181817,1145,1.3199772727272727,SWITZERLAND,Academic
Vienna University of Economics & Business,44,159,47.72727272727273,1145,1.9199386363636364,AUSTRIA,Academic
Pontifical Catholic University of Argentina,44,8,6.8181818181818175,1145,0.14043636363636366,ARGENTINA,Academic
Carleton College,44,191,18.181818181818183,1145,6.679211363636363,USA,Academic
University of Colorado Anschutz Medical Campus,44,78,40.909090909090914,1145,0.9883545454545455,USA,Academic
Michigan Technological University,43,9,11.627906976744185,1161,1.1688023255813953,USA,Academic
Aalto University,43,161,62.7906976744186,1161,2.002020930232558,FINLAND,Academic
Victoria University,43,30,16.27906976744186,1161,1.8944744186046516,AUSTRALIA,Academic
University of Pannonia,43,227,76.74418604651163,1161,3.65273023255814,HUNGARY,Academic
Vytautas Magnus University,43,54,23.25581395348837,1161,0.6637465116279071,LITHUANIA,Academic
University of Nis,43,78,39.53488372093023,1161,1.3593395348837212,SERBIA,Academic
University Saint-Louis - Bruxelles,43,8,6.976744186046512,1161,0.2520790697674419,BELGIUM,Academic
Rikkyo University,43,99,39.53488372093023,1161,1.690593023255814,JAPAN,Academic
University of South Bohemia Ceske Budejovice,43,7,16.27906976744186,1161,0.13502558139534884,CZECH REPUBLIC,Academic
Savannah College of Art & Design,43,1,2.3255813953488373,1161,0.05858139534883721,USA,Academic
University of San Diego,42,21,19.047619047619047,1171,0.44419761904761906,USA,Academic
Drew University,42,8,14.285714285714285,1171,0.16397380952380955,USA,Academic
Pace University,42,26,26.190476190476193,1171,0.34237142857142855,USA,Academic
West Chester University of Pennsylvania,42,111,38.095238095238095,1171,1.2723785714285714,USA,Academic
Sewanee: University of the South,42,3,7.142857142857142,1171,0.07155,USA,Academic
National Central University,42,373,61.904761904761905,1171,4.386464285714286,TAIWAN,Academic
South-West University - Bulgaria,42,7,16.666666666666664,1171,0.1542904761904762,BULGARIA,Academic
Universidad Alberto Hurtado,42,7,9.523809523809524,1171,0.1297952380952381,CHILE,Academic
Universitetet i Stavanger,42,117,47.61904761904761,1171,1.4267500000000002,NORWAY,Academic
Kazimierz Wielki University,42,48,16.666666666666664,1171,0.45752857142857145,POLAND,Academic
Belgorod State University,42,16,23.809523809523807,1171,0.4358452380952381,RUSSIA,Academic
Elon University,42,41,33.33333333333333,1171,2.111452380952381,USA,Academic
Haverford College,42,36,26.190476190476193,1171,4.967811904761905,USA,Academic
Fondazione Bruno Kessler,42,124,61.904761904761905,1171,1.8171428571428574,ITALY,Nonprofit
Universidad Catolica de Valencia San Vicente Martir,42,35,33.33333333333333,1171,0.476347619047619,SPAIN,Academic
National Institute of Technology (NIT System),42,78,38.095238095238095,1171,1.4003166666666669,INDIA,Academic System
United States Navy,42,25,35.714285714285715,1171,0.6154309523809525,USA,Government
Seattle University,41,21,24.390243902439025,1188,0.2904707317073171,USA,Academic
American University Cairo,41,125,34.146341463414636,1188,1.584246341463415,EGYPT,Academic
University of L'Aquila,41,9,14.634146341463413,1188,0.23774878048780487,ITALY,Academic
Hokkaido University,41,32,43.90243902439025,1188,1.6344926829268294,JAPAN,Academic
Kobe University,41,70,56.09756097560976,1188,1.398748780487805,JAPAN,Academic
Novosibirsk State University,41,17,19.51219512195122,1188,0.2593682926829268,RUSSIA,Academic
Universidade do Sul de Santa Catarina,41,4,7.317073170731707,1188,0.13021707317073172,BRAZIL,Academic
Roskilde University,41,69,43.90243902439025,1188,2.5985024390243905,DENMARK,Academic
Universite Bordeaux-Montaigne,41,20,21.951219512195124,1188,0.3372707317073171,FRANCE,Academic
Universidad Publica de Navarra,41,76,36.58536585365854,1188,1.3613170731707318,SPAIN,Academic
University of Koblenz & Landau,41,44,29.268292682926827,1188,0.8189707317073172,GERMANY (FED REP GER),Academic
Moscow Region State University,41,25,24.390243902439025,1188,0.6958439024390244,RUSSIA,Academic
University of Teesside,41,18,21.951219512195124,1188,0.41597560975609754,ENGLAND,Academic
Inria,41,109,46.34146341463415,1188,2.0105853658536588,FRANCE,Government
Pontificia Universidad Javeriana,41,8,9.75609756097561,1188,0.18393170731707317,COLOMBIA,Academic
Benemerita Universidad Autonoma de Puebla,41,28,21.951219512195124,1188,0.5437317073170731,MEXICO,Academic
University of Tampa,40,21,17.5,1204,0.36319,USA,Academic
Oregon Health & Science University,40,175,77.5,1204,1.9727575000000002,USA,Academic
Kutztown University - Pennsylvania,40,20,10.0,1204,0.3111075,USA,Academic
European University Viadrina Frankfurt Oder,40,50,25.0,1204,0.9560325000000001,GERMANY (FED REP GER),Academic
Central European University,40,37,30.0,1204,0.9003925,HUNGARY,Academic
University of Sassari,40,7,7.5,1204,0.12632000000000002,ITALY,Academic
University of the Philippines Diliman,40,20,17.5,1204,0.2789275,PHILIPPINES,Academic
Chung Ang University,40,174,75.0,1204,3.3080400000000005,SOUTH KOREA,Academic
Saint Olaf College,40,9,12.5,1204,0.2242,USA,Academic
United States Naval Academy,40,20,35.0,1204,0.5784400000000001,USA,Government
SUNY Cortland,40,19,17.5,1204,0.3415925,USA,Academic
Picardie Universites,40,16,10.0,1204,0.4192175000000001,FRANCE,Academic System
Middlesex University,40,75,40.0,1204,1.0282725000000001,ENGLAND,Academic
Universite de Sfax,40,40,32.5,1204,5.351985000000001,TUNISIA,Academic
Tomas Bata University Zlin,40,6,12.5,1204,0.16613250000000002,CZECH REPUBLIC,Academic
National University of the South,40,11,22.5,1204,0.2633825,ARGENTINA,Academic
University of Alaska Fairbanks,39,6,10.256410256410255,1220,0.1721871794871795,USA,Academic
Saint Lawrence University,39,15,17.94871794871795,1220,0.25654358974358976,USA,Academic
Mordovian State University,39,20,28.205128205128204,1220,4.794092307692308,RUSSIA,Academic
Southeast University - China,39,127,46.15384615384615,1220,2.6837128205128207,CHINA MAINLAND,Academic
University of the South Pacific,39,64,46.15384615384615,1220,1.3527307692307693,FIJI,Academic
Universite de Limoges,39,11,5.128205128205128,1220,0.10063589743589745,FRANCE,Academic
University of Molise,39,1,2.564102564102564,1220,0.013900000000000001,ITALY,Academic
Universidad Nacional Mayor de San Marcos,39,6,7.6923076923076925,1220,0.16899230769230772,PERU,Academic
University of Rzeszow,39,22,25.64102564102564,1220,1.6887179487179487,POLAND,Academic
"Jawaharlal Nehru University, New Delhi",39,21,25.64102564102564,1220,0.48745128205128213,INDIA,Academic
Immanuel Kant Baltic Federal University,39,15,23.076923076923077,1220,0.37053846153846154,RUSSIA,Academic
Colby College,39,25,23.076923076923077,1220,0.500948717948718,USA,Academic
Shahid Chamran University of Ahvaz,39,17,20.51282051282051,1220,0.3167358974358975,IRAN,Academic
Yale NUS College,39,13,17.94871794871795,1220,0.4406358974358975,SINGAPORE,Academic
University of Winchester,39,34,28.205128205128204,1220,1.0464666666666669,ENGLAND,Academic
De La Salle University,39,18,17.94871794871795,1220,0.29854615384615385,PHILIPPINES,Academic
Sodertorn University,39,85,38.46153846153847,1220,1.633946153846154,SWEDEN,Academic
Universite Gustave-Eiffel,39,2,5.128205128205128,1220,0.0667076923076923,FRANCE,Academic
Saint Mary's College of California,38,18,18.421052631578945,1238,0.3414289473684211,USA,Academic
University of the Pacific,38,40,26.31578947368421,1238,0.41949210526315794,USA,Academic
Western Carolina University,38,50,31.57894736842105,1238,0.7124552631578949,USA,Academic
Universidade Federal de Alagoas,38,4,7.894736842105263,1238,0.1518157894736842,BRAZIL,Academic
Pontificia Universidade Catolica do Parana,38,9,18.421052631578945,1238,0.15756052631578948,BRAZIL,Academic
Trinity Western University,38,4,7.894736842105263,1238,0.05187631578947369,CANADA,Academic
University of International Business & Economics,38,93,44.73684210526316,1238,1.6099710526315791,CHINA MAINLAND,Academic
The American University of Paris,38,20,21.052631578947366,1238,1.738363157894737,FRANCE,Academic
Sultan Qaboos University,38,31,36.84210526315789,1238,0.8374263157894738,OMAN,Academic
University of Bialystok,38,15,23.684210526315788,1238,0.49382894736842103,POLAND,Academic
Novosibirsk State Technical University,38,13,23.684210526315788,1238,0.3933552631578947,RUSSIA,Academic
Open University of Cyprus,38,66,47.368421052631575,1238,1.2676763157894737,CYPRUS,Academic
College of Wooster,38,9,13.157894736842104,1238,0.2664289473684211,USA,Academic
Qatar Foundation,38,102,57.89473684210527,1238,1.8190526315789477,QATAR,Academic
Claremont McKenna College,38,25,23.684210526315788,1238,0.615271052631579,USA,Academic
Universitat Internacional de Catalunya (UIC),38,53,47.368421052631575,1238,1.109913157894737,SPAIN,Academic
Tencent,38,166,86.8421052631579,1238,4.6088815789473685,CHINA MAINLAND,Corporate
Lawrence University,38,2,2.631578947368421,1238,0.021728947368421053,USA,Academic
Ministry of Education of Azerbaijan Republic,38,4,7.894736842105263,1238,0.07129473684210526,AZERBAIJAN,Government
Universitas Pendidikan Indonesia,38,9,13.157894736842104,1238,0.2427868421052632,INDONESIA,Academic
Agency for Science Technology & Research (ASTAR),38,179,86.8421052631579,1238,2.629813157894737,SINGAPORE,Research Institute
California State University San Bernardino,37,36,27.027027027027028,1259,0.857391891891892,USA,Academic
Colorado College,37,17,21.62162162162162,1259,0.35723783783783786,USA,Academic
Universidade Estadual de Santa Cruz,37,6,10.81081081081081,1259,0.1457945945945946,BRAZIL,Academic
Technical University of Berlin,37,50,37.83783783783784,1259,1.1427054054054055,GERMANY (FED REP GER),Academic
International Institute of Information Technology Hyderabad,37,71,51.35135135135135,1259,1.537572972972973,INDIA,Academic
Open University Israel,37,183,35.13513513513514,1259,2.7756270270270273,ISRAEL,Academic
Kwansei Gakuin University,37,20,24.324324324324326,1259,0.3323648648648649,JAPAN,Academic
Tomsk State Pedagogical University,37,11,18.91891891891892,1259,0.2419783783783784,RUSSIA,Academic
Nippon Telegraph & Telephone Corporation,37,96,54.054054054054056,1259,1.6461567567567568,JAPAN,Corporate
Mohammed V University in Rabat,37,23,24.324324324324326,1259,0.44735675675675685,MOROCCO,Academic
Universidad Catolica de Murcia,37,58,29.72972972972973,1259,0.8694135135135136,SPAIN,Academic
Universitas Negeri Makassar,37,21,21.62162162162162,1259,0.36993513513513515,INDONESIA,Academic
Universite de Bourgogne,37,7,8.108108108108109,1259,0.13314054054054056,FRANCE,Academic
University of Central Venezuela,37,10,13.513513513513514,1259,0.24712702702702705,VENEZUELA,Academic
University of North Florida,36,46,19.444444444444446,1273,0.6607138888888888,USA,Academic
Wheaton College,36,10,16.666666666666664,1273,0.2015472222222222,USA,Academic
University of Missouri Kansas City,36,19,11.11111111111111,1273,0.3604,USA,Academic
Wright State University Dayton,36,65,22.22222222222222,1273,0.8365250000000001,USA,Academic
Dalian University of Technology,36,37,25.0,1273,1.1850166666666668,CHINA MAINLAND,Academic
Universidade da Madeira,36,3,8.333333333333332,1273,0.03923611111111111,PORTUGAL,Academic
Altai State University,36,11,27.77777777777778,1273,0.27955277777777776,RUSSIA,Academic
Perm State University,36,8,16.666666666666664,1273,0.23651388888888888,RUSSIA,Academic
Spelman College,36,5,2.7777777777777777,1273,0.09342777777777778,USA,Academic
University of Deusto,36,64,30.555555555555557,1273,1.5400361111111112,SPAIN,Academic
SWPS University of Social Sciences & Humanities,36,73,44.44444444444444,1273,1.2569222222222223,POLAND,Academic
University of Nottingham Ningbo China,36,89,47.22222222222222,1273,1.8737166666666667,CHINA MAINLAND,Academic
Kalmyk Scientific Center of the Russian Academy of Sciences,36,12,27.77777777777778,1273,0.44761666666666666,RUSSIA,Research Institute
Newman University Birmingham,36,23,25.0,1273,0.6643416666666666,ENGLAND,Academic
CY Cergy Paris Universite,36,5,11.11111111111111,1273,0.15998055555555557,FRANCE,Academic
United States Air Force,36,32,27.77777777777778,1273,0.6578694444444445,USA,Government
Pepperdine University,35,74,20.0,1289,0.9178542857142858,USA,Academic
