Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of Colorado System,189,3809,75.66137566137566,73,2.687279365079365,USA,Academic System
Princeton University,188,6948,77.6595744680851,74,4.924601063829788,USA,Academic
Indian Council of Agricultural Research (ICAR),187,535,59.35828877005348,75,0.46085775401069523,INDIA,Research Council
Arizona State University,185,3810,79.45945945945945,76,2.8076762162162163,USA,Academic System
Zhejiang University,184,5657,85.86956521739131,77,2.9169657608695654,CHINA MAINLAND,Academic
University of British Columbia,184,3282,82.6086956521739,77,2.3185092391304347,CANADA,Academic
University of Minnesota System,183,5158,74.86338797814209,79,3.813164480874317,USA,Academic System
University of Florida,178,3900,83.14606741573034,80,3.653609550561798,USA,Academic
University of Minnesota Twin Cities,178,5040,74.71910112359551,80,3.8811370786516854,USA,Academic
University of Wisconsin System,178,3633,80.89887640449437,80,2.6097112359550563,USA,Academic System
Massachusetts General Hospital,177,9904,85.31073446327684,83,5.306387005649718,USA,Health
University of North Carolina Chapel Hill,176,6361,84.6590909090909,84,4.8584784090909094,USA,Academic
Washington University (WUSTL),174,5173,83.33333333333334,85,3.346919540229885,USA,Academic
University of Melbourne,174,3012,83.9080459770115,85,2.3921632183908046,AUSTRALIA,Academic
University of Sydney,174,2883,83.33333333333334,85,1.982712643678161,AUSTRALIA,Academic
Universite de Paris,174,3795,90.80459770114942,85,2.346772413793104,FRANCE,Academic
Karolinska Institutet,173,4235,89.59537572254335,89,2.4272242774566477,SWEDEN,Academic
Council of Scientific & Industrial Research (CSIR) - India,172,1551,53.48837209302325,90,0.7015813953488372,INDIA,Research Council
Arizona State University-Tempe,171,3624,79.53216374269006,91,2.9036040935672514,USA,Academic
University of Bristol,169,2823,90.53254437869822,92,2.372331952662722,ENGLAND,Academic
University of Manchester,169,3009,76.92307692307693,92,2.54657100591716,ENGLAND,Academic
Universiti Malaya,167,707,61.07784431137725,94,0.49837065868263475,MALAYSIA,Academic
Ministry of Education & Science of Ukraine,166,162,37.95180722891566,95,0.18794036144578313,UKRAINE,Government
INRAE,165,2439,86.06060606060606,96,1.9807945454545455,FRANCE,National Academy
Bulgarian Academy of Sciences,163,475,53.987730061349694,97,0.2794337423312883,BULGARIA,Academic
Pennsylvania State University,160,4783,82.5,98,3.568171875,USA,Academic
McGill University,160,3608,81.875,98,2.7363500000000003,CANADA,Academic
Fudan University,159,3999,86.79245283018868,100,4.001590566037736,CHINA MAINLAND,Academic
Indiana University System,158,4027,81.0126582278481,101,3.9860094936708865,USA,Academic System
Ohio State University,158,1800,82.91139240506328,101,1.4372354430379748,USA,Academic
University of Wisconsin Madison,158,3235,79.74683544303798,101,2.7274911392405063,USA,Academic
Universiti Putra Malaysia,157,644,56.05095541401274,104,0.631479617834395,MALAYSIA,Academic
Brigham & Women's Hospital,155,8078,90.32258064516128,105,4.784692258064517,USA,Academic
Kyoto University,155,1879,86.45161290322581,105,1.1762670967741937,JAPAN,Academic
Instituto Tecnologico de Costa Rica,155,47,16.7741935483871,105,0.027560000000000005,COSTA RICA,Academic
Utrecht University,154,5311,90.9090909090909,108,4.024705194805195,NETHERLANDS,Academic
Consejo Nacional de Investigaciones Cientificas y Tecnicas (CONICET),153,1274,66.66666666666666,109,1.0899169934640525,ARGENTINA,Government
Universiti Sains Malaysia,152,254,48.026315789473685,110,0.3953322368421053,MALAYSIA,Academic
United States Department of Agriculture (USDA),152,2272,81.57894736842105,110,1.3814197368421055,USA,Government
Uppsala University,151,2426,85.43046357615894,112,2.0024543046357617,SWEDEN,Academic
Monash University,151,2438,78.80794701986756,112,2.0786132450331123,AUSTRALIA,Academic
Indian Institute of Science (IISC) - Bangalore,150,298,35.333333333333336,114,0.5063920000000001,INDIA,Academic
University of Munich,149,5709,84.56375838926175,115,5.202093288590604,GERMANY (FED REP GER),Academic
PSL Research University Paris (ComUE),149,4015,85.23489932885906,115,2.733937583892618,FRANCE,Academic
Harvard T.H. Chan School of Public Health,148,4789,88.51351351351352,117,4.370706756756757,USA,Academic
University of Southern California,146,2685,83.56164383561644,118,1.9562493150684934,USA,Academic
King's College London,146,3306,82.1917808219178,118,2.0209513698630137,ENGLAND,Academic
Covenant University,146,578,78.76712328767124,118,0.7337849315068493,NIGERIA,Academic
London School of Hygiene & Tropical Medicine,145,2540,87.58620689655172,121,2.409155172413793,ENGLAND,Academic
UK Research & Innovation (UKRI),144,3780,89.58333333333334,122,2.8728062500000004,ENGLAND,Government
National Taiwan University,143,1571,84.61538461538461,123,1.0293958041958042,TAIWAN,Academic
University of Texas Austin,142,4894,86.61971830985915,124,4.851608450704226,USA,Academic
University of Amsterdam,142,4099,86.61971830985915,124,2.722269014084507,NETHERLANDS,Academic
KU Leuven,141,5112,82.26950354609929,126,3.2814319148936173,BELGIUM,Academic
University of Barcelona,141,2119,86.52482269503547,126,1.8298482269503547,SPAIN,Academic
CNRS - National Institute for Biology (INSB),140,3531,90.71428571428571,128,2.382424285714286,FRANCE,Research Institute
Institut de Recherche pour le Developpement (IRD),140,3419,88.57142857142857,128,2.536715,FRANCE,Government
Boston University,139,4007,87.76978417266187,130,3.1679388489208633,USA,Academic
University of Pittsburgh,139,2754,78.41726618705036,130,2.1096546762589927,USA,Academic
University of New South Wales Sydney,137,2803,78.83211678832117,132,2.2731167883211683,AUSTRALIA,Academic
Humboldt University of Berlin,137,4263,84.67153284671532,132,4.6372474452554755,GERMANY (FED REP GER),Academic
University of Massachusetts System,137,3282,86.13138686131386,132,2.6296744525547444,USA,Academic System
University of Witwatersrand,136,829,81.61764705882352,135,0.8554669117647059,SOUTH AFRICA,Academic
Sun Yat Sen University,135,2984,82.22222222222221,136,2.185836296296296,CHINA MAINLAND,Academic
National Institute of Technology (NIT System),135,267,54.074074074074076,136,0.4283074074074074,INDIA,Academic System
Texas A&M University System,135,2417,85.92592592592592,136,2.3252340740740745,USA,Academic System
Universite de Montpellier,134,6209,86.56716417910447,139,3.754102985074627,FRANCE,Academic
Ruprecht Karls University Heidelberg,133,4966,85.71428571428571,140,3.700424060150376,GERMANY (FED REP GER),Academic
Utah System of Higher Education,133,2497,72.18045112781954,140,1.9193563909774438,USA,Academic System
University of Groningen,130,3894,86.92307692307692,142,2.549137692307693,NETHERLANDS,Academic
