Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Zaporizhia National Technical University,10,23,60.0,3869,0.45752,UKRAINE,Academic
"Mackay Junior College of Medicine, Nursing & Management",10,207,100.0,3869,1.7456099999999999,TAIWAN,Academic
Hubei University of Automotive Technology,10,440,100.0,3869,4.57951,CHINA MAINLAND,Academic
Atlanta VA Health Care System,10,170,100.0,3869,1.6150300000000002,USA,Health
Bohdan Khmelnytsky National University of Cherkasy,10,141,90.0,3869,1.50473,UKRAINE,Academic
Bengbu University,10,76,70.0,3869,0.45607,CHINA MAINLAND,Academic
"Institute of Mechanics, Ural Branch of RAS",10,38,90.0,3869,0.24591000000000002,RUSSIA,Research Institute
Scientific-Manufacturing Complex Technological Centre,10,19,30.0,3869,0.16843000000000002,RUSSIA,Research Institute
V.A. Belyi Metal-Polymer Research Institute of the National Academy of Sciences of Belarus,10,12,30.0,3869,0.07014000000000001,BELARUS,Research Institute
Tupras,10,164,90.0,3869,1.19085,TURKEY,Corporate
Indian Institute of Technology (IIT) Jammu,10,124,90.0,3869,2.03287,INDIA,Academic
Central University of Jharkhand,10,108,90.0,3869,1.25798,INDIA,Academic
Govt. Vishwanath Yadav Tamskar P.G. Autonomous College,10,83,70.0,3869,1.9066200000000002,INDIA,Academic
Universitas Padjadjaran,10,38,80.0,3869,0.54912,INDONESIA,Academic
Universitas Riau,10,71,80.0,3869,0.9223000000000001,INDONESIA,Academic
Sri Padmavati Mahila Vishwavidyalayam,10,137,90.0,3869,0.76209,INDIA,Academic
Gautam Buddha University,10,21,80.0,3869,0.36494,INDIA,Academic
Saveetha Institute of Medical & Technical Science,10,14,60.0,3869,0.14312,INDIA,Academic
Coimbatore Institute of Technology,10,54,80.0,3869,0.67508,INDIA,Academic
Smithsonian Astrophysical Observatory,10,303,100.0,3869,1.3058200000000002,USA,Academic
"Advance Centre for Treatment, Research & Education in Cancer (ACTREC)",10,68,80.0,3869,0.59313,INDIA,Research Institute
Urmia University of Medical Sciences,10,24,60.0,3869,0.45369000000000004,IRAN,Academic
Western Greece University of Applied Sciences (TEI of Western Greece),10,136,90.0,3869,0.87414,GREECE,Academic
Voronezh State University of Engineering Technologies,10,13,60.0,3869,0.25245,RUSSIA,Academic
Children's National Health System,10,396,100.0,3869,2.1423900000000002,USA,Health
Institute of Metallurgy UB RAS,10,7,50.0,3869,0.12818000000000002,RUSSIA,Research Institute
Xinyu University,10,111,90.0,3869,0.8689300000000001,CHINA MAINLAND,Academic
Niccolo Cusano Online University,10,94,90.0,3869,0.78708,ITALY,Academic
Institute of Precision Mechanics & Control of the Russian Academy of Sciences,10,97,100.0,3869,1.0866500000000001,RUSSIA,Research Institute
Ningxia Normal University,10,174,100.0,3869,1.44053,CHINA MAINLAND,Academic
Kharkiv National University of Civil Engineering & Architecture,10,10,20.0,3869,0.16021000000000002,UKRAINE,Academic
Eskisehir Technical University,10,103,90.0,3869,1.62879,TURKEY,Academic
"Institute of Chemistry & Chemical Technology, Siberian Branch, Russian Academy of Sciences",10,101,80.0,3869,0.79254,RUSSIA,Research Institute
BML Munjal University,10,105,100.0,3869,0.7146600000000001,INDIA,Academic
United Rocket & Space Corporation,10,43,70.0,3869,0.58074,RUSSIA,Corporate
Hanoi University of Mining & Geology,10,177,100.0,3869,1.05653,VIETNAM,Academic
Institute for Sorption & Problems of Endoecology of the National Academy of Sciences of Ukraine,10,12,60.0,3869,0.457,UKRAINE,Research Institute
Institute of Biomedical Chemistry,10,133,100.0,3869,0.99526,RUSSIA,Research Institute
Arab American University,10,48,80.0,3869,0.44758000000000003,PALESTINE,Academic
Institute of Physical & Organic Chemistry of the National Academy of Sciences of Belarus,10,17,60.0,3869,0.37547,BELARUS,Research Institute
Sri Ramakrishna Engineering College,10,39,80.0,3869,0.5021100000000001,INDIA,Academic
China Nuclear Power Engineering Co Ltd.,10,32,70.0,3869,0.29069,CHINA MAINLAND,Corporate
Murata Manufacturing Co Ltd,10,81,80.0,3869,0.70565,JAPAN,Corporate
Dalin Tzu Chi Hospital,10,37,80.0,3869,0.28047,TAIWAN,Health
Institut Investigacio Sanitaria Illes Balears (IdISBa),10,120,100.0,3869,1.5711400000000002,SPAIN,Research Institute
JNTUA College of Engineering Anantapur,10,51,90.0,3869,0.43609,INDIA,Academic
SHT Smart High Tech AB,10,144,90.0,3869,1.22173,SWEDEN,Corporate
Ho Chi Minh City University of Technology (HUTECH),10,92,90.0,3869,0.92056,VIETNAM,Academic
Austrian Centre of Industrial Biotechnology,10,117,80.0,3869,0.86426,AUSTRIA,Corporate
Meenakshi Academy of Higher Education & Research (MAHER),10,49,60.0,3869,0.4508,INDIA,Research Institute
Vinh University,10,32,60.0,3869,0.47431,VIETNAM,Academic
VIT-AP University,10,79,100.0,3869,0.6966300000000001,INDIA,Academic
SRM University-AP,10,43,70.0,3869,0.5567500000000001,INDIA,Academic
Mahatma Jyotiba Phule Rohilkhand University,10,51,90.0,3869,1.4128900000000002,INDIA,Academic
Tata Memorial Centre (TMC),10,68,80.0,3869,0.59313,INDIA,Research Institute
John Innes Center,10,229,90.0,3869,1.4918,ENGLAND,Research Institute
University of Duhok,10,169,90.0,3869,1.1919,IRAQ,Academic
Alfaisal University,10,84,100.0,3869,0.65701,SAUDI ARABIA,Academic
Bingol University,10,82,90.0,3869,0.52558,TURKEY,Academic
Valahia University of Targoviste,10,7,20.0,3869,0.16792,ROMANIA,Academic
Dibrugarh University,10,41,90.0,3869,0.37234,INDIA,Academic
Govind Ballabh Pant University of Agriculture Technology,10,48,90.0,3869,0.58498,INDIA,Academic
CSIR - Indian Institute of Petroleum (IIP),10,124,90.0,3869,1.22744,INDIA,Research Institute
CSIR - Institute of Microbial Technology (IMTECH),10,260,90.0,3869,1.45361,INDIA,Research Institute
CSIR - National Environmental Engineering Research Institute (NEERI),10,149,80.0,3869,0.80805,INDIA,Research Institute
"Post Graduate Institute of Medical Education & Research (PGIMER), Chandigarh",10,116,100.0,3869,0.74668,INDIA,Academic
Universidade Catolica Portuguesa,10,81,70.0,3869,0.70489,PORTUGAL,Academic
University of Bergamo,10,50,100.0,3869,1.5513400000000002,ITALY,Academic
Universidad Autonoma de Yucatan,10,61,90.0,3869,0.43714000000000003,MEXICO,Academic
DuPont,10,71,90.0,3869,0.45933999999999997,USA,Corporate
Pfizer,10,130,90.0,3869,1.6141100000000002,USA,Corporate
University of Kansas Medical Center,10,184,90.0,3869,1.2742499999999999,USA,Health
California State University Fullerton,9,66,77.77777777777779,4023,0.6771777777777779,USA,Academic
California State University San Bernardino,9,96,100.0,4023,0.9679555555555557,USA,Academic
American University,9,363,100.0,4023,2.1203555555555558,USA,Academic
Illinois State University,9,77,100.0,4023,0.6166555555555555,USA,Academic
Rush University,9,100,100.0,4023,0.7998333333333334,USA,Academic
Rose Hulman Institute Technology,9,63,55.55555555555556,4023,0.6793555555555556,USA,Academic
Duquesne University,9,81,88.88888888888889,4023,0.8038666666666666,USA,Academic
Wilkes University,9,237,100.0,4023,2.424255555555556,USA,Academic
Tennessee State University,9,61,88.88888888888889,4023,0.6414,USA,Academic
Roswell Park Cancer Institute,9,111,100.0,4023,0.8087777777777778,USA,Health
Christian Medical College & Hospital (CMCH) Vellore,9,50,100.0,4023,0.3534,INDIA,Academic
Swiss Tropical & Public Health Institute,9,121,100.0,4023,1.001377777777778,SWITZERLAND,Health
Universidade Federal de Amazonas,9,39,77.77777777777779,4023,0.31920000000000004,BRAZIL,Academic
Universidade Federal de Alfenas,9,90,100.0,4023,0.8760333333333334,BRAZIL,Academic
University of Botswana,9,113,100.0,4023,0.9402444444444445,BOTSWANA,Academic
Communication University of China,9,11,33.33333333333333,4023,0.09242222222222224,CHINA MAINLAND,Academic
North China Institute Science & Technology,9,70,77.77777777777779,4023,0.6489666666666667,CHINA MAINLAND,Academic
Shenyang University,9,42,66.66666666666666,4023,0.45362222222222226,CHINA MAINLAND,Academic
Weifang University,9,31,88.88888888888889,4023,0.5032222222222222,CHINA MAINLAND,Academic
Rigshospitalet,9,156,100.0,4023,1.4668222222222222,DENMARK,Health
Manipur University,9,47,77.77777777777779,4023,0.34897777777777783,INDIA,Academic
Rabin Medical Center,9,148,77.77777777777779,4023,1.0657,ISRAEL,Health
IRCCS Regina Elena,9,302,100.0,4023,2.169277777777778,ITALY,Research Institute
Meisei University,9,99,88.88888888888889,4023,1.651588888888889,JAPAN,Academic
Oita University,9,36,88.88888888888889,4023,0.5706333333333333,JAPAN,Academic
Curtin University Sarawak,9,723,77.77777777777779,4023,2.5009333333333337,MALAYSIA,Academic
Universidad de Colima,9,63,88.88888888888889,4023,0.6688555555555555,MEXICO,Academic
Universidad Juarez Autonoma de Tabasco,9,132,88.88888888888889,4023,1.1691222222222222,MEXICO,Academic
Norwegian University of Life Sciences,9,144,88.88888888888889,4023,1.1716666666666666,NORWAY,Academic
University of Puerto Rico Humacao,9,142,77.77777777777779,4023,0.9355222222222223,USA,Academic
Handong Global University,9,12,44.44444444444444,4023,0.2445666666666667,SOUTH KOREA,Academic
Inha Technical College,9,30,77.77777777777779,4023,0.2883,SOUTH KOREA,Academic
Tongmyong University,9,51,100.0,4023,0.6063111111111111,SOUTH KOREA,Academic
Oil & Gas University of Ploiesti,9,35,88.88888888888889,4023,0.2305444444444445,ROMANIA,Academic
Islamic University of Al Madinah,9,87,77.77777777777779,4023,1.5639222222222224,SAUDI ARABIA,Academic
Slovak University of Agriculture Nitra,9,80,77.77777777777779,4023,1.0673777777777778,SLOVAKIA,Academic
University of Zilina,9,48,77.77777777777779,4023,1.0754888888888887,SLOVAKIA,Academic
Karlstad University,9,111,88.88888888888889,4023,1.3447333333333333,SWEDEN,Academic
Omer Halis Demir University,9,54,66.66666666666666,4023,0.4159,TURKEY,Academic
Venezuelan Institute Science Research,9,153,100.0,4023,1.4531555555555555,VENEZUELA,Research Institute
Jefferson National Accelerator,9,26,66.66666666666666,4023,0.23158888888888893,USA,Research Institute
Fred Hutchinson Cancer Center,9,310,88.88888888888889,4023,2.2094,USA,Nonprofit
Towson University,9,257,100.0,4023,1.784255555555556,USA,Academic
University of Alaska System,9,73,100.0,4023,0.7651555555555556,USA,Academic System
Heart Research Institute,9,94,100.0,4023,0.941788888888889,AUSTRALIA,Research Institute
Belarusian National Technical University,9,7,33.33333333333333,4023,0.16681111111111113,BELARUS,Academic
Centro Universitario Central Paulista,9,49,77.77777777777779,4023,0.3407777777777778,BRAZIL,Academic
Institute for Clinical & Experimental Medicine (IKEM),9,126,88.88888888888889,4023,1.0292333333333334,CZECH REPUBLIC,Health
Chi Mei Hospital,9,60,77.77777777777779,4023,0.624211111111111,TAIWAN,Health
US Navy Naval Air Systems Command,9,71,100.0,4023,0.6960333333333334,USA,Government
Royal Free London NHS Foundation Trust,9,220,100.0,4023,1.6899222222222223,ENGLAND,Healthcare System
University West - Sweden,9,108,88.88888888888889,4023,0.8663666666666667,SWEDEN,Academic
United States Military Academy,9,98,88.88888888888889,4023,1.0770000000000002,USA,Government
Nissan Motor Company,9,166,100.0,4023,1.3281888888888889,JAPAN,Corporate
Universidad Panamericana - Ciudad de Mexico,9,75,33.33333333333333,4023,1.0740222222222222,MEXICO,Academic
Universite de Tunis,9,58,88.88888888888889,4023,0.5479666666666667,TUNISIA,Academic
Mutah University,9,64,88.88888888888889,4023,0.6675333333333334,JORDAN,Academic
Ahmadu Bello University,9,52,100.0,4023,0.37984444444444443,NIGERIA,Academic
Rajiv Gandhi Technological University,9,97,77.77777777777779,4023,0.5389222222222222,INDIA,Academic
Universite Kasdi Merbah Ouargla,9,41,88.88888888888889,4023,0.48637777777777785,ALGERIA,Academic
Orel State University,9,10,55.55555555555556,4023,0.26334444444444444,RUSSIA,Academic
Tafila Technical University,9,52,66.66666666666666,4023,0.5225777777777778,JORDAN,Academic
FCA Group,9,101,88.88888888888889,4023,0.7089333333333334,ITALY,Corporate
Semyung University,9,11,55.55555555555556,4023,0.14024444444444445,SOUTH KOREA,Academic
AU Optronics Corporation,9,237,88.88888888888889,4023,1.7740333333333334,TAIWAN,Corporate
National Agri Food Biotechnology Institute (NABI),9,122,100.0,4023,1.4399333333333333,INDIA,Research Institute
Translational Health Science & Technology Institute (THSTI),9,66,100.0,4023,0.5557111111111112,INDIA,Research Institute
Jiangsu Academy of Agricultural Sciences,9,88,77.77777777777779,4023,0.7504444444444444,CHINA MAINLAND,Research Institute
Taipei Municipal WanFang Hospital,9,92,100.0,4023,0.9786333333333334,TAIWAN,Health
IRCCS Aviano (CRO),9,132,88.88888888888889,4023,1.4959444444444445,ITALY,Research Institute
Keysight Technologies,9,112,88.88888888888889,4023,0.6765333333333334,USA,Corporate
Hopital Universitaire Cochin - APHP,9,90,88.88888888888889,4023,1.1149777777777778,FRANCE,Health
Bahir Dar Univeristy,9,80,66.66666666666666,4023,0.7267777777777779,ETHIOPIA,Academic
Qilu Normal University,9,25,77.77777777777779,4023,0.6084222222222223,CHINA MAINLAND,Academic
"Toray Industries, Inc.",9,177,77.77777777777779,4023,1.4486777777777777,JAPAN,Corporate
Royal Netherlands Academy of Arts & Sciences,9,223,100.0,4023,2.022666666666667,NETHERLANDS,Research Institute
Istanbul Sehir University,9,27,77.77777777777779,4023,0.24732222222222225,TURKEY,Academic
Guizhou Minzu University,9,89,77.77777777777779,4023,0.6210444444444445,CHINA MAINLAND,Academic
Qinghai Nationalities University,9,94,100.0,4023,0.9799666666666668,CHINA MAINLAND,Academic
Lafayette College,9,78,100.0,4023,0.8538333333333333,USA,Academic
Vinnytsia National Technical University (VNTU),9,28,66.66666666666666,4023,2.0267222222222223,UKRAINE,Academic
A. V. Bogatsky Physico-Chemical Institute of NASU,9,64,55.55555555555556,4023,0.49317777777777777,UKRAINE,Research Institute
Guizhou University of Finance & Economics,9,43,66.66666666666666,4023,0.8229000000000001,CHINA MAINLAND,Academic
"Instituto Federal de Educacao, Ciencia e Tecnologia de Minas Gerais (IFMG)",9,50,77.77777777777779,4023,0.5954333333333334,BRAZIL,Academic
Tele & Radio Research Institute,9,51,55.55555555555556,4023,0.5722333333333334,POLAND,Research Institute
Baise University,9,326,88.88888888888889,4023,1.9792333333333336,CHINA MAINLAND,Academic
Xi'an Aeronautical University,9,60,55.55555555555556,4023,0.5102777777777778,CHINA MAINLAND,Academic
Korea Institute of Civil Engineering & Building Technology (KICT),9,77,77.77777777777779,4023,0.7468888888888889,SOUTH KOREA,Research Institute
German Center for Neurodegenerative Diseases (DZNE),9,91,88.88888888888889,4023,0.9466111111111112,GERMANY (FED REP GER),Health
IRCCS Ospedale San Raffaele,9,92,100.0,4023,0.9740555555555557,ITALY,Research Institute
Istituto di Biochimica delle Proteine (IBP-CNR),9,498,88.88888888888889,4023,2.467077777777778,ITALY,Research Institute
Future University (FUE),9,21,77.77777777777779,4023,0.5037666666666668,EGYPT,Academic
University of British Columbia Okanagan,9,109,88.88888888888889,4023,0.8940333333333333,CANADA,Academic
Institut d'Investigacio Biomedica de Bellvitge (IDIBELL),9,104,100.0,4023,1.2100222222222223,SPAIN,Research Institute
Istituto di Elettronica e di Ingegneria dell'Informazione e delle Telecomunicazioni (IEIIT-CNR),9,132,66.66666666666666,4023,1.1488777777777779,ITALY,Research Institute
China Aerospace Science & Technology Corporation (CASC),9,47,88.88888888888889,4023,0.6205,CHINA MAINLAND,Corporate
Firmenich,9,101,100.0,4023,0.8245555555555557,SWITZERLAND,Corporate
China Shipbuilding Industry Corporation,9,42,88.88888888888889,4023,0.4279888888888889,CHINA MAINLAND,Corporate
Neijiang Normal University,9,88,88.88888888888889,4023,1.005411111111111,CHINA MAINLAND,Academic
Istituto Sull'inquinamento Atmosferico (IIA-CNR),9,69,88.88888888888889,4023,0.8066777777777778,ITALY,Research Institute
Air Liquide,9,83,88.88888888888889,4023,0.6824111111111111,FRANCE,Corporate
Hisense,9,52,100.0,4023,0.5468,CHINA MAINLAND,Corporate
Henan University of Traditional Chinese Medicine,9,129,88.88888888888889,4023,2.417766666666667,CHINA MAINLAND,Academic
Shougang Group,9,127,88.88888888888889,4023,0.9956222222222224,CHINA MAINLAND,Corporate
Merzhanov Institute of Structural Macrokinetics & Material Science RAS,9,109,88.88888888888889,4023,0.7387555555555556,RUSSIA,Research Institute
Instituto Federal do Maranhao,9,36,88.88888888888889,4023,0.5459444444444445,BRAZIL,Academic
"Institute of Zoology, CAS",9,349,77.77777777777779,4023,2.350455555555556,CHINA MAINLAND,Research Institute
"South China Sea Institute of Oceanology, CAS",9,110,77.77777777777779,4023,0.5205333333333333,CHINA MAINLAND,Research Institute
"Suzhou Institute of Nano-Tech & Nano-Bionics, CAS",9,532,100.0,4023,3.7030000000000007,CHINA MAINLAND,Research Institute
"M.G. Kholodny Institute of Botany, NAS of Ukraine",9,35,77.77777777777779,4023,0.5177,UKRAINE,Research Institute
Institute of High Temperature Electrochemistry,9,133,100.0,4023,1.1359000000000001,RUSSIA,Research Institute
Children's Cancer Institute,9,386,88.88888888888889,4023,2.980166666666667,AUSTRALIA,Research Institute
Sixth Medical Center of Chinese PLA General Hospital,9,85,66.66666666666666,4023,0.7030555555555557,CHINA MAINLAND,Health
Changzhi Medical College,9,65,66.66666666666666,4023,0.9083222222222224,CHINA MAINLAND,Academic
Jiangsu Provincial Center for Disease Control & Prevention,9,147,100.0,4023,1.4469222222222224,CHINA MAINLAND,Research Institute
Scientific & Technological Center of Unique Instrumentation of the Russian Academy of Sciences,9,8,44.44444444444444,4023,1.0165111111111114,RUSSIA,Research Institute
Kyiv National University of Technologies & Design,9,8,44.44444444444444,4023,0.21432222222222222,UKRAINE,Academic
PES University,9,31,77.77777777777779,4023,0.47668888888888894,INDIA,Academic
Environment & Climate Change Canada,9,147,100.0,4023,1.0688555555555554,CANADA,Government
Uttarakhand Technical University,9,231,100.0,4023,2.1356444444444445,INDIA,Academic
Technical University of Civil Engineering of Bucharest (UTCB),9,8,11.11111111111111,4023,0.47950000000000004,ROMANIA,Academic
"Agro-Environmental Protection Institute, CAAS",9,193,100.0,4023,1.4991111111111113,CHINA MAINLAND,Research Institute
Kumaraguru College of Technology,9,52,88.88888888888889,4023,0.5249999999999999,INDIA,Academic
Agency for the Assessment & Application of Technology (BPPT),9,60,44.44444444444444,4023,0.41215555555555555,INDONESIA,Government
Midnapore College,9,136,100.0,4023,1.2268333333333334,INDIA,Academic
Central University of Himachal Pradesh,9,349,100.0,4023,2.5577,INDIA,Academic
"Institute of Plant Protection, CAAS",9,195,100.0,4023,1.5093222222222225,CHINA MAINLAND,Research Institute
Central University of Haryana,9,55,77.77777777777779,4023,0.5064555555555555,INDIA,Academic
CSIR - Human Resource Development Centre,9,97,88.88888888888889,4023,1.1372222222222221,INDIA,Government
Mody University of Science & Technology,9,33,100.0,4023,0.39472222222222225,INDIA,Academic
Contipro,9,106,66.66666666666666,4023,0.4490888888888889,CZECH REPUBLIC,Corporate
Basque Center for Applied Mathematics (BCAM),9,65,88.88888888888889,4023,0.8778222222222223,SPAIN,Research Institute
PSG College of Arts & Science,9,48,100.0,4023,0.4706444444444445,INDIA,Academic
Institute of Biophysics of the Czech Academy of Sciences,9,145,88.88888888888889,4023,1.1234111111111114,CZECH REPUBLIC,Research Institute
University of Diyala,9,79,88.88888888888889,4023,0.6112,IRAQ,Academic
Western New England University,9,79,66.66666666666666,4023,0.9315444444444445,USA,Academic
Razumovsky Saratov State Medical University,9,68,66.66666666666666,4023,0.6786444444444445,RUSSIA,Academic
Centro de Tecnologia Biomedica (CTB),9,36,88.88888888888889,4023,0.4402777777777778,SPAIN,Research Institute
"Gamaleya National Research Center for Epidemiology & Microbiology, RAMS",9,58,66.66666666666666,4023,0.8371777777777778,RUSSIA,Research Institute
"MP Semenenko Institute of Geochemistry, Mineralogy & Ore Formation of the National Academy of Sciences of Ukraine",9,1,11.11111111111111,4023,0.0052,UKRAINE,Research Institute
Hanoi Pedagogical University 2 (HPU2),9,136,88.88888888888889,4023,0.4138555555555556,VIETNAM,Academic
"National Institute of Technology, Toyama College",9,162,88.88888888888889,4023,1.7735222222222222,JAPAN,Academic
Laboratoire de Fougeres,9,213,88.88888888888889,4023,1.045311111111111,FRANCE,Government
Institute of Experimental Medicine,9,171,88.88888888888889,4023,1.7846333333333335,RUSSIA,Research Institute
Kamaraj College of Engineering & Technology,9,49,100.0,4023,0.37092222222222226,INDIA,Academic
American International University Bangladesh (AIUB),9,110,88.88888888888889,4023,1.3082777777777779,BANGLADESH,Academic
Daffodil International University,9,56,66.66666666666666,4023,0.6483111111111112,BANGLADESH,Academic
Delta University for Science & Technology,9,34,77.77777777777779,4023,0.6770666666666667,EGYPT,Academic
Centre of Molecular & Macromolecular Studies of the Polish Academy of Sciences,9,127,77.77777777777779,4023,1.0467000000000002,POLAND,Research Institute
Carinthian Tech Research AG (CTR),9,66,66.66666666666666,4023,0.5624333333333333,AUSTRIA,Corporate
PROFACTOR,9,46,66.66666666666666,4023,0.4568777777777778,AUSTRIA,Corporate
Upper Austrian Research GmbH,9,46,66.66666666666666,4023,0.4568777777777778,AUSTRIA,Global Corporate
Bangladesh Council of Scientific & Industrial Research (BCSIR),9,85,88.88888888888889,4023,1.2318000000000002,BANGLADESH,Research Council
University of Business & Technology,9,31,88.88888888888889,4023,0.25135555555555555,SAUDI ARABIA,Academic
EV Group,9,37,66.66666666666666,4023,0.5666444444444445,AUSTRIA,Global Corporate
Bonch-Bruevich St. Petersburg State University of Telecommunications,9,14,11.11111111111111,4023,0.0882,RUSSIA,Academic
Bangalore Institute of Technology,9,40,77.77777777777779,4023,0.37122222222222223,INDIA,Research Institute
Delhi Pharmaceutical Sciences & Research University (DPSRU),9,29,55.55555555555556,4023,0.38516666666666666,INDIA,Academic
Davanagere University,9,68,77.77777777777779,4023,1.4740111111111112,INDIA,Academic
Wayamba University of Sri Lanka,9,33,44.44444444444444,4023,0.23855555555555552,SRI LANKA,Academic
Dongguan Polytechnic,9,22,66.66666666666666,4023,0.22983333333333336,CHINA MAINLAND,Academic
Oxford Brookes University,9,295,88.88888888888889,4023,1.2264555555555556,ENGLAND,Academic
University of West Scotland,9,142,66.66666666666666,4023,1.0062222222222224,SCOTLAND,Academic
Aselsan,9,101,100.0,4023,0.9775888888888891,TURKEY,Corporate
Bilecik Seyh Edebali University,9,26,66.66666666666666,4023,0.18475555555555556,TURKEY,Academic
Kocaeli University,9,104,100.0,4023,1.1101999999999999,TURKEY,Academic
Bulent Ecevit University,9,21,77.77777777777779,4023,0.31133333333333335,TURKEY,Academic
Federal Urdu University of Arts Science & Technology,9,53,77.77777777777779,4023,0.8781000000000001,PAKISTAN,Academic
CSIR - Centre for Cellular & Molecular Biology (CCMB),9,196,100.0,4023,1.4986555555555556,INDIA,Research Institute
Utkal University,9,103,100.0,4023,0.9306666666666668,INDIA,Academic
Maejo University,9,40,88.88888888888889,4023,0.3138111111111111,THAILAND,Academic
University of Klagenfurt,9,46,100.0,4023,1.9214111111111112,AUSTRIA,Academic
Instituto Tecnologico de Costa Rica,9,28,66.66666666666666,4023,0.8196555555555555,COSTA RICA,Academic
Universidad de Antofagasta,9,21,66.66666666666666,4023,0.5862222222222222,CHILE,Academic
Universidad de Valparaiso,9,122,88.88888888888889,4023,1.0162777777777778,CHILE,Academic
Universidad del Bio-Bio,9,58,77.77777777777779,4023,0.4798666666666667,CHILE,Academic
State University of New York (SUNY) Downstate Medical Center,9,62,100.0,4023,0.8853000000000001,USA,Academic
State University of New York (SUNY) Upstate Medical Center,9,110,100.0,4023,1.2103888888888887,USA,Academic
Mercer University,8,89,100.0,4201,0.9284625,USA,Academic
Southern University & A&M College,8,53,100.0,4201,0.756,USA,Academic
Mount Holyoke College,8,15,87.5,4201,0.31415000000000004,USA,Academic
Montana Technological University,8,109,75.0,4201,0.7167125000000001,USA,Academic
Manhattan College,8,132,75.0,4201,1.0751000000000002,USA,Academic
Bryn Mawr College,8,88,100.0,4201,0.7651625,USA,Academic
Liberty University,8,53,75.0,4201,0.39275000000000004,USA,Academic
Western Washington University,8,101,100.0,4201,1.0928250000000002,USA,Academic
University of Wisconsin Platteville,8,90,87.5,4201,1.018075,USA,Academic
Massachusetts Eye & Ear Infirmary,8,65,100.0,4201,0.552925,USA,Academic
NewYork-Presbyterian Hospital,8,61,75.0,4201,0.6562,USA,Health
UCSF Medical Center,8,164,100.0,4201,0.592825,USA,Academic
IRCCS Istituto Giannina Gaslini,8,102,100.0,4201,1.185075,ITALY,Research Institute
Centre Hospitalier Universitaire Vaudois (CHUV),8,127,100.0,4201,1.7297875,SWITZERLAND,Health
Universidade do Vale do Paraiba,8,96,100.0,4201,1.25075,BRAZIL,Academic
Universidad Nacional de San Juan,8,23,87.5,4201,1.4312,ARGENTINA,Academic
Laurentian University,8,111,75.0,4201,0.8213125000000001,CANADA,Academic
Mount Allison University,8,35,100.0,4201,0.31115000000000004,CANADA,Academic
Huaihua University,8,13,62.5,4201,0.21168750000000003,CHINA MAINLAND,Academic
Lishui University,8,99,100.0,4201,0.9078875000000001,CHINA MAINLAND,Academic
Sanjiang University,8,71,87.5,4201,1.0010625,CHINA MAINLAND,Academic
Shandong Jiaotong University,8,46,62.5,4201,1.78665,CHINA MAINLAND,Academic
Shangrao Normal University,8,96,100.0,4201,1.1185500000000002,CHINA MAINLAND,Academic
Universidad Costa Rica,8,92,87.5,4201,0.8269125,COSTA RICA,Academic
University of Hradec Kralove,8,49,62.5,4201,0.5401,CZECH REPUBLIC,Academic
Hochschule Offenburg,8,67,75.0,4201,0.6109875,GERMANY (FED REP GER),Academic
Max Delbruck Center for Molecular Medicine,8,94,100.0,4201,1.2035375000000001,GERMANY (FED REP GER),Nonprofit
Technical University of Crete,8,130,87.5,4201,1.46305,GREECE,Academic
Shaare Zedek Medical Center,8,303,87.5,4201,2.8713125,ISRAEL,Health
Gakushuin University,8,111,75.0,4201,0.83725,JAPAN,Academic
Nara Womens University,8,28,87.5,4201,0.558825,JAPAN,Academic
Ochanomizu University,8,93,87.5,4201,0.6657375000000001,JAPAN,Academic
Saitama Institute Technology,8,94,87.5,4201,0.6232125,JAPAN,Academic
Tohoku Institute Technology,8,10,37.5,4201,0.130775,JAPAN,Academic
Tokyo Medical University,8,34,50.0,4201,0.34650000000000003,JAPAN,Academic
Abai Kazakh National Pedagogical University,8,10,75.0,4201,0.7282,KAZAKHSTAN,Academic
University Nacional de Ingenieria Lima,8,56,100.0,4201,0.8598250000000001,PERU,Academic
Kielce University of Technology,8,36,50.0,4201,0.6550125,POLAND,Academic
International University Korea,8,4,25.0,4201,0.035925000000000006,SOUTH KOREA,Academic
Buryat State University,8,52,62.5,4201,0.3942,RUSSIA,Academic
Pacific National University,8,3,37.5,4201,0.08792499999999999,RUSSIA,Academic
Nelson Mandela University,8,88,100.0,4201,0.832025,SOUTH AFRICA,Academic
University Moratuwa,8,77,87.5,4201,0.9497,SRI LANKA,Academic
University Sri Jayewardenepura,8,156,75.0,4201,1.3079749999999999,SRI LANKA,Academic
Malardalen University,8,81,75.0,4201,1.09085,SWEDEN,Academic
Central Taiwan University Science & Technology,8,27,75.0,4201,0.384775,TAIWAN,Academic
Bangkok University,8,27,62.5,4201,0.17041250000000002,THAILAND,Academic
Walailak University,8,31,87.5,4201,0.4975875,THAILAND,Academic
Teagasc,8,169,87.5,4201,1.0296875,IRELAND,Research Institute
Hubrecht Institute (KNAW),8,222,100.0,4201,2.2465625,NETHERLANDS,Research Institute
EBERHARD KARLS UNIVERSITY HOSPITAL,8,71,100.0,4201,1.260675,GERMANY (FED REP GER),Health
Schleswig Holstein University Hospital,8,169,100.0,4201,1.5996375,GERMANY (FED REP GER),Health
Al al-Bayt University,8,29,87.5,4201,0.3683375,JORDAN,Academic
