Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Kalinga Institute of Industrial Technology (KIIT),62,847,90.32258064516128,1388,0.8253225806451613,INDIA,Academic
Istituto di Tecnologie Avanzate per l'Energia Nicola Giordano (ITAE-CNR),62,1723,98.38709677419355,1388,2.1269290322580647,ITALY,Research Institute
Aramco Services Company (ASC),62,836,88.70967741935483,1388,1.0029048387096775,USA,Corporate
Massey University,61,468,91.80327868852459,1403,0.6191901639344263,NEW ZEALAND,Academic
Shivaji University,61,1196,95.08196721311475,1403,1.379044262295082,INDIA,Academic
University of the Philippines Diliman,61,1108,88.52459016393442,1403,1.230232786885246,PHILIPPINES,Academic
Technical University of Cluj Napoca,61,443,83.60655737704919,1403,0.6089016393442623,ROMANIA,Academic
Tambov State Technical University,61,146,40.98360655737705,1403,0.3094901639344262,RUSSIA,Academic
Taibah University,61,643,90.1639344262295,1403,1.0651016393442625,SAUDI ARABIA,Academic
Netherlands Organization Applied Science Research,61,890,100.0,1403,1.1211786885245902,NETHERLANDS,Research Institute
Science & Technology Facilities Council (STFC),61,1006,100.0,1403,1.504788524590164,ENGLAND,Research Council
Nikolaev Institute of Inorganic Chemistry of the Russian Academy of Sciences,61,531,90.1639344262295,1403,0.759932786885246,RUSSIA,Research Institute
Saint Petersburg State Institute of Technology,61,392,75.40983606557377,1403,0.5939639344262295,RUSSIA,Academic
University of East Anglia,61,2491,98.36065573770492,1403,2.752070491803279,ENGLAND,Academic
CSIR - National Environmental Engineering Research Institute (NEERI),61,838,90.1639344262295,1403,0.9732950819672131,INDIA,Research Institute
New Mexico Institute of Mining Technology,60,1140,90.0,1415,1.3672033333333333,USA,Academic
Jiangxi Science & Technology Normal University,60,770,71.66666666666667,1415,1.2672083333333333,CHINA MAINLAND,Academic
Sichuan Normal University,60,1483,91.66666666666666,1415,2.4539666666666666,CHINA MAINLAND,Academic
Universitat Kassel,60,582,80.0,1415,0.9418550000000001,GERMANY (FED REP GER),Academic
Jordan University of Science & Technology,60,860,85.0,1415,0.885515,JORDAN,Academic
Sang Myung University,60,454,80.0,1415,0.7044233333333333,SOUTH KOREA,Academic
Can Tho University,60,230,56.666666666666664,1415,0.36915166666666666,VIETNAM,Academic
Helmholtz-Zentrum Geesthacht - Zentrum fur Material- und Kustenforschung,60,576,85.0,1415,1.01149,GERMANY (FED REP GER),Nonprofit
Prince Sattam Bin Abdulaziz University,60,785,85.0,1415,1.4060700000000002,SAUDI ARABIA,Academic
IMT Atlantique,60,814,91.66666666666666,1415,0.9997016666666667,FRANCE,Academic
Slovenian Academy of Sciences & Arts (SASA),60,651,91.66666666666666,1415,0.8890750000000001,SLOVENIA,National Academy
Institute for Basic Science - Korea (IBS),60,1546,95.0,1415,2.1943533333333334,SOUTH KOREA,Research Institute
Izmir Institute of Technology,60,495,81.66666666666667,1415,0.7914483333333334,TURKEY,Academic
University of Chemical Technology & Metallurgy - Bulgaria,60,640,93.33333333333333,1415,0.7749433333333333,BULGARIA,Academic
Jozef Stefan Institute,60,651,91.66666666666666,1415,0.8890750000000001,SLOVENIA,Research Institute
University of Nevada Reno,59,1220,98.30508474576271,1430,1.2610796610169492,USA,Academic
University of Toledo,59,1398,89.83050847457628,1430,1.5012254237288136,USA,Academic
Universidade de Caxias do Sul,59,423,89.83050847457628,1430,0.7181559322033899,BRAZIL,Academic
Hunan Institute of Science & Technology,59,320,74.57627118644068,1430,0.49517118644067804,CHINA MAINLAND,Academic
Sunway University,59,904,86.4406779661017,1430,1.4074016949152544,MALAYSIA,Academic
Hallym University,59,656,98.30508474576271,1430,1.0385,SOUTH KOREA,Academic
Qinghai University,59,981,83.05084745762711,1430,1.4740220338983052,CHINA MAINLAND,Academic
Kurdistan University of Medical Sciences,59,829,83.05084745762711,1430,1.093935593220339,IRAN,Academic
Nizhny Novgorod State Technical University,59,541,89.83050847457628,1430,0.8110508474576272,RUSSIA,Academic
CIBER - Centro de Investigacion Biomedica en Red,59,832,98.30508474576271,1430,1.1998610169491524,SPAIN,Research Institute
University of Wisconsin Milwaukee,58,1048,98.27586206896551,1440,1.5377879310344826,USA,Academic
University of Parma,58,632,94.82758620689656,1440,0.9666258620689656,ITALY,Academic
University of Pavia,58,809,94.82758620689656,1440,1.1779758620689658,ITALY,Academic
Universidade Estadual do Oeste do Parana,58,637,91.37931034482759,1440,0.9485086206896551,BRAZIL,Academic
Harbin Normal University,58,2323,94.82758620689656,1440,7.60111551724138,CHINA MAINLAND,Academic
Yangtze Normal University,58,1006,93.10344827586206,1440,1.5191568965517244,CHINA MAINLAND,Academic
Physikalisch-Technische Bundesanstalt (PTB),58,778,93.10344827586206,1440,1.214687931034483,GERMANY (FED REP GER),Research Institute
Technical University of Crete,58,1433,94.82758620689656,1440,1.6815758620689656,GREECE,Academic
Madurai Kamaraj University,58,1002,98.27586206896551,1440,1.641139655172414,INDIA,Academic
Universiti Malaysia Terengganu,58,886,79.3103448275862,1440,1.9687810344827588,MALAYSIA,Academic
Saint Petersburg Mining University,58,188,86.20689655172413,1440,0.24458965517241382,RUSSIA,Academic
United States Forest Service,58,1104,96.55172413793103,1440,1.6824603448275863,USA,Government
Eli Lilly,58,414,93.10344827586206,1440,0.7433241379310345,USA,Global Corporate
National Institute of Technology Agartala,58,688,91.37931034482759,1440,0.9754396551724139,INDIA,Academic
Banat University of Agricultural Sciences & Veterinary Medicine,58,215,82.75862068965517,1440,0.24324482758620689,ROMANIA,Academic
Shenyang Aerospace University,58,414,96.55172413793103,1440,0.7024344827586206,CHINA MAINLAND,Academic
Mohammed V University in Rabat,58,577,84.48275862068965,1440,0.7943293103448276,MOROCCO,Academic
Yunnan Minzu University,58,319,75.86206896551724,1440,0.536293103448276,CHINA MAINLAND,Academic
Nanyang Normal College,58,2366,98.27586206896551,1440,3.202422413793104,CHINA MAINLAND,Academic
STFC Rutherford Appleton Laboratory,58,919,100.0,1440,1.5273500000000002,ENGLAND,Research Institute
BP,58,617,77.58620689655173,1440,0.8871775862068966,ENGLAND,Corporate
Universidad Nacional de San Luis,58,478,86.20689655172413,1440,0.6124413793103448,ARGENTINA,Academic
Ford Motor Company,58,1060,94.82758620689656,1440,1.3186862068965517,USA,Corporate
University of Vienna,57,539,91.22807017543859,1463,0.9214719298245615,AUSTRIA,Academic
University of Leoben,57,556,91.22807017543859,1463,0.8232298245614036,AUSTRIA,Academic
Universidad del Valle,57,741,94.73684210526315,1463,1.070080701754386,COLOMBIA,Academic
Pakistan Institute of Engineering & Applied Science,57,537,89.47368421052632,1463,0.821759649122807,PAKISTAN,Academic
Durban University of Technology,57,621,87.71929824561403,1463,0.8592491228070176,SOUTH AFRICA,Academic
Taiyuan University of Science & Technology,57,829,84.21052631578947,1463,1.2249964912280702,CHINA MAINLAND,Academic
CSIC - Centro de Investigacion y Desarrollo Pascual Vila (CID-CSIC),57,759,100.0,1463,1.1716561403508772,SPAIN,Research Institute
High Energy Materials Research Laboratory (HEMRL),57,258,82.45614035087719,1463,0.34187719298245617,INDIA,Research Institute
Middle Technical University,57,511,85.96491228070175,1463,1.1289245614035086,IRAQ,Academic
Imam Abdulrahman Bin Faisal University,57,580,89.47368421052632,1463,1.0941684210526317,SAUDI ARABIA,Academic
Universita della Campania Vanvitelli,57,961,94.73684210526315,1463,1.2241719298245615,ITALY,Academic
GlaxoSmithKline,57,438,80.7017543859649,1463,0.6958333333333333,ENGLAND,Corporate
Tufts University,56,877,89.28571428571429,1475,1.5735964285714288,USA,Academic
University of Warsaw,56,1221,87.5,1475,1.269119642857143,POLAND,Academic
Nagaoka University of Technology,56,332,82.14285714285714,1475,0.5299982142857143,JAPAN,Academic
Trinity College Dublin,56,818,96.42857142857143,1475,1.169505357142857,IRELAND,Academic
ITMO University,56,403,55.35714285714286,1475,0.5522392857142857,RUSSIA,Academic
European Commission Joint Research Centre,56,1613,100.0,1475,2.507439285714286,BELGIUM,Government
General Motors,56,1516,100.0,1475,1.8197410714285716,USA,Corporate
Nuclear Materials Authority (NMA),56,817,92.85714285714286,1475,1.3415857142857146,EGYPT,Research Institute
Universitas Padjadjaran,56,91,51.78571428571429,1475,0.9826517857142857,INDONESIA,Academic
Hankyong National University,56,339,80.35714285714286,1475,0.6194053571428572,SOUTH KOREA,Academic
POLYMAT,56,657,89.28571428571429,1475,1.0433089285714285,SPAIN,Research Institute
University of Cyprus,56,1118,91.07142857142857,1475,1.9072053571428573,CYPRUS,Academic
Universita degli Studi di Bari Aldo Moro,55,986,92.72727272727272,1487,1.4180836363636364,ITALY,Academic
Nagasaki University,55,709,94.54545454545455,1487,1.140409090909091,JAPAN,Academic
Bogazici University,55,677,89.0909090909091,1487,0.8187654545454546,TURKEY,Academic
European Synchrotron Radiation Facility (ESRF),55,1233,98.18181818181819,1487,2.1227181818181817,FRANCE,Partnership
Brandenburg University of Technology Cottbus,55,473,87.27272727272727,1487,0.8071490909090909,GERMANY (FED REP GER),Academic
"Mahatma Gandhi University, Kerala",55,715,87.27272727272727,1487,0.9642527272727274,INDIA,Academic
American University of Beirut,55,860,83.63636363636363,1487,1.2916363636363637,LEBANON,Academic
Opole University of Technology,55,306,76.36363636363637,1487,0.4935381818181818,POLAND,Academic
Soongsil University,55,794,92.72727272727272,1487,1.148807272727273,SOUTH KOREA,Academic
Koc University,55,763,90.9090909090909,1487,1.2777200000000002,TURKEY,Academic
Ondokuz Mayis University,55,652,87.27272727272727,1487,1.2221636363636366,TURKEY,Academic
Universidad de Jaen,55,687,94.54545454545455,1487,1.1558836363636364,SPAIN,Academic
National Iranian Oil Company (NIOC),55,543,92.72727272727272,1487,0.7586163636363636,IRAN,Corporate
Turkiye Bilimsel ve Teknolojik Arastirma Kurumu (TUBITAK),55,349,83.63636363636363,1487,0.48504545454545456,TURKEY,Government
CSIR - National Institute Interdisciplinary Science & Technology (NIIST),55,555,92.72727272727272,1487,0.7225036363636365,INDIA,Research Institute
University of North Carolina Chapel Hill,54,975,90.74074074074075,1502,1.5385166666666668,USA,Academic
University of Salento,54,800,96.29629629629629,1502,1.2136185185185187,ITALY,Academic
Universidade Federal de Ouro Preto,54,517,90.74074074074075,1502,0.7790981481481482,BRAZIL,Academic
Wuhan Polytechnic University,54,557,85.18518518518519,1502,0.9875166666666667,CHINA MAINLAND,Academic
Universite Jean Monnet,54,351,85.18518518518519,1502,0.6184185185185185,FRANCE,Academic
University of Miskolc,54,390,92.5925925925926,1502,0.6831407407407407,HUNGARY,Academic
Al-Farabi Kazakh National University,54,201,79.62962962962963,1502,0.39178703703703704,KAZAKHSTAN,Academic
Changwon National University,54,374,83.33333333333334,1502,0.8181759259259259,SOUTH KOREA,Academic
West University of Timisoara,54,360,72.22222222222221,1502,0.4462870370370371,ROMANIA,Academic
Polytechnic Institute of Lisbon,54,439,83.33333333333334,1502,0.9579000000000001,PORTUGAL,Academic
Center for Nanophase Materials Sciences,54,1508,92.5925925925926,1502,2.668977777777778,USA,Government
Binzhou University,54,422,85.18518518518519,1502,1.0099462962962964,CHINA MAINLAND,Academic
Anhui Jianzhu University,54,604,81.48148148148148,1502,0.9527407407407408,CHINA MAINLAND,Academic
University of Tikrit,54,524,94.44444444444444,1502,0.826837037037037,IRAQ,Academic
Ecole Nationale Superieure de Mecanique et d'Aerotechnique (ISAE-ENSMA),54,361,90.74074074074075,1502,0.5499074074074074,FRANCE,Academic
Institute of Physical Chemistry of the Polish Academy of Sciences,54,1235,98.14814814814815,1502,1.9102703703703705,POLAND,Research Institute
CIBERBBN,54,814,98.14814814814815,1502,1.2635351851851853,SPAIN,Research Institute
Khristianovich Institute of Theoretical & Applied Mechanics SB RAS,54,239,79.62962962962963,1502,0.3713648148148148,RUSSIA,Research Institute
Institute of Materials Research & Engineering (IMRE),54,2942,98.14814814814815,1502,4.084862962962963,SINGAPORE,Research Institute
Ho Chi Minh City University of Technology (HCMCUT),54,237,77.77777777777779,1502,0.7050666666666666,VIETNAM,Academic
AstraZeneca,54,529,92.5925925925926,1502,0.8279240740740741,ENGLAND,Corporate
Hong Kong Baptist University,53,1081,100.0,1523,1.3256830188679245,HONG KONG,Academic
Capital Normal University,53,807,92.45283018867924,1523,1.4324433962264151,CHINA MAINLAND,Academic
Inner Mongolia University of Science & Technology,53,512,73.58490566037736,1523,0.9106000000000002,CHINA MAINLAND,Academic
China Three Gorges University,53,983,90.56603773584906,1523,1.57821320754717,CHINA MAINLAND,Academic
Universite de Savoie,53,925,100.0,1523,1.335222641509434,FRANCE,Academic
Helmholtz-Zentrum fuer Materialien und Energie GmbH (HZB),53,2318,94.33962264150944,1523,3.5457188679245286,GERMANY (FED REP GER),Nonprofit
Motilal Nehru National Institute of Technology,53,515,90.56603773584906,1523,0.8905471698113209,INDIA,Academic
Mashhad University Medical Science,53,763,94.33962264150944,1523,1.4104603773584907,IRAN,Academic
University of Toyama,53,1151,96.22641509433963,1523,1.6905452830188679,JAPAN,Academic
University of Pitesti,53,285,71.69811320754717,1523,0.41328490566037734,ROMANIA,Academic
Dokuz Eylul University,53,330,83.01886792452831,1523,0.5890641509433963,TURKEY,Academic
ICREA,53,1240,98.11320754716981,1523,2.1446830188679247,SPAIN,Government
Shaanxi Yanchang Petroleum Group,53,716,81.13207547169812,1523,1.0707188679245283,CHINA MAINLAND,Corporate
Vaal University of Technology (VUT),53,588,94.33962264150944,1523,0.8760169811320756,SOUTH AFRICA,Academic
Suranaree University of Technology,53,504,86.79245283018868,1523,0.9951471698113208,THAILAND,Academic
University of Kuala Lumpur,53,437,81.13207547169812,1523,0.7813037735849057,MALAYSIA,Academic
University of Waikato,52,370,80.76923076923077,1539,0.8685788461538462,NEW ZEALAND,Academic
Jimei University,52,465,88.46153846153845,1539,1.042946153846154,CHINA MAINLAND,Academic
Nantong University,52,778,94.23076923076923,1539,1.2707942307692308,CHINA MAINLAND,Academic
Universite de Rouen Normandie,52,491,86.53846153846155,1539,0.7260980769230769,FRANCE,Academic
Korea Maritime & Ocean University,52,549,90.38461538461539,1539,0.8993846153846154,SOUTH KOREA,Academic
Unilever,52,435,98.07692307692307,1539,0.7585788461538462,ENGLAND,Corporate
"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",52,500,90.38461538461539,1539,0.7225,INDIA,Academic
National Institute of Technology Silchar,52,665,88.46153846153845,1539,0.942948076923077,INDIA,Academic
Taiyuan Normal University,52,730,98.07692307692307,1539,1.15175,CHINA MAINLAND,Academic
Huaibei Normal University,52,2376,98.07692307692307,1539,4.401982692307692,CHINA MAINLAND,Academic
University of South China,52,778,84.61538461538461,1539,1.6013134615384614,CHINA MAINLAND,Academic
CSIR - North East Institute of Science & Technology (NEIST),52,535,90.38461538461539,1539,0.8887057692307692,INDIA,Research Institute
Guilin University of Electronic Technology,52,1267,78.84615384615384,1539,2.2632442307692306,CHINA MAINLAND,Academic
Vel Tech Rangarajan Dr Sagunthala R&D Institute of Science & Technology,52,1052,88.46153846153845,1539,1.8268192307692308,INDIA,Academic
Durham University,52,791,92.3076923076923,1539,1.1482,ENGLAND,Academic
Lebanese University,52,689,92.3076923076923,1539,1.0756288461538461,LEBANON,Academic
Tallinn University of Technology,52,589,92.3076923076923,1539,0.895573076923077,ESTONIA,Academic
Swinburne University of Technology Sarawak,52,619,88.46153846153845,1539,1.07385,MALAYSIA,Academic
University of New Mexico,51,1142,90.19607843137256,1557,1.7671156862745099,USA,Academic
North Dakota State University Fargo,51,672,96.07843137254902,1557,1.0899176470588237,USA,Academic
University of Texas El Paso,51,1218,96.07843137254902,1557,2.3131235294117647,USA,Academic
Universidade Federal da Paraiba,51,310,82.35294117647058,1557,0.6625450980392157,BRAZIL,Academic
Shanghai Ocean University,51,663,84.31372549019608,1557,1.5837686274509803,CHINA MAINLAND,Academic
Shenyang University of Technology,51,996,86.27450980392157,1557,1.9946392156862747,CHINA MAINLAND,Academic
University of Sindh,51,590,88.23529411764706,1557,0.8833607843137256,PAKISTAN,Academic
Hongik University,51,429,84.31372549019608,1557,0.8814666666666667,SOUTH KOREA,Academic
Mokpo National University,51,591,88.23529411764706,1557,0.9537470588235294,SOUTH KOREA,Academic
South Ural State University,51,536,74.50980392156863,1557,1.0915745098039216,RUSSIA,Academic
Comenius University Bratislava,51,797,94.11764705882352,1557,1.2370392156862746,SLOVAKIA,Academic
China Medical University Taiwan,51,435,92.15686274509804,1557,0.8447039215686275,TAIWAN,Academic
Universitat Jaume I,51,1030,92.15686274509804,1557,1.6095352941176468,SPAIN,Academic
Bayer AG,51,313,86.27450980392157,1557,0.5946823529411764,GERMANY (FED REP GER),Corporate
Fritz Haber Institute of the Max Planck Society,51,1431,96.07843137254902,1557,2.1030490196078433,GERMANY (FED REP GER),Nonprofit
J. Heyrovsky Institute of Physical Chemistry of the Czech Academy of Sciences,51,960,94.11764705882352,1557,1.3255764705882354,CZECH REPUBLIC,Research Institute
National Institute of Environmental Research,51,423,76.47058823529412,1557,0.606386274509804,SOUTH KOREA,Research Institute
Amrita Vishwa Vidyapeetham Coimbatore,51,529,84.31372549019608,1557,0.7902137254901961,INDIA,Academic
RIKEN,51,291,74.50980392156863,1557,0.6204745098039216,JAPAN,Research Institute
Moscow Institute of Physics & Technology,51,282,82.35294117647058,1557,0.6991470588235295,RUSSIA,Academic
Institut de Recherche pour le Developpement (IRD),51,365,92.15686274509804,1557,0.7170039215686275,FRANCE,Government
Universita Ca Foscari Venezia,51,615,96.07843137254902,1557,1.6185588235294117,ITALY,Academic
Indiana University System,50,499,88.0,1579,0.923134,USA,Academic System
Ohio University,50,833,90.0,1579,1.121196,USA,Academic
Brown University,50,870,94.0,1579,1.4452440000000002,USA,Academic
Tel Aviv University,50,484,94.0,1579,0.8500920000000001,ISRAEL,Academic
Pontificia Universidade Catolica do Rio de Janeiro,50,290,92.0,1579,0.62443,BRAZIL,Academic
Universidade Federal de Goias,50,350,86.0,1579,0.539542,BRAZIL,Academic
Universidade Federal de Alfenas,50,382,84.0,1579,0.66478,BRAZIL,Academic
Hebei Normal University,50,818,92.0,1579,1.735192,CHINA MAINLAND,Academic
Quanzhou Normal University,50,904,94.0,1579,1.6555840000000002,CHINA MAINLAND,Academic
Addis Ababa University,50,658,88.0,1579,1.039726,ETHIOPIA,Academic
University of Kitakyushu,50,475,84.0,1579,0.701708,JAPAN,Academic
Polytechnic Institute of Porto,50,722,94.0,1579,1.29964,PORTUGAL,Academic
Kumoh National University Technology,50,461,80.0,1579,0.9077580000000001,SOUTH KOREA,Academic
Sakarya University,50,498,82.0,1579,0.731738,TURKEY,Academic
Universidad Politecnica de Cartagena,50,735,92.0,1579,0.9496260000000001,SPAIN,Academic
Gazprom,50,157,76.0,1579,0.287562,RUSSIA,Corporate
Centre de Recherche et des Technologies des Eaux de Borj Cedria,50,596,90.0,1579,0.99682,TUNISIA,Academic
Sidi Mohamed Ben Abdellah University of Fez,50,372,80.0,1579,0.641876,MOROCCO,Academic
Suez University,50,885,90.0,1579,1.82024,EGYPT,Academic
CSIC - Centro de Quimica y Materiales de Aragon (CEQMA),50,635,96.0,1579,1.696728,SPAIN,Research Institute
Instituto Federal do Rio Grande do Sul (IFRS),50,442,96.0,1579,0.6747420000000001,BRAZIL,Academic
Institute of Chemical Engineering of the Polish Academy of Sciences,50,249,78.0,1579,0.419318,POLAND,Research Institute
Tata Sons,50,310,80.0,1579,0.5343640000000001,INDIA,Global Corporate
University of Reading,50,552,90.0,1579,0.80706,ENGLAND,Academic
Karabuk University,50,647,94.0,1579,2.008636,TURKEY,Academic
National Technical University Kharkiv Polytechnic Institute,50,130,68.0,1579,0.8325140000000001,UKRAINE,Academic
Indian Association for the Cultivation of Science (IACS) - Jadavpur,50,1022,100.0,1579,1.615644,INDIA,Research Institute
Lovely Professional University,50,526,88.0,1579,1.054324,INDIA,Academic
Japan Atomic Energy Agency,50,2566,88.0,1579,3.782244,JAPAN,Research Institute
Universidad Autonoma de Queretaro,50,365,84.0,1579,0.974204,MEXICO,Academic
South Dakota School Mines & Technology,49,545,87.75510204081633,1609,0.8886020408163265,USA,Academic
University of Trieste,49,832,97.95918367346938,1609,1.1970591836734694,ITALY,Academic
Universidade Federal de Pelotas,49,356,83.6734693877551,1609,0.6735551020408164,BRAZIL,Academic
Anhui Agricultural University,49,934,89.79591836734694,1609,1.6457836734693878,CHINA MAINLAND,Academic
Chongqing Jiaotong University,49,533,73.46938775510205,1609,1.5210673469387757,CHINA MAINLAND,Academic
Dalian Minzu University,49,1324,93.87755102040816,1609,3.230789795918368,CHINA MAINLAND,Academic
Jianghan University,49,844,89.79591836734694,1609,1.63385306122449,CHINA MAINLAND,Academic
Agricultural University of Athens,49,715,97.95918367346938,1609,1.1737714285714287,GREECE,Academic
Martin Luther University Halle Wittenberg,49,626,83.6734693877551,1609,0.8135244897959184,GERMANY (FED REP GER),Academic
Naval Research Laboratory,49,471,91.83673469387756,1609,0.9928306122448981,USA,Government
Southwest Forestry University - China,49,563,85.71428571428571,1609,1.110657142857143,CHINA MAINLAND,Academic
Montana State University System,49,428,89.79591836734694,1609,0.6850326530612245,USA,Academic System
Montana State University Bozeman,49,428,89.79591836734694,1609,0.6850326530612245,USA,Academic
Universidad de Alcala,49,804,95.91836734693877,1609,1.6035734693877552,SPAIN,Academic
Daegu University,49,465,85.71428571428571,1609,0.8732367346938776,SOUTH KOREA,Academic
Equinor,49,414,100.0,1609,0.7839836734693877,NORWAY,Corporate
CIDETEQ - Centro de Investigacion & Desarrollo Tecnologico en Electroquimica S.C.,49,397,97.95918367346938,1609,0.7513673469387755,MEXICO,Academic
China West Normal University,49,1308,91.83673469387756,1609,2.071112244897959,CHINA MAINLAND,Academic
Luoyang Normal University,49,970,97.95918367346938,1609,2.5009734693877554,CHINA MAINLAND,Academic
China Southern Power Grid,49,780,81.63265306122449,1609,1.4027551020408162,CHINA MAINLAND,Corporate
Shahrekord University,49,732,97.95918367346938,1609,1.1279857142857144,IRAN,Academic
Wuyi University,49,1069,89.79591836734694,1609,2.2589897959183673,CHINA MAINLAND,Academic
heSam Universite,49,439,91.83673469387756,1609,0.982134693877551,FRANCE,Academic System
Hindustan Institute of Technology & Science,49,815,91.83673469387756,1609,3.060838775510204,INDIA,Academic
Jan Kochanowski University,49,126,55.10204081632652,1609,0.18296122448979596,POLAND,Academic
Politecnico di Bari,49,1094,97.95918367346938,1609,1.9189755102040817,ITALY,Academic
Peter the Great St. Petersburg Polytechnic University,48,130,41.66666666666667,1635,0.32441458333333334,RUSSIA,Academic
Universidade Estadual de Londrina,48,425,89.58333333333334,1635,0.7853166666666667,BRAZIL,Academic
Universidade de Brasilia,48,420,89.58333333333334,1635,0.7524166666666666,BRAZIL,Academic
Chengdu University of Information Technology,48,926,100.0,1635,1.8095395833333334,CHINA MAINLAND,Academic
Guangxi Normal University,48,642,93.75,1635,1.6722020833333335,CHINA MAINLAND,Academic
North China Institute Science & Technology,48,681,81.25,1635,1.3245375000000001,CHINA MAINLAND,Academic
University of Bonn,48,430,85.41666666666666,1635,0.68830625,GERMANY (FED REP GER),Academic
University of Cassino,48,1108,97.91666666666666,1635,1.4990333333333334,ITALY,Academic
Asian Institute of Technology,48,425,89.58333333333334,1635,1.0254645833333333,THAILAND,Academic
Inonu University,48,196,83.33333333333334,1635,0.3569729166666667,TURKEY,Academic
Teagasc,48,559,91.66666666666666,1635,1.0410770833333334,IRELAND,Research Institute
National Metal & Materials Technology Center (MTEC),48,408,93.75,1635,0.8288375,THAILAND,Research Institute
Istituto Motori (IM-CNR),48,739,95.83333333333334,1635,1.1043979166666666,ITALY,Research Institute
Leibniz Institut fur Agrartechnik und Biookonomie (ATB),48,578,100.0,1635,1.1292125000000002,GERMANY (FED REP GER),Nonprofit
National Synchrotron Radiation Research Center,48,2823,95.83333333333334,1635,2.6433458333333335,TAIWAN,Nonprofit
Delhi Technological University,48,457,87.5,1635,0.9727416666666667,INDIA,Academic
Engineering & Physical Sciences Research Council (EPSRC),48,697,91.66666666666666,1635,1.3922437500000002,ENGLAND,Research Council
University of Huddersfield,48,767,89.58333333333334,1635,1.1301375,ENGLAND,Academic
Tomas Bata University Zlin,48,662,87.5,1635,1.4819437500000001,CZECH REPUBLIC,Academic
Tuscia University,48,682,91.66666666666666,1635,1.3481770833333335,ITALY,Academic
National University of Rosario,48,314,87.5,1635,0.5240083333333333,ARGENTINA,Academic
Universidad Autonoma de Coahuila,48,449,83.33333333333334,1635,0.7205750000000001,MEXICO,Academic
New York University,47,786,89.36170212765957,1657,1.265831914893617,USA,Academic
South Dakota State University,47,576,85.1063829787234,1657,1.2734297872340428,USA,Academic
American University Cairo,47,741,91.48936170212765,1657,1.4822021276595745,EGYPT,Academic
Tokushima University,47,461,82.97872340425532,1657,0.6394425531914895,JAPAN,Academic
Shanghai Maritime University,47,1124,87.2340425531915,1657,1.2653382978723406,CHINA MAINLAND,Academic
Jiangsu Normal University,47,829,93.61702127659575,1657,1.6477021276595747,CHINA MAINLAND,Academic
Yancheng Teachers University,47,698,85.1063829787234,1657,1.5208553191489365,CHINA MAINLAND,Academic
Conservatoire National Arts & Metiers (CNAM),47,434,91.48936170212765,1657,1.0005319148936171,FRANCE,Academic
Hungarian University of Agriculture & Life Sciences,47,175,76.59574468085107,1657,0.3876425531914894,HUNGARY,Academic
Doshisha University,47,127,74.46808510638297,1657,0.2512468085106383,JAPAN,Academic
Catholic Kwandong University,47,534,85.1063829787234,1657,0.8227340425531915,SOUTH KOREA,Academic
Chia Nan University of Pharmacy & Science,47,745,100.0,1657,1.1755425531914894,TAIWAN,Academic
University of St Andrews,47,811,87.2340425531915,1657,1.2954723404255322,SCOTLAND,Academic
University of Louisiana System,47,767,91.48936170212765,1657,1.2514425531914894,USA,Academic System
Laboratorio Nacional de Energia e Geologia IP (LNEG),47,632,87.2340425531915,1657,1.1417234042553193,PORTUGAL,Research Institute
Yulin University,47,492,76.59574468085107,1657,0.8822276595744681,CHINA MAINLAND,Academic
Birla Institute of Technology Mesra,47,461,95.74468085106383,1657,0.8314787234042554,INDIA,Academic
"Institute of Soil Science, CAS",47,1357,97.87234042553192,1657,2.6716276595744683,CHINA MAINLAND,Research Institute
Kongu Engineering College,47,288,78.72340425531915,1657,0.6371340425531915,INDIA,Academic
Materials & Energy Research Center (MERC),47,480,76.59574468085107,1657,0.8063893617021277,IRAN,Corporate
Aksaray University,47,415,89.36170212765957,1657,0.959,TURKEY,Academic
Bulent Ecevit University,47,284,91.48936170212765,1657,0.49412978723404255,TURKEY,Academic
Mehran University Engineering & Technology,47,495,87.2340425531915,1657,1.038412765957447,PAKISTAN,Academic
University of Engineering & Technology Peshawar,47,457,80.85106382978722,1657,0.9613,PAKISTAN,Academic
Sri Venkateswara University,47,293,72.3404255319149,1657,0.49642553191489364,INDIA,Academic
George Washington University,46,747,93.47826086956522,1682,1.3067369565217393,USA,Academic
Emory University,46,308,52.17391304347826,1682,0.5921347826086957,USA,Academic
Universidade Regional de Blumenau (FURB),46,306,84.78260869565217,1682,0.5764347826086957,BRAZIL,Academic
Free University of Berlin,46,1259,100.0,1682,2.3619630434782612,GERMANY (FED REP GER),Academic
Kaohsiung Medical University,46,982,93.47826086956522,1682,2.0705782608695653,TAIWAN,Academic
Abant Izzet Baysal University,46,480,86.95652173913044,1682,0.9707043478260869,TURKEY,Academic
University of Kiel,46,562,91.30434782608695,1682,1.2259456521739132,GERMANY (FED REP GER),Academic
Chinese Academy of Geological Sciences,46,637,89.13043478260869,1682,1.1565282608695653,CHINA MAINLAND,Research Institute
National Nanotechnology Center (NANOTEC),46,616,93.47826086956522,1682,1.4792108695652175,THAILAND,Research Institute
University of Brighton,46,665,78.26086956521739,1682,1.1192630434782609,ENGLAND,Academic
Menofia University,46,620,93.47826086956522,1682,1.1823347826086958,EGYPT,Academic
