Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of Arts London,56,218,37.5,1219,1.0630553571428571,ENGLAND,Academic
National Academy of Sciences Ukraine,56,185,73.21428571428571,1219,1.1368196428571429,UKRAINE,National Academy
Stockholm School of Economics,56,220,53.57142857142857,1219,0.808825,SWEDEN,Academic
Universite de Lorraine,56,164,42.857142857142854,1219,0.5397910714285714,FRANCE,Academic
Worcester Polytechnic Institute,55,122,56.36363636363636,1232,0.5986872727272728,USA,Academic
Oberlin College,55,152,54.54545454545454,1232,1.4087800000000004,USA,Academic
Huazhong University of Science & Technology,55,431,69.0909090909091,1232,2.5786563636363637,CHINA MAINLAND,Academic
Kyushu University,55,139,41.81818181818181,1232,1.0241909090909092,JAPAN,Academic
South China Normal University,55,562,81.81818181818183,1232,1.8646672727272728,CHINA MAINLAND,Academic
Conservatoire National Arts & Metiers (CNAM),55,72,30.909090909090907,1232,0.3206781818181818,FRANCE,Academic
Technical University of Darmstadt,55,71,34.54545454545455,1232,0.35661454545454546,GERMANY (FED REP GER),Academic
Norwegian University of Life Sciences,55,326,81.81818181818183,1232,1.4216636363636364,NORWAY,Academic
Rutgers State University Medical Center,55,126,54.54545454545454,1232,1.1376763636363636,USA,Health
Sonoma State University,55,141,52.72727272727272,1232,1.0002490909090909,USA,Academic
Norwegian School of Sport Sciences,55,250,80.0,1232,1.3236781818181818,NORWAY,Academic
Centro de Investigacion y Docencia Economicas A.C. (CIDE),55,113,52.72727272727272,1232,0.57116,MEXICO,Academic
Universitas Pendidikan Indonesia,55,29,12.727272727272727,1232,0.21252000000000001,INDONESIA,Academic
UNICEF,55,236,40.0,1232,1.3007836363636365,USA,Nonprofit
Universidad Austral de Chile,55,54,34.54545454545455,1232,0.8580872727272727,CHILE,Academic
University of the Pacific,54,90,31.48148148148148,1247,1.1060592592592593,USA,Academic
Bridgewater State College,54,226,55.55555555555556,1247,0.8486277777777779,USA,Academic
Inland Norway University of Applied Sciences,54,263,85.18518518518519,1247,1.4860166666666668,NORWAY,Academic
United Arab Emirates University,54,186,55.55555555555556,1247,1.8982296296296297,UNITED ARAB EMIRATES,Academic
SUNY Geneseo,54,181,59.25925925925925,1247,0.8522962962962963,USA,Academic
Nazarbayev University,54,135,64.81481481481481,1247,1.5644444444444445,KAZAKHSTAN,Academic
VA Greater Los Angeles Healthcare System,54,274,87.03703703703704,1247,1.0550481481481482,USA,Health
University of Hildesheim,54,87,46.2962962962963,1247,0.797025925925926,GERMANY (FED REP GER),Academic
Indian Institute of Technology (IIT) - Delhi,54,135,46.2962962962963,1247,1.5231574074074075,INDIA,Academic
Pepperdine University,53,251,56.60377358490566,1256,1.046645283018868,USA,Academic
Widener University,53,188,56.60377358490566,1256,0.792211320754717,USA,Academic
University of Baltimore,53,161,28.30188679245283,1256,0.5280547169811322,USA,Academic
University of Michigan Flint,53,261,75.47169811320755,1256,1.2734471698113208,USA,Academic
Academic Medical Center Amsterdam,53,431,92.45283018867924,1256,2.0026509433962265,NETHERLANDS,Health
Leiden University Medical Center (LUMC),53,432,86.79245283018868,1256,1.4053603773584906,NETHERLANDS,Health
Universidade Federal da Paraiba,53,127,22.641509433962266,1256,0.4955849056603774,BRAZIL,Academic
Universidade Federal do Parana,53,92,49.056603773584904,1256,0.4973396226415095,BRAZIL,Academic
Otto von Guericke University,53,241,64.15094339622641,1256,1.0612037735849058,GERMANY (FED REP GER),Academic
Tehran University of Medical Sciences,53,312,66.0377358490566,1256,1.2814037735849058,IRAN,Academic
University of Urbino,53,143,54.71698113207547,1256,0.8651490566037737,ITALY,Academic
Cracow University of Economics,53,134,49.056603773584904,1256,0.8008056603773586,POLAND,Academic
Universitat Politecnica de Valencia,53,114,47.16981132075472,1256,0.8691471698113207,SPAIN,Academic
Universitat Ramon Llull,53,271,60.37735849056604,1256,1.2266301886792454,SPAIN,Academic
East West Center,53,110,24.528301886792452,1256,0.31857735849056606,USA,Government
Universidad Autonoma de Nuevo Leon,53,89,54.71698113207547,1256,0.3009056603773585,MEXICO,Academic
Humboldt State University,53,149,45.28301886792453,1256,0.6693207547169812,USA,Academic
Eindhoven University of Technology,52,533,75.0,1273,3.0888788461538463,NETHERLANDS,Academic
Brandon University,52,143,59.61538461538461,1273,1.641498076923077,CANADA,Academic
University Hohenheim,52,300,69.23076923076923,1273,1.4893846153846155,GERMANY (FED REP GER),Academic
University of Crete,52,187,55.769230769230774,1273,0.9573596153846154,GREECE,Academic
University of Hyderabad,52,63,40.38461538461539,1273,0.6207923076923078,INDIA,Academic
Vilnius Gediminas Technical University,52,69,48.07692307692308,1273,0.808673076923077,LITHUANIA,Academic
King Saud University,52,670,73.07692307692307,1273,2.3522538461538463,SAUDI ARABIA,Academic
Malardalen University,52,131,67.3076923076923,1273,1.0875711538461539,SWEDEN,Academic
CIRAD,52,346,78.84615384615384,1273,2.45005,FRANCE,Academic
Denison University,52,37,25.0,1273,0.31537115384615383,USA,Academic
CSIC - Institucion Mila y Fontanals (IMF),52,353,80.76923076923077,1273,2.5259557692307695,SPAIN,Research Institute
University of Koblenz & Landau,52,254,61.53846153846154,1273,1.2809326923076925,GERMANY (FED REP GER),Academic
Colorado School of Public Health,52,219,80.76923076923077,1273,1.312446153846154,USA,Academic
Universidad Veracruzana,52,81,34.61538461538461,1273,0.703448076923077,MEXICO,Academic
National Science Foundation (NSF),52,245,36.53846153846153,1273,1.3958346153846155,USA,Government
Czech University of Life Sciences Prague,52,77,44.230769230769226,1273,0.6091788461538462,CZECH REPUBLIC,Academic
Universidad de La Frontera,52,115,57.692307692307686,1273,0.6045903846153846,CHILE,Academic
Union College,51,102,47.05882352941176,1290,0.9439333333333334,USA,Academic
Kutztown University - Pennsylvania,51,102,56.86274509803921,1290,0.7867313725490196,USA,Academic
Jefferson University,51,217,60.78431372549019,1290,0.7982313725490197,USA,Academic
Weber State University,51,148,47.05882352941176,1290,0.7422941176470588,USA,Academic
Tongji University,51,211,45.09803921568628,1290,1.1668803921568627,CHINA MAINLAND,Academic
Universite de Rennes 1,51,185,58.82352941176471,1290,1.3810470588235295,FRANCE,Academic
Bond University,51,157,49.01960784313725,1290,1.9872156862745098,AUSTRALIA,Academic
University of Macerata,51,149,54.90196078431373,1290,0.9027588235294118,ITALY,Academic
Warsaw School of Economics,51,118,50.98039215686274,1290,0.8326745098039215,POLAND,Academic
University of Evora,51,171,49.01960784313725,1290,0.8746588235294118,PORTUGAL,Academic
Altai State University,51,102,49.01960784313725,1290,2.03381568627451,RUSSIA,Academic
Universidad de Las Palmas de Gran Canaria,51,451,86.27450980392157,1290,2.284607843137255,SPAIN,Academic
European Commission Joint Research Centre,51,319,78.43137254901961,1290,1.3036196078431372,BELGIUM,Government
Hamilton College,51,93,58.82352941176471,1290,1.364943137254902,USA,Academic
Northern Kentucky University,51,117,52.94117647058824,1290,0.6729,USA,Academic
Delhi School of Economics,51,33,23.52941176470588,1290,0.4638333333333333,INDIA,Academic
Cranfield University,51,330,64.70588235294117,1290,1.5930313725490197,ENGLAND,Academic
Queen Margaret University,51,186,45.09803921568628,1290,0.7413098039215686,SCOTLAND,Academic
University of San Carlos,51,124,43.13725490196079,1290,0.4726666666666667,PHILIPPINES,Academic
Commonwealth Scientific & Industrial Research Organisation (CSIRO),51,357,80.3921568627451,1290,2.121480392156863,AUSTRALIA,Government
Universite Paris Nanterre,51,219,58.82352941176471,1290,1.0388392156862745,FRANCE,Academic
Universita della Campania Vanvitelli,51,281,74.50980392156863,1290,1.636127450980392,ITALY,Academic
California State University Stanislaus,50,153,46.0,1312,0.598128,USA,Academic
Babson College,50,103,46.0,1312,1.399376,USA,Academic
Creighton University,50,158,64.0,1312,1.189398,USA,Academic
Universite de Nantes,50,115,52.0,1312,0.605784,FRANCE,Academic
University of Zilina,50,75,42.0,1312,1.2432340000000002,SLOVAKIA,Academic
Brookings Institution,50,119,24.0,1312,0.552278,USA,Nonprofit
Lafayette College,50,61,34.0,1312,0.343494,USA,Academic
CIBER - Centro de Investigacion Biomedica en Red,50,207,76.0,1312,0.7921940000000001,SPAIN,Research Institute
University of Alabama Huntsville,49,112,28.57142857142857,1320,0.44192653061224496,USA,Academic
University of La Verne,49,125,51.02040816326531,1320,0.5146755102040816,USA,Academic
Illinois Institute of Technology,49,234,61.224489795918366,1320,1.1335040816326531,USA,Academic
Indiana University South Bend,49,128,61.224489795918366,1320,2.2660938775510204,USA,Academic
Salem State University,49,205,53.06122448979592,1320,0.9343102040816326,USA,Academic
Sewanee: University of the South,49,615,71.42857142857143,1320,2.6662857142857144,USA,Academic
IT University Copenhagen,49,159,71.42857142857143,1320,1.1726408163265307,DENMARK,Academic
Pontificia Universidade Catolica do Rio de Janeiro,49,184,57.14285714285714,1320,1.1169469387755102,BRAZIL,Academic
Universidad de Medellin,49,5,10.204081632653061,1320,0.03176938775510204,COLOMBIA,Academic
University of Limpopo,49,103,57.14285714285714,1320,1.567230612244898,SOUTH AFRICA,Academic
University of Gavle,49,146,65.3061224489796,1320,0.7838591836734694,SWEDEN,Academic
Solent University,49,202,61.224489795918366,1320,0.8521081632653061,ENGLAND,Academic
University of Worcester,49,133,63.26530612244898,1320,0.8266877551020408,ENGLAND,Academic
South Dakota State University,48,239,75.0,1333,1.2260916666666668,USA,Academic
Technion Israel Institute of Technology,48,88,52.083333333333336,1333,0.46333958333333336,ISRAEL,Academic
Kobe University,48,368,70.83333333333334,1333,1.6178854166666667,JAPAN,Academic
Tohoku University,48,114,54.166666666666664,1333,0.79515,JAPAN,Academic
Capital University of Economics & Business,48,197,68.75,1333,0.7786166666666667,CHINA MAINLAND,Academic
University of Thessaly,48,355,66.66666666666666,1333,1.960997916666667,GREECE,Academic
Dalarna University,48,331,62.5,1333,1.7071187500000002,SWEDEN,Academic
Ateneo de Manila University,48,97,41.66666666666667,1333,0.7532000000000001,PHILIPPINES,Academic
NIH Eunice Kennedy Shriver National Institute of Child Health & Human Development (NICHD),48,276,79.16666666666666,1333,1.1491395833333333,USA,Government
Gettysburg College,48,149,52.083333333333336,1333,1.6174270833333333,USA,Academic
Ambedkar University Delhi,48,27,16.666666666666664,1333,0.14026249999999998,INDIA,Academic
Universita LUMSA,48,172,52.083333333333336,1333,0.7673791666666667,ITALY,Academic
Mayo Clinic Phoenix,48,241,54.166666666666664,1333,0.9397083333333334,USA,Health
University of Chichester,48,38,25.0,1333,0.75866875,ENGLAND,Academic
Mendel University in Brno,48,32,22.916666666666664,1333,0.4886166666666667,CZECH REPUBLIC,Academic
University of South Bohemia Ceske Budejovice,48,213,39.58333333333333,1333,1.4177604166666669,CZECH REPUBLIC,Academic
University of Quebec Trois Rivieres,48,172,60.416666666666664,1333,0.7147541666666667,CANADA,Academic
Suffolk University,47,223,61.702127659574465,1350,1.8568744680851064,USA,Academic
VU UNIVERSITY MEDICAL CENTER,47,276,93.61702127659575,1350,1.5889851063829787,NETHERLANDS,Health
Southern Federal University,47,34,36.17021276595745,1350,0.24960638297872342,RUSSIA,Academic
National Sun Yat Sen University,47,155,68.08510638297872,1350,1.014627659574468,TAIWAN,Academic
University of Pardubice,47,42,27.659574468085108,1350,0.6741489361702128,CZECH REPUBLIC,Academic
University of Paderborn,47,72,29.78723404255319,1350,0.43268085106382975,GERMANY (FED REP GER),Academic
Tel Hai Academy College,47,126,61.702127659574465,1350,0.5567723404255319,ISRAEL,Academic
West University of Timisoara,47,38,31.914893617021278,1350,0.3285404255319149,ROMANIA,Academic
MINES ParisTech,47,168,70.2127659574468,1350,1.1365255319148937,FRANCE,Academic
Pontificia Universidade Catolica de Sao Paulo,47,21,10.638297872340425,1350,0.09925744680851065,BRAZIL,Academic
Dickinson College,47,58,36.17021276595745,1350,0.5665702127659575,USA,Academic
Pomona College,47,339,68.08510638297872,1350,1.0849468085106382,USA,Academic
Haverford College,47,139,57.446808510638306,1350,0.9443446808510638,USA,Academic
University of Erfurt,47,128,53.191489361702125,1350,0.7632893617021277,GERMANY (FED REP GER),Academic
Newman University Birmingham,47,38,14.893617021276595,1350,1.1246212765957448,ENGLAND,Academic
Staffordshire University,47,146,59.57446808510638,1350,0.9013638297872341,ENGLAND,Academic
Microsoft,47,358,70.2127659574468,1350,1.8636893617021277,USA,Corporate
University of Kansas Medical Center,47,162,63.829787234042556,1350,0.5694148936170214,USA,Health
Saint Mary's College of California,46,63,32.608695652173914,1368,0.6685413043478262,USA,Academic
Western Illinois University,46,79,47.82608695652174,1368,0.8110695652173913,USA,Academic
Royal Children's Hospital Melbourne,46,405,84.78260869565217,1368,3.496391304347826,AUSTRALIA,Health
Capital Normal University,46,228,76.08695652173914,1368,0.9261173913043479,CHINA MAINLAND,Academic
Universite de Technologie de Belfort-Montbeliard (UTBM),46,510,82.6086956521739,1368,3.7074956521739133,FRANCE,Academic
University of Wurzburg,46,102,45.65217391304348,1368,0.785454347826087,GERMANY (FED REP GER),Academic
Democritus University of Thrace,46,194,69.56521739130434,1368,0.9695239130434783,GREECE,Academic
Mykolas Romeris University,46,70,47.82608695652174,1368,0.6029217391304348,LITHUANIA,Academic
National Taiwan Normal University,46,93,58.69565217391305,1368,0.668458695652174,TAIWAN,Academic
Buffalo State College,46,125,45.65217391304348,1368,0.7927608695652174,USA,Academic
Universitas Lambung Mangkurat,46,18,6.521739130434782,1368,0.5712717391304348,INDONESIA,Academic
Otto Friedrich University Bamberg,46,202,60.86956521739131,1368,2.3719630434782606,GERMANY (FED REP GER),Academic
Bath Spa University,46,151,50.0,1368,1.0376347826086956,ENGLAND,Academic
University of Sunderland,46,197,58.69565217391305,1368,0.9897391304347826,ENGLAND,Academic
California State University Channel Islands,45,139,53.333333333333336,1382,1.5471644444444443,USA,Academic
Regis University,45,72,33.33333333333333,1382,1.0871044444444447,USA,Academic
Wheaton College,45,66,42.22222222222222,1382,0.70322,USA,Academic
Slippery Rock University - Pennsylvania,45,56,31.11111111111111,1382,0.26879111111111115,USA,Academic
Eastern Washington University,45,114,40.0,1382,0.60906,USA,Academic
VA Connecticut Healthcare System,45,299,86.66666666666667,1382,1.2732533333333333,USA,Government
Technical University of Denmark,45,466,80.0,1382,2.6546177777777777,DENMARK,Academic
University of Zadar,45,71,40.0,1382,0.4756955555555556,CROATIA,Academic
Ecole Pratique des Hautes Etudes (EPHE),45,187,48.888888888888886,1382,1.1462933333333334,FRANCE,Academic
University of Stuttgart,45,223,68.88888888888889,1382,0.9757755555555556,GERMANY (FED REP GER),Academic
University of Brescia,45,174,64.44444444444444,1382,1.0076577777777778,ITALY,Academic
Instituto Politecnico Nacional - Mexico,45,70,46.666666666666664,1382,0.577571111111111,MEXICO,Academic
Tomsk State Pedagogical University,45,27,33.33333333333333,1382,0.19593999999999998,RUSSIA,Academic
EC JRC ISPRA Site,45,275,77.77777777777779,1382,1.3142066666666667,ITALY,Government
Kirby Institute,45,202,86.66666666666667,1382,1.0327577777777779,AUSTRALIA,Research Institute
Indian Institute of Technology (IIT) - Kharagpur,45,144,46.666666666666664,1382,1.0078466666666666,INDIA,Academic
Marche Polytechnic University,45,157,68.88888888888889,1382,0.7655911111111111,ITALY,Academic
Universidad de Concepcion,45,109,44.44444444444444,1382,0.8279422222222224,CHILE,Academic
California State University San Marcos,44,128,52.27272727272727,1400,1.0890363636363636,USA,Academic
Merrimack College,44,139,50.0,1400,0.8019068181818182,USA,Academic
Michigan Technological University,44,93,50.0,1400,1.5879954545454547,USA,Academic
Mitchell Hamline School of Law,44,47,45.45454545454545,1400,0.7536954545454546,USA,Academic
Stevens Institute of Technology,44,162,75.0,1400,1.8819090909090912,USA,Academic
University of Wisconsin Stout,44,64,34.090909090909086,1400,0.4537954545454546,USA,Academic
"University of Science & Technology of China, CAS",44,477,79.54545454545455,1400,2.514104545454545,CHINA MAINLAND,Academic
Hunan University,44,347,79.54545454545455,1400,1.7099386363636364,CHINA MAINLAND,Academic
National Chung Cheng University,44,124,70.45454545454545,1400,0.7008431818181818,TAIWAN,Academic
Guangzhou University,44,240,75.0,1400,1.5992340909090912,CHINA MAINLAND,Academic
Universite Paris 13,44,136,54.54545454545454,1400,0.8068454545454546,FRANCE,Academic
Wroclaw University of Economics & Business,44,36,36.36363636363637,1400,0.6167613636363637,POLAND,Academic
University of Colombo,44,252,47.72727272727273,1400,1.4385000000000001,SRI LANKA,Academic
Charite Medical University of Berlin,44,315,75.0,1400,1.9838113636363637,GERMANY (FED REP GER),Academic
University of Gdansk,44,164,59.09090909090909,1400,1.1392136363636363,POLAND,Academic
Universidad Pontificia Bolivariana,44,15,13.636363636363635,1400,0.09166818181818183,COLOMBIA,Academic
CNRS - National Institute for Mathematical Sciences (INSMI),44,213,79.54545454545455,1400,0.7790613636363637,FRANCE,Research Institute
American Institutes for Research,44,184,77.27272727272727,1400,1.252309090909091,USA,Nonprofit
Institute of Archaeology of the Czech Academy of Sciences - Prague,44,157,72.72727272727273,1400,1.445818181818182,CZECH REPUBLIC,Research Institute
Instituto Internacional de Investigaciones Prehistoricas de Cantabria (IIIPC),44,356,77.27272727272727,1400,2.9890772727272723,SPAIN,Research Institute
Reed College - Oregon,44,119,29.545454545454547,1400,0.453825,USA,Academic
Washburn University,44,128,38.63636363636363,1400,0.6641636363636364,USA,Academic
Beihang University,43,135,60.46511627906976,1422,0.8175325581395348,CHINA MAINLAND,Academic
Universidade Federal de Vicosa,43,103,44.18604651162791,1422,1.2149441860465118,BRAZIL,Academic
University Quebec Outaouais,43,128,67.44186046511628,1422,0.7136627906976745,CANADA,Academic
University Externado Colombia,43,12,6.976744186046512,1422,0.8756139534883721,COLOMBIA,Academic
Lahore University of Management Sciences,43,117,58.139534883720934,1422,0.702639534883721,PAKISTAN,Academic
University of Punjab,43,194,55.81395348837209,1422,1.5441116279069766,PAKISTAN,Academic
Gachon University,43,108,67.44186046511628,1422,0.6259093023255814,SOUTH KOREA,Academic
Akdeniz University,43,80,37.2093023255814,1422,0.4288325581395349,TURKEY,Academic
Medical University of Vienna,43,173,72.09302325581395,1422,1.032979069767442,AUSTRIA,Academic
Polytechnic University of Catalonia,43,216,65.11627906976744,1422,2.092086046511628,SPAIN,Academic
Womens College Hospital,43,271,83.72093023255815,1422,1.4538093023255814,CANADA,Health
Universidad Internacional de La Rioja (UNIR),43,118,39.53488372093023,1422,0.8023837209302325,SPAIN,Academic
Tyumen State University,43,33,39.53488372093023,1422,0.2591372093023256,RUSSIA,Academic
Telethon Kids Institute,43,279,88.37209302325581,1422,1.3033767441860464,AUSTRALIA,Research Institute
Benemerita Universidad Autonoma de Puebla,43,41,32.55813953488372,1422,0.18809767441860467,MEXICO,Academic
California State University Monterey Bay,42,162,52.38095238095239,1437,0.736202380952381,USA,Academic
Colorado College,42,81,52.38095238095239,1437,1.3301500000000002,USA,Academic
University of Southern Maine,42,176,57.14285714285714,1437,1.1396119047619049,USA,Academic
Children's Mercy Hospital,42,174,76.19047619047619,1437,1.4817642857142859,USA,Academic
Cairo University,42,246,38.095238095238095,1437,1.8341000000000005,EGYPT,Academic
Fern University Hagen,42,217,69.04761904761905,1437,1.377414285714286,GERMANY (FED REP GER),Academic
University of Udine,42,126,64.28571428571429,1437,1.0196214285714287,ITALY,Academic
Universidad Nacional Mayor de San Marcos,42,62,38.095238095238095,1437,0.41855000000000003,PERU,Academic
National Taipei University,42,188,76.19047619047619,1437,1.1376809523809523,TAIWAN,Academic
Morehouse College,42,93,54.761904761904766,1437,0.7534880952380953,USA,Academic
Institut Universitaire de France,42,108,61.904761904761905,1437,0.6062880952380952,FRANCE,Academic
University of Passau,42,156,52.38095238095239,1437,0.849952380952381,GERMANY (FED REP GER),Academic
COMSATS University Islamabad (CUI),42,284,88.09523809523809,1437,1.7200761904761905,PAKISTAN,Academic
Vietnam National University Hanoi,42,97,52.38095238095239,1437,0.6061952380952381,VIETNAM,Academic
Czech Technical University Prague,42,44,23.809523809523807,1437,0.42391428571428574,CZECH REPUBLIC,Academic
Pontificia Universidad Catolica de Valparaiso,42,107,52.38095238095239,1437,0.5792809523809525,CHILE,Academic
United States Air Force,42,107,57.14285714285714,1437,0.8962571428571429,USA,Government
Salisbury University,41,81,39.02439024390244,1454,0.7938780487804878,USA,Academic
Gonzaga University,41,55,56.09756097560976,1454,0.9048975609756097,USA,Academic
Szeged University,41,118,51.21951219512195,1454,1.139858536585366,HUNGARY,Academic
Jadavpur University,41,56,24.390243902439025,1454,0.553629268292683,INDIA,Academic
Lebanese American University,41,132,68.29268292682927,1454,0.9149829268292683,LEBANON,Academic
Universiti Utara Malaysia,41,146,68.29268292682927,1454,1.3342,MALAYSIA,Academic
AGH University of Science & Technology,41,114,51.21951219512195,1454,0.633390243902439,POLAND,Academic
Pedagogical University of Cracow,41,89,39.02439024390244,1454,0.5975560975609756,POLAND,Academic
Alexandru Ioan Cuza University,41,89,53.65853658536586,1454,0.5672951219512196,ROMANIA,Academic
Plekhanov Russian University of Economics,41,21,17.073170731707318,1454,0.30912682926829266,RUSSIA,Academic
O.P. Jindal Global University,41,60,31.70731707317073,1454,0.4548024390243902,INDIA,Academic
International Food Policy Research Institute (IFPRI),41,264,80.48780487804879,1454,2.3525121951219514,USA,Nonprofit
Fondazione Bruno Kessler,41,240,78.04878048780488,1454,1.2223146341463416,ITALY,Nonprofit
European University of Madrid,41,105,39.02439024390244,1454,0.9451414634146342,SPAIN,Academic
University of Cape Coast,41,322,70.73170731707317,1454,2.3779121951219513,GHANA,Academic
International Business Machines (IBM),41,123,39.02439024390244,1454,0.5193048780487804,USA,Corporate
California State University Bakersfield,40,102,67.5,1470,1.1632025000000001,USA,Academic
Cleveland Clinic Foundation,40,186,80.0,1470,1.5590175,USA,Health
Dana-Farber Cancer Institute,40,256,67.5,1470,1.2853,USA,Health
Utrecht University Medical Center,40,239,92.5,1470,2.18124,NETHERLANDS,Health
Fundacao Oswaldo Cruz,40,298,60.0,1470,3.1787675,BRAZIL,Government
Corporacion Universitaria Minuto de Dios (UNIMINUTO),40,34,32.5,1470,0.1815875,COLOMBIA,Academic
Helmut Schmidt University,40,193,67.5,1470,1.5159225,GERMANY (FED REP GER),Academic
University of Wuppertal,40,67,42.5,1470,0.95454,GERMANY (FED REP GER),Academic
University of Kaiserslautern,40,161,72.5,1470,1.0547275,GERMANY (FED REP GER),Academic
Indian Institute of Technology (IIT) - Bombay,40,70,55.00000000000001,1470,0.40959,INDIA,Academic
Sophia University,40,42,52.5,1470,0.2944725,JAPAN,Academic
Hankuk University Foreign Studies,40,194,67.5,1470,0.9507450000000001,SOUTH KOREA,Academic
Universidad Politecnica de Madrid,40,84,42.5,1470,0.88199,SPAIN,Academic
SUNY Empire State College,40,30,32.5,1470,0.2656575,USA,Academic
SUNY Maritime College,40,76,47.5,1470,0.5486225,USA,Academic
Barcelona School of Economics,40,201,77.5,1470,0.9967900000000001,SPAIN,Academic
Universidad Autonoma de Occidente,40,0,0.0,1470,0.0,COLOMBIA,Academic
Leibniz Institut fur Bildungsverlaufe (Lifbi),40,161,77.5,1470,1.2300475,GERMANY (FED REP GER),Nonprofit
Rollins College,40,131,47.5,1470,0.8657475,USA,Academic
Institute for Work & Health,40,535,92.5,1470,1.6115000000000002,CANADA,Nonprofit
MRC/CSO SOCIAL AND PUBLIC HEALTH SCIENCES UNIT,40,405,67.5,1470,2.0945000000000005,SCOTLAND,Health
Taras Shevchenko National University Kiev,40,18,27.500000000000004,1470,0.20547750000000004,UKRAINE,Academic
HEC Montreal,40,121,55.00000000000001,1470,1.626425,CANADA,Academic
University of Mississippi Medical Center,40,139,57.49999999999999,1470,0.672185,USA,Health
University of Nebraska Medical Center,40,148,80.0,1470,0.8835775,USA,Health
Beth Israel Deaconess Medical Center,39,304,94.87179487179486,1495,1.9548307692307691,USA,Health
NYU Langone Medical Center,39,351,61.53846153846154,1495,2.5580589743589743,USA,Academic
Rhode Island Hospital,39,212,82.05128205128204,1495,1.504551282051282,USA,Health
Southeast University - China,39,208,71.7948717948718,1495,1.3610410256410257,CHINA MAINLAND,Academic
University of Rijeka,39,165,61.53846153846154,1495,0.7774384615384615,CROATIA,Academic
Universite Catholique de Lille,39,66,48.717948717948715,1495,0.5021666666666668,FRANCE,Academic
University of Regensburg,39,139,46.15384615384615,1495,0.6319,GERMANY (FED REP GER),Academic
Parthenope University Naples,39,156,74.35897435897436,1495,1.6169512820512821,ITALY,Academic
University of Messina,39,165,66.66666666666666,1495,0.9764846153846154,ITALY,Academic
Ritsumeikan University,39,73,41.02564102564102,1495,0.734274358974359,JAPAN,Academic
Kaunas University of Technology,39,41,30.76923076923077,1495,0.42195641025641023,LITHUANIA,Academic
University of Silesia in Katowice,39,40,38.46153846153847,1495,0.33128717948717945,POLAND,Academic
CINVESTAV - Centro de Investigacion y de Estudios Avanzados del Instituto Politecnico Nacional,39,39,43.58974358974359,1495,0.5853051282051281,MEXICO,Academic
Spelman College,39,113,43.58974358974359,1495,0.8093794871794873,USA,Academic
NIH National Cancer Institute (NCI),39,196,74.35897435897436,1495,2.0879076923076925,USA,Government
Pacific Institute for Research & Evaluation (PIRE),39,303,66.66666666666666,1495,1.7262230769230773,USA,Nonprofit
VA Palo Alto Health Care System,39,225,76.92307692307693,1495,1.3674102564102564,USA,Health
"Institute of Philosophy, Russian Academy of Sciences",39,41,46.15384615384615,1495,1.433002564102564,RUSSIA,Research Institute
National Institute of Technology (NIT System),39,189,76.92307692307693,1495,2.533469230769231,INDIA,Academic System
University of Bolton,39,69,58.97435897435898,1495,0.40803076923076925,ENGLAND,Academic
University of Jordan,39,113,66.66666666666666,1495,0.9497564102564103,JORDAN,Academic
Monash University Sunway,39,150,56.41025641025641,1495,1.2302641025641028,MALAYSIA,Academic
Universidad Autonoma de Baja California,39,31,25.64102564102564,1495,0.19162307692307692,MEXICO,Academic
Fairfield University,39,99,51.28205128205128,1495,0.715597435897436,USA,Academic
Tianjin University,38,417,81.57894736842105,1519,2.0744894736842108,CHINA MAINLAND,Academic
University of International Business & Economics,38,123,60.526315789473685,1519,0.5996684210526316,CHINA MAINLAND,Academic
University of Insubria,38,91,71.05263157894737,1519,0.8941315789473685,ITALY,Academic
Siauliai University,38,12,26.31578947368421,1519,0.07835526315789473,LITHUANIA,Academic
National Institute of Education (NIE) Singapore,38,121,76.31578947368422,1519,1.1936921052631577,SINGAPORE,Academic
Marmara University,38,111,55.26315789473685,1519,0.8854000000000001,TURKEY,Academic
Shahid Beheshti University Medical Sciences,38,339,71.05263157894737,1519,1.9757947368421054,IRAN,Academic
Ton Duc Thang University,38,95,57.89473684210527,1519,1.0631736842105264,VIETNAM,Academic
Food & Agriculture Organization of the United Nations (FAO),38,76,52.63157894736842,1519,0.46662105263157894,ITALY,Government
African Population & Health Research Centre,38,425,76.31578947368422,1519,2.4536000000000002,KENYA,Health
"Institute of Social & Political Studies, Russian Academy of Sciences (ISPR RAS)",38,25,39.473684210526315,1519,0.12303947368421053,RUSSIA,Research Institute
Yale NUS College,38,209,65.78947368421053,1519,1.352242105263158,SINGAPORE,Academic
Universidad de San Buenaventura,38,11,10.526315789473683,1519,0.0808342105263158,COLOMBIA,Academic
United States Geological Survey,38,249,63.1578947368421,1519,1.4693526315789474,USA,Government
University of Piraeus,38,152,71.05263157894737,1519,0.7386105263157896,GREECE,Academic
Universite de Bourgogne,38,111,52.63157894736842,1519,0.8800263157894738,FRANCE,Academic
Universite Paris-Est-Creteil-Val-de-Marne (UPEC),38,83,55.26315789473685,1519,0.6525684210526316,FRANCE,Academic
University of Presov,38,46,42.10526315789473,1519,0.6540289473684211,SLOVAKIA,Academic
University of Eastern Piedmont Amedeo Avogadro,38,99,42.10526315789473,1519,0.6283315789473685,ITALY,Academic
Universidad Andres Bello,38,81,52.63157894736842,1519,0.6853631578947369,CHILE,Academic
