Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Goa University,107,419,74.76635514018692,3155,0.4931420560747664,INDIA,Academic
Moldova State University,107,752,63.55140186915887,3155,0.43891588785046737,MOLDOVA,Academic
Chinese Culture University,107,468,79.43925233644859,3155,0.650658878504673,TAIWAN,Academic
Duzce University,107,577,71.96261682242991,3155,0.6140962616822431,TURKEY,Academic
NASA JOHNSON SPACE CENTER,107,3415,87.85046728971963,3155,2.6257336448598134,USA,Government
Centro de Investigaciones Opticas (CIOP),107,946,84.11214953271028,3155,0.7101130841121496,ARGENTINA,Research Institute
Hospital Clinic de Barcelona,107,1964,83.17757009345794,3155,1.8363869158878505,SPAIN,Health
Rolls-Royce Holding Group,107,1110,80.37383177570094,3155,1.7213598130841123,ENGLAND,Corporate
Tyumen State University,107,406,70.09345794392523,3155,0.6809271028037384,RUSSIA,Academic
Dezhou University,107,757,78.50467289719626,3155,0.7918242990654206,CHINA MAINLAND,Academic
Xuzhou University of Technology,107,1746,79.43925233644859,3155,1.336277570093458,CHINA MAINLAND,Academic
Jilin Institute of Chemical Technology,107,560,79.43925233644859,3155,0.5454906542056075,CHINA MAINLAND,Academic
Hubei Engineering University,107,1262,72.89719626168224,3155,0.9005803738317757,CHINA MAINLAND,Academic
Guru Ghasidas Vishwavidyalaya,107,717,76.63551401869158,3155,0.8622663551401869,INDIA,Academic
Chandigarh University,107,821,78.50467289719626,3155,0.9232953271028038,INDIA,Academic
Hebei Normal University of Science & Technology,107,781,85.04672897196261,3155,0.8961102803738319,CHINA MAINLAND,Academic
Jeol Ltd,107,1291,87.85046728971963,3155,1.0574140186915888,JAPAN,Global Corporate
University of Lincoln,107,3881,80.37383177570094,3155,3.1576915887850467,ENGLAND,Academic
Hitit University,107,927,84.11214953271028,3155,1.0730420560747664,TURKEY,Academic
University of Malakand,107,1134,85.98130841121495,3155,1.3435196261682243,PAKISTAN,Academic
North Eastern Hill University,107,627,78.50467289719626,3155,0.6274345794392524,INDIA,Academic
Santa Clara University,106,1342,83.01886792452831,3179,1.3433971698113207,USA,Academic
Missouri State University,106,1138,94.33962264150944,3179,1.0488207547169812,USA,Academic
Natural Resources Canada,106,1414,89.62264150943396,3179,1.0037311320754718,CANADA,Government
Universiti Malaysia Sabah,106,222,55.660377358490564,3179,0.582895283018868,MALAYSIA,Academic
University of Maine Orono,106,734,83.9622641509434,3179,0.7489622641509434,USA,Academic
Orange SA,106,436,57.54716981132076,3179,0.9964830188679246,FRANCE,Corporate
FOI - Swedish Defence Research Agency,106,441,61.32075471698113,3179,0.6888462264150944,SWEDEN,Research Institute
"Shanghai Institute of Materia Medica, CAS",106,4087,98.11320754716981,3179,3.009361320754717,CHINA MAINLAND,Research Institute
Finnish Geospatial Research Institute (FGI),106,8208,83.9622641509434,3179,6.243592452830188,FINLAND,Research Institute
Universidad Francisco de Paula Santander,106,76,30.18867924528302,3179,0.3364716981132076,COLOMBIA,Academic
Zhengzhou Normal University,106,1211,91.50943396226415,3179,1.0656396226415095,CHINA MAINLAND,Academic
Kazan State Power Engineering University,106,216,51.886792452830186,3179,0.5496509433962264,RUSSIA,Academic
Helmut Schmidt University,105,534,70.47619047619048,3191,0.6014142857142858,GERMANY (FED REP GER),Academic
University of Tras-os-Montes & Alto Douro,105,715,76.19047619047619,3191,0.8810638095238096,PORTUGAL,Academic
Dong-Eui University,105,774,81.9047619047619,3191,0.6563390476190476,SOUTH KOREA,Academic
Mid-Sweden University,105,1081,92.38095238095238,3191,1.1634257142857143,SWEDEN,Academic
National Ilan University,105,601,81.9047619047619,3191,0.5897638095238096,TAIWAN,Academic
Shaqra University,105,983,75.23809523809524,3191,1.2101190476190478,SAUDI ARABIA,Academic
German-Jordanian University,105,589,81.9047619047619,3191,0.7307961904761905,JORDAN,Academic
Kemerovo State University,105,399,68.57142857142857,3191,0.39372761904761905,RUSSIA,Academic
CSIC - Instituto de Ceramica y Vidrio (ICV),105,811,88.57142857142857,3191,0.7549209523809524,SPAIN,Research Institute
Egypt-Japan University of Science & Technology,105,580,77.14285714285715,3191,0.7449809523809524,EGYPT,Academic
Institute of Mathematics of the Polish Academy of Sciences,105,17667,94.28571428571428,3191,16.92850285714286,POLAND,Research Institute
IMDEA Materials Institute,105,1229,89.52380952380953,3191,1.1659619047619048,SPAIN,Research Institute
HRL Laboratories,105,2265,81.9047619047619,3191,1.6637380952380951,USA,Corporate
"UES, Inc.",105,956,74.28571428571429,3191,0.819727619047619,USA,Corporate
Aksaray University,105,822,76.19047619047619,3191,0.7956628571428571,TURKEY,Academic
Universidad de La Frontera,105,477,83.80952380952381,3191,0.6044933333333333,CHILE,Academic
University of the Pacific,104,1098,89.42307692307693,3207,1.2039673076923079,USA,Academic
Jackson State University,104,1167,80.76923076923077,3207,0.9362711538461539,USA,Academic
University Hospital Leuven,104,901,71.15384615384616,3207,1.622410576923077,BELGIUM,Health
Oita University,104,476,74.03846153846155,3207,0.7094721153846154,JAPAN,Academic
Technical University Moldova,104,968,76.92307692307693,3207,0.7651307692307694,MOLDOVA,Academic
"Institute of Mechanics & Engineering, Russian Academy of Sciences",104,280,61.53846153846154,3207,0.5148538461538462,RUSSIA,Research Institute
Research Center for Eco-Environmental Sciences (RCEES),104,2656,98.07692307692307,3207,1.660025,CHINA MAINLAND,Research Institute
Showa Pharmaceutical University,104,1725,94.23076923076923,3207,2.507950961538462,JAPAN,Academic
Universite 8 Mai 1945 de Guelma,104,665,84.61538461538461,3207,0.9466548076923077,ALGERIA,Academic
Mentor Graphics Inc,104,145,52.88461538461539,3207,0.746675,USA,Global Corporate
Persian Gulf University,104,541,79.8076923076923,3207,0.6892048076923077,IRAN,Academic
Gandhi Institute For Technological Advancement,104,526,84.61538461538461,3207,0.4826403846153846,INDIA,Academic
Cankiri Karatekin University,104,1306,82.6923076923077,3207,1.249206730769231,TURKEY,Academic
University of New Orleans,103,1369,83.49514563106796,3220,1.1775466019417475,USA,Academic
Indian Institute of Science Education & Research (IISER) - Tirupati,103,977,90.29126213592234,3220,1.1144553398058252,INDIA,Academic
Korea Aerospace Research Institute (KARI),103,310,64.07766990291263,3220,0.3476825242718447,SOUTH KOREA,Research Institute
Korea Institute of Geoscience & Mineral Resources (KIGAM),103,939,82.52427184466019,3220,1.0383776699029126,SOUTH KOREA,Research Institute
Orel State University,103,336,64.07766990291263,3220,1.1343660194174758,RUSSIA,Academic
Qingdao Agricultural University,103,1499,88.3495145631068,3220,1.3311320388349517,CHINA MAINLAND,Academic
DENSO,103,577,81.55339805825243,3220,0.7530378640776699,JAPAN,Corporate
Serbian Academy of Sciences & Arts,103,1523,88.3495145631068,3220,0.8904203883495146,SERBIA,Academic
Xi'an Aeronautical University,103,397,65.0485436893204,3220,0.43976796116504857,CHINA MAINLAND,Academic
Istituto di Elettronica e di Ingegneria dell'Informazione e delle Telecomunicazioni (IEIIT-CNR),103,419,60.19417475728155,3220,0.7517669902912621,ITALY,Research Institute
"Technology & Engineering Center for Space Utilization, CAS",103,435,45.63106796116505,3220,0.5524834951456311,CHINA MAINLAND,Research Institute
Bharath Institute of Higher Education & Research,103,2641,89.32038834951457,3220,2.411366990291262,INDIA,Academic
"Guiyang Institute of Geochemistry, CAS",103,583,84.46601941747572,3220,0.5438728155339806,CHINA MAINLAND,Research Institute
DIT University,103,609,81.55339805825243,3220,0.908695145631068,INDIA,Academic
Czech Metrology Institute,103,475,62.13592233009708,3220,0.508673786407767,CZECH REPUBLIC,Government
Williams College,102,1069,76.47058823529412,3235,1.6134656862745098,USA,Academic
Boston Children's Hospital,102,2884,83.33333333333334,3235,1.8739852941176471,USA,Health
University of Sarajevo,102,2134,84.31372549019608,3235,1.7203666666666668,BOSNIA & HERZEGOVINA,Academic
Covenant University,102,424,68.62745098039215,3235,0.7547049019607843,NIGERIA,Academic
Universite de Jijel,102,693,76.47058823529412,3235,0.6608049019607843,ALGERIA,Academic
CIMAV - Centro de Investigacion en Materiales Avanzados S.C.,102,561,79.41176470588235,3235,0.5230049019607844,MEXICO,Research Institute
Shahed University,102,451,73.52941176470588,3235,0.5027333333333334,IRAN,Academic
Shri Mata Vaishno Devi University,102,614,77.45098039215686,3235,0.7898558823529412,INDIA,Academic
Jain University,102,930,85.29411764705883,3235,1.155144117647059,INDIA,Academic
Karpov Institute of Physical Chemistry,102,444,68.62745098039215,3235,0.45364509803921566,RUSSIA,Research Institute
Thai Nguyen University,102,664,85.29411764705883,3235,0.8934156862745098,VIETNAM,Academic
National Institute for Environmental Studies - Japan,102,1255,65.68627450980392,3235,1.493828431372549,JAPAN,Research Institute
Universidad Autonoma de Ciudad Juarez,102,680,87.25490196078431,3235,0.7387117647058824,MEXICO,Academic
Universidade Federal de Amazonas,101,525,83.16831683168317,3248,0.5898920792079209,BRAZIL,Academic
University of Pannonia,101,862,92.07920792079209,3248,0.8898851485148515,HUNGARY,Academic
Free University of Bozen-Bolzano,101,511,87.12871287128714,3248,0.6016277227722773,ITALY,Academic
United States Air Force Academy,101,2323,77.22772277227723,3248,1.8296217821782177,USA,Government
Canon Incorporated,101,557,59.4059405940594,3248,1.0878,JAPAN,Corporate
Iskenderun Technical University,101,1495,86.13861386138613,3248,1.9704415841584157,TURKEY,Academic
Constanta Maritime University,101,37,16.831683168316832,3248,0.13950495049504952,ROMANIA,Academic
CSIR - Institute of Minerals & Materials Technology (IMMT),101,913,88.11881188118812,3248,0.9584920792079209,INDIA,Research Institute
Veer Surendra Sai University of Technology,101,364,77.22772277227723,3248,0.5052306930693069,INDIA,Academic
BP,101,815,94.05940594059405,3248,0.8135445544554456,ENGLAND,Corporate
Aselsan,101,502,44.554455445544555,3248,0.7597495049504951,TURKEY,Corporate
Bitlis Eren University,101,372,71.28712871287128,3248,0.41739108910891093,TURKEY,Academic
Siirt University,101,664,77.22772277227723,3248,0.9664762376237624,TURKEY,Academic
University of Danang,101,813,83.16831683168317,3248,1.0771019801980197,VIETNAM,Academic
Wichita State University,100,1039,69.0,3262,1.267576,USA,Academic
Jefferson University,100,1039,80.0,3262,1.319909,USA,Academic
Universidade do Estado de Santa Catarina,100,531,87.0,3262,0.5630200000000001,BRAZIL,Academic
Hunan Institute of Science & Technology,100,602,79.0,3262,0.6214390000000001,CHINA MAINLAND,Academic
Open University Israel,100,1487,89.0,3262,1.724242,ISRAEL,Academic
"Kavayitri Bahinabai Chaudhari North Maharashtra University, Jalgaon",100,727,82.0,3262,0.645153,INDIA,Academic
Honeywell,100,1245,66.0,3262,1.9261100000000002,USA,Global Corporate
Hillsdale College,100,25837,99.0,3262,22.236057000000002,USA,Academic
Guangdong University of Petrochemical Technology,100,1182,82.0,3262,1.26,CHINA MAINLAND,Academic
Indraprastha Institute of Information Technology Delhi,100,426,69.0,3262,1.0284149999999999,INDIA,Academic
Abu Dhabi University,100,571,78.0,3262,0.901881,UNITED ARAB EMIRATES,Academic
Sambalpur University,100,362,69.0,3262,0.37591700000000006,INDIA,Academic
Universiti Pendidikan Sultan Idris,99,452,62.62626262626263,3274,0.8128232323232324,MALAYSIA,Academic
National Institute of Technology Jamshedpur,99,1076,82.82828282828282,3274,2.5409646464646465,INDIA,Academic
Universite Amar Telidji de Laghouat,99,373,78.78787878787878,3274,0.45696969696969697,ALGERIA,Academic
Academy of Armored Forces Engineering - China,99,675,74.74747474747475,3274,0.5566161616161617,CHINA MAINLAND,Academic
Istanbul Medeniyet University,99,884,83.83838383838383,3274,1.1602242424242424,TURKEY,Academic
Korea Institute of Radiological & Medical Sciences,99,1474,50.505050505050505,3274,1.0631646464646465,SOUTH KOREA,Research Institute
Bonch-Bruevich St. Petersburg State University of Telecommunications,99,281,54.54545454545454,3274,1.5116969696969698,RUSSIA,Academic
Amasya University,99,481,79.7979797979798,3274,0.5915808080808082,TURKEY,Academic
Sirnak University,99,597,85.85858585858585,3274,1.345778787878788,TURKEY,Academic
Qualcomm,99,655,68.68686868686868,3274,1.0447161616161615,USA,Corporate
Rowan University,98,1660,77.55102040816327,3284,2.193568367346939,USA,Academic
Youngstown State University,98,1020,86.73469387755102,3284,0.9528204081632653,USA,Academic
Saint Michaels Hospital Toronto,98,801,77.55102040816327,3284,1.4403112244897958,CANADA,Health
Dow Chemical Company,98,802,83.6734693877551,3284,0.7678367346938776,USA,Global Corporate
Institute of Statistical Mathematics (ISM) - Japan,98,2535,80.61224489795919,3284,3.0783734693877554,JAPAN,Research Institute
Centro Federal de Educacao Tecnologica Celso Suckow da Fonseca (CEFET-RJ),98,2633,83.6734693877551,3284,2.2784081632653064,BRAZIL,Research Institute
Zaozhuang University,98,475,67.3469387755102,3284,0.5862204081632654,CHINA MAINLAND,Academic
D. Serikbayev East Kazakhstan State Technical University,98,155,51.02040816326531,3284,0.451680612244898,KAZAKHSTAN,Academic
"Institute of Atmospheric Physics, CAS",98,533,72.44897959183673,3284,0.7012877551020409,CHINA MAINLAND,Research Institute
Baqiyatallah University of Medical Sciences (BMSU),98,2112,91.83673469387756,3284,1.8066897959183676,IRAN,Academic
AMO GMBH,98,1299,74.48979591836735,3284,1.5565704081632654,GERMANY (FED REP GER),Corporate
University of Greenwich,98,1402,76.53061224489795,3284,1.1122724489795919,ENGLAND,Academic
University of Kuala Lumpur,98,388,58.16326530612245,3284,0.6164632653061225,MALAYSIA,Academic
Zurich University of Applied Sciences,98,1135,86.73469387755102,3284,0.9743193877551021,SWITZERLAND,Academic
Reed College - Oregon,98,1406,84.6938775510204,3284,1.3963275510204083,USA,Academic
Universidade da Madeira,97,889,81.44329896907216,3299,0.9416649484536084,PORTUGAL,Academic
University of Colombo,97,628,84.5360824742268,3299,1.2954,SRI LANKA,Academic
Oak Ridge Institute for Science & Education,97,548,73.19587628865979,3299,0.8330010309278351,USA,Government
Abdullah Gul University,97,790,68.04123711340206,3299,0.7542041237113403,TURKEY,Academic
National Metrology Institute of Turkey,97,460,64.94845360824742,3299,0.721598969072165,TURKEY,Government
Central Institute of Aviation Motors,97,185,53.608247422680414,3299,0.3415762886597938,RUSSIA,Research Institute
"Dorodnitsyn Computing Centre, RAS",97,292,57.73195876288659,3299,0.6473350515463918,RUSSIA,Research Institute
Lavochkin Association,97,364,48.45360824742268,3299,0.5229453608247423,RUSSIA,Corporate
Bruker BioSpin GmbH,97,1007,91.75257731958763,3299,1.1036845360824743,GERMANY (FED REP GER),Corporate
University of Southern Mississippi,96,1449,85.41666666666666,3308,1.6793666666666667,USA,Academic
Appalachian State University,96,806,80.20833333333334,3308,0.7993750000000001,USA,Academic
Centro Universitario da FEI,96,317,55.208333333333336,3308,0.5749885416666667,BRAZIL,Academic
University Brunei Darussalam,96,1386,80.20833333333334,3308,1.5080697916666665,BRUNEI,Academic
Dalian University,96,845,81.25,3308,0.7050083333333333,CHINA MAINLAND,Academic
Kanazawa Institute of Technology,96,513,66.66666666666666,3308,0.6519239583333333,JAPAN,Academic
Nippon Dental University,96,1444,91.66666666666666,3308,1.2676218750000001,JAPAN,Academic
National Kaohsiung Normal University,96,507,71.875,3308,0.45970520833333334,TAIWAN,Academic
NIH National Institute of Biomedical Imaging & Bioengineering (NIBIB),96,4411,95.83333333333334,3308,3.29109375,USA,Government
NXP Semiconductors,96,243,51.041666666666664,3308,0.288753125,NETHERLANDS,Corporate
Shanghai Dianji University,96,390,72.91666666666666,3308,0.4566510416666667,CHINA MAINLAND,Academic
Yildirim Beyazit University,96,341,75.0,3308,0.4258354166666667,TURKEY,Academic
Institute of Information & Computational Technologies,96,132,35.41666666666667,3308,0.6272708333333333,KAZAKHSTAN,Research Institute
Institute of Industrial Ecology UB RAS,96,127,45.83333333333333,3308,0.681825,RUSSIA,Research Institute
Central University of Rajasthan (CURAJ),96,797,83.33333333333334,3308,0.7746125,INDIA,Academic
Institute of Chemical Engineering Sciences (ICE-HT),96,855,89.58333333333334,3308,0.8070312500000001,GREECE,Research Institute
Centre de Recherche Paul Pascal,96,1309,92.70833333333334,3308,1.0646989583333333,FRANCE,Government
Dunarea De Jos University Galati,96,357,60.416666666666664,3308,0.667871875,ROMANIA,Academic
Education University of Hong Kong (EdUHK),96,1963,90.625,3308,1.7624635416666667,HONG KONG,Academic
PLA Second Military Medical University,95,2652,87.36842105263159,3327,2.1453031578947366,CHINA MAINLAND,Academic
University of Karachi,95,533,80.0,3327,0.5635768421052632,PAKISTAN,Academic
Princess Margaret Cancer Centre,95,810,77.89473684210526,3327,1.0577894736842106,CANADA,Health
ASM International,95,1041,71.57894736842105,3327,1.3291442105263158,NETHERLANDS,Corporate
Lanzhou City University,95,657,77.89473684210526,3327,0.7510357894736842,CHINA MAINLAND,Academic
Istituto di Scienze dell'Atmosfera e del Clima (ISAC-CNR),95,557,69.47368421052632,3327,0.6371715789473684,ITALY,Research Institute
Jawaharlal Nehru Technological University - Hyderabad,95,724,87.36842105263159,3327,0.8736863157894738,INDIA,Academic
Tripura University,95,551,72.63157894736842,3327,0.5251126315789474,INDIA,Academic
Laboratoire National de Metrologie et d'Essais (LNE),95,520,69.47368421052632,3327,0.7498800000000001,FRANCE,Government
"Institute of Engineering Thermophysics, CAS",95,749,75.78947368421053,3327,0.6884231578947368,CHINA MAINLAND,Research Institute
Hubei University of Automotive Technology,95,525,71.57894736842105,3327,0.6558894736842106,CHINA MAINLAND,Academic
Central University of Jharkhand,95,570,72.63157894736842,3327,0.665942105263158,INDIA,Academic
Italfarmaco,95,651,82.10526315789474,3327,0.9312873684210526,ITALY,Global Corporate
TopGaN Ltd,95,501,78.94736842105263,3327,0.6936336842105263,POLAND,Corporate
University of Bodenkultur Wien,95,670,88.42105263157895,3327,0.7748505263157894,AUSTRIA,Academic
University of Richmond,94,952,94.68085106382979,3342,1.0382085106382979,USA,Academic
Fonds de la Recherche Scientifique - FNRS,94,8438,92.5531914893617,3342,7.187413829787234,BELGIUM,Government
Hubei Minzu University,94,687,78.72340425531915,3342,0.637731914893617,CHINA MAINLAND,Academic
Luoyang Institute of Science & Technology,94,1509,85.1063829787234,3342,1.1974468085106382,CHINA MAINLAND,Academic
University of Al-Qadisiyah,94,470,63.829787234042556,3342,1.1830436170212768,IRAQ,Academic
Bannari Amman Institute of Technology,94,749,81.91489361702128,3342,0.8032829787234043,INDIA,Academic
Alagappa Chettiar Government College of Engineering & Technology,94,473,86.17021276595744,3342,0.6243691489361702,INDIA,Academic
Shenzhen Institute of Information Technology,94,542,72.3404255319149,3342,0.8578776595744682,CHINA MAINLAND,Academic
Amrita Vishwa Vidyapeetham Coimbatore,94,492,84.04255319148936,3342,0.7778351063829787,INDIA,Academic
University of West England,94,504,67.02127659574468,3342,0.8780925531914894,ENGLAND,Academic
The Northcap University,94,498,75.53191489361703,3342,0.7192553191489361,INDIA,Academic
University of South Bohemia Ceske Budejovice,94,924,82.97872340425532,3342,0.9464617021276596,CZECH REPUBLIC,Academic
Kuvempu University,93,1709,88.17204301075269,3354,1.7205096774193551,INDIA,Academic
Meisei University,93,747,65.59139784946237,3354,0.8825387096774194,JAPAN,Academic
Hannam University,93,318,68.81720430107528,3354,0.36570107526881723,SOUTH KOREA,Academic
General Motors,93,2521,83.87096774193549,3354,1.8994139784946236,USA,Corporate
Universite de Saida,93,376,72.04301075268818,3354,0.4492430107526882,ALGERIA,Academic
Le Reseau International des Instituts Pasteur (RIIP),93,935,90.32258064516128,3354,1.0284967741935485,FRANCE,Nonprofit
Vidyasagar University,93,649,78.49462365591397,3354,0.6387408602150538,INDIA,Academic
Misr University for Science & Technology,93,914,80.64516129032258,3354,1.1356118279569893,EGYPT,Academic
Heilongjiang Institute of Technology,93,486,70.96774193548387,3354,0.47362580645161295,CHINA MAINLAND,Academic
National Metrology Institute of South Africa (NMISA),93,372,67.74193548387096,3354,0.5782397849462365,SOUTH AFRICA,Research Institute
Mepco Schlenk Engineering College,93,541,76.34408602150538,3354,1.1911655913978496,INDIA,Academic
Sharda University,93,422,72.04301075268818,3354,0.49364946236559143,INDIA,Academic
"Institute of Applied Physics, National Academy of Sciences of Ukraine",93,280,67.74193548387096,3354,0.2678731182795699,UKRAINE,Research Institute
Seoul National University Hospital,92,602,76.08695652173914,3367,0.7647239130434783,SOUTH KOREA,Health
Universidade Presbiteriana Mackenzie,92,342,59.78260869565217,3367,0.41266195652173915,BRAZIL,Academic
Indian Institute of Information Technology Allahabad,92,438,81.52173913043478,3367,0.6577728260869565,INDIA,Academic
Yarmouk University,92,551,70.65217391304348,3367,0.8198728260869566,JORDAN,Academic
Cardinal Stefan Wyszynski University in Warsaw,92,545,79.34782608695652,3367,0.5751184782608696,POLAND,Academic
Adnan Menderes University,92,1118,80.43478260869566,3367,1.0183891304347825,TURKEY,Academic
EBERHARD KARLS UNIVERSITY HOSPITAL,92,1008,81.52173913043478,3367,1.9652358695652175,GERMANY (FED REP GER),Health
Institute for Electrophysics & Electric Power of RAS (IEE RAS),92,155,59.78260869565217,3367,0.5434076086956522,RUSSIA,Research Institute
Coordenacao de Aperfeicoamento de Pessoal de Nivel Superior (CAPES),92,1736,95.65217391304348,3367,1.4669815217391304,BRAZIL,Government
Lafayette College,92,2781,85.86956521739131,3367,3.7808152173913046,USA,Academic
LNM Institute of Information Technology,92,650,83.69565217391305,3367,0.597116304347826,INDIA,Academic
Daffodil International University,92,895,92.3913043478261,3367,1.1743565217391305,BANGLADESH,Academic
Centre of Polymer & Carbon Materials of the Polish Academy of Sciences,92,1328,98.91304347826086,3367,1.033413043478261,POLAND,Research Institute
Anhui Science & Technology University,92,839,77.17391304347827,3367,0.8730228260869566,CHINA MAINLAND,Academic
Laurentian University,91,1899,86.81318681318682,3381,1.9678703296703297,CANADA,Academic
Weifang University,91,313,76.92307692307693,3381,0.5140912087912087,CHINA MAINLAND,Academic
Kermanshah University of Medical Sciences,91,1061,86.81318681318682,3381,1.1159582417582417,IRAN,Academic
Jeonju University,91,525,73.62637362637363,3381,0.5413450549450549,SOUTH KOREA,Academic
Konyang University,91,205,56.043956043956044,3381,0.2929923076923077,SOUTH KOREA,Academic
Sang Myung University,91,387,75.82417582417582,3381,0.4956923076923077,SOUTH KOREA,Academic
Universite Ibn Khaldoun Tiaret,91,683,87.91208791208791,3381,0.763056043956044,ALGERIA,Academic
Centre National de la Recherche Scientifique & Technologique (CNRST),91,754,93.4065934065934,3381,0.7171384615384616,MOROCCO,Research Institute
Guizhou Institute of Technology,91,680,82.41758241758241,3381,0.8951483516483516,CHINA MAINLAND,Academic
Semiconductor Manufacturing International Corporation (SMIC),91,126,39.56043956043956,3381,0.18362417582417584,CHINA MAINLAND,Corporate
"Institute of Oceanology, CAS",91,699,83.51648351648352,3381,0.9416967032967033,CHINA MAINLAND,Research Institute
Institute of Chemical Process Fundamentals of the Czech Academy of Sciences,91,635,82.41758241758241,3381,0.6075120879120879,CZECH REPUBLIC,Research Institute
Universidade Estadual de Santa Cruz,90,612,86.66666666666667,3393,0.8308377777777778,BRAZIL,Academic
Panzhihua University,90,470,74.44444444444444,3393,0.5458177777777778,CHINA MAINLAND,Academic
Addis Ababa University,90,675,73.33333333333333,3393,0.6493655555555555,ETHIOPIA,Academic
Ufa State Petroleum Technological University,90,187,45.55555555555556,3393,0.5917888888888889,RUSSIA,Academic
Institute of BioMedical Engineering - CAMS,90,878,77.77777777777779,3393,0.8845955555555556,CHINA MAINLAND,Research Institute
Izmir Katip Celebi University,90,572,74.44444444444444,3393,0.7486122222222222,TURKEY,Academic
Spallation Neutron Source,90,1180,85.55555555555556,3393,1.10831,USA,Government
Northwest Minzu University,90,522,70.0,3393,0.6563155555555557,CHINA MAINLAND,Academic
"Institute of Urban Environment, CAS",90,1459,93.33333333333333,3393,1.6537766666666667,CHINA MAINLAND,Research Institute
Yulin Normal University,90,922,85.55555555555556,3393,0.9058977777777778,CHINA MAINLAND,Academic
Academy of Sciences of Republic of Tajikistan,90,360,78.88888888888889,3393,0.46988444444444444,TAJIKISTAN,National Academy
JEOL Japan,90,1192,91.11111111111111,3393,1.0901577777777778,JAPAN,Corporate
Illinois State University,89,439,68.53932584269663,3405,0.5521370786516854,USA,Academic
Laboratorio Nacional de Luz Sincrotron (LNLS),89,654,91.01123595505618,3405,0.9330617977528091,BRAZIL,Government
Nanchang Institute Technology,89,657,77.52808988764045,3405,0.7278044943820225,CHINA MAINLAND,Academic
Shandong Agricultural University,89,982,89.8876404494382,3405,1.1147730337078652,CHINA MAINLAND,Academic
Yunnan University of Finance & Economics,89,553,87.64044943820225,3405,0.7982337078651686,CHINA MAINLAND,Academic
Osaka Electro-Communication University,89,413,61.79775280898876,3405,0.605423595505618,JAPAN,Academic
University of Namibia,89,3825,91.01123595505618,3405,3.735501123595506,NAMIBIA,Academic
National Pingtung University Science & Technology,89,391,79.7752808988764,3405,0.5107988764044944,TAIWAN,Academic
Wellesley College,89,1465,86.51685393258427,3405,1.3315393258426966,USA,Academic
Universitat de Lleida,89,972,91.01123595505618,3405,1.032497752808989,SPAIN,Academic
Harvey Mudd College,89,929,84.26966292134831,3405,1.6372876404494383,USA,Academic
Jilin Jianzhu University,89,585,82.02247191011236,3405,0.7143337078651686,CHINA MAINLAND,Academic
Universiti Malaysia Kelantan,89,249,47.19101123595505,3405,0.7004898876404495,MALAYSIA,Academic
University of Anbar,89,379,66.29213483146067,3405,0.8241191011235957,IRAQ,Academic
CSIC - Centro Nacional de Aceleradores (CNA),89,471,80.89887640449437,3405,0.6210876404494382,SPAIN,Research Institute
"Enikolopov Institute of Synthetic Polymeric Materials, Russian Academy of Sciences",89,567,80.89887640449437,3405,0.643223595505618,RUSSIA,Research Institute
Civil Aviation Flight University of China,89,498,70.78651685393258,3405,0.5246404494382023,CHINA MAINLAND,Academic
Cisco Systems Inc,89,452,60.67415730337079,3405,0.7656258426966294,USA,Corporate
Tokyo Medical & Dental University (TMDU),88,619,78.4090909090909,3423,0.7218056818181818,JAPAN,Academic
Guangdong Ocean University,88,474,75.0,3423,0.6008931818181819,CHINA MAINLAND,Academic
Avignon Universite,88,1574,72.72727272727273,3423,1.6702829545454547,FRANCE,Academic
Universitas Lampung,88,127,37.5,3423,0.8929988636363636,INDONESIA,Academic
National Metal & Materials Technology Center (MTEC),88,352,75.0,3423,0.5631227272727273,THAILAND,Research Institute
US Navy Naval Air Systems Command,88,972,62.5,3423,0.9501511363636365,USA,Government
Damanhour University,88,407,81.81818181818183,3423,0.6174102272727273,EGYPT,Academic
Guizhou University of Finance & Economics,88,380,80.68181818181817,3423,0.5193670454545455,CHINA MAINLAND,Academic
"Qinghai Institute of Salt Lakes, CAS",88,859,89.77272727272727,3423,0.8580125,CHINA MAINLAND,Research Institute
Sikkim Manipal University,88,612,77.27272727272727,3423,0.9634852272727273,INDIA,Academic
Shandong First Medical University & Shandong Academy of Medical Sciences,88,555,79.54545454545455,3423,0.6698863636363637,CHINA MAINLAND,Academic
Tongren University,88,1079,85.22727272727273,3423,1.4338522727272727,CHINA MAINLAND,Academic
National Nanotechnology Laboratory of Open Type in Kazakhstan,88,425,68.18181818181817,3423,0.5333147727272727,KAZAKHSTAN,Government
University Campus Bio-Medico - Rome Italy,88,1080,84.0909090909091,3423,1.3514738636363637,ITALY,Academic
Beth Israel Deaconess Medical Center,87,1665,90.80459770114942,3437,1.9341540229885057,USA,Health
Universidade Estadual de Feira de Santana,87,3105,88.50574712643679,3437,2.8268850574712645,BRAZIL,Academic
Brock University,87,542,83.9080459770115,3437,0.6425114942528737,CANADA,Academic
University of Moncton,87,353,67.81609195402298,3437,0.5950310344827586,CANADA,Academic
Guangdong Pharmaceutical University,87,587,68.96551724137932,3437,0.7174367816091954,CHINA MAINLAND,Academic
Sichuan Agricultural University,87,761,80.45977011494253,3437,0.8834919540229885,CHINA MAINLAND,Academic
Miyagi University Education,87,1832,96.55172413793103,3437,2.335128735632184,JAPAN,Academic
