Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Texas A&M University Kingsville,15,93,66.66666666666666,3137,0.6754666666666668,USA,Academic
Museu Paraense Emilio Goeldi,15,206,93.33333333333333,3137,2.45154,BRAZIL,Research Institute
Universidade do Estado Bahia,15,9,20.0,3137,0.14226666666666668,BRAZIL,Academic
Baker Heart and Diabetes Institute,15,113,86.66666666666667,3137,4.526066666666667,AUSTRALIA,Research Institute
University of Fraser Valley,15,40,66.66666666666666,3137,0.5627866666666667,CANADA,Academic
Anhui University of Technology,15,70,73.33333333333333,3137,0.9767133333333333,CHINA MAINLAND,Academic
Chengdu University,15,88,80.0,3137,0.8522333333333333,CHINA MAINLAND,Academic
Harbin University of Science & Technology,15,97,86.66666666666667,3137,0.8244333333333334,CHINA MAINLAND,Academic
Hebei Agricultural University,15,114,86.66666666666667,3137,1.3800200000000002,CHINA MAINLAND,Academic
Nantong University,15,81,86.66666666666667,3137,0.9193666666666668,CHINA MAINLAND,Academic
Xiangtan University,15,109,73.33333333333333,3137,1.3677400000000002,CHINA MAINLAND,Academic
ESCP Business School,15,283,73.33333333333333,3137,3.979386666666667,FRANCE,Academic
University of Guam,15,20,26.666666666666668,3137,0.61834,USA,Academic
University of West Hungary,15,90,53.333333333333336,3137,0.9866333333333335,HUNGARY,Academic
Amrita Vishwa Vidyapeetham,15,38,46.666666666666664,3137,0.7077933333333334,INDIA,Academic
Guru Nanak Dev University,15,14,40.0,3137,0.23722000000000001,INDIA,Academic
Maharaja Sayajirao University Baroda,15,55,66.66666666666666,3137,2.036726666666667,INDIA,Academic
Konan University,15,43,66.66666666666666,3137,0.7329600000000001,JAPAN,Academic
Norwegian Institute of Public Health (NIPH),15,220,86.66666666666667,3137,1.9246333333333334,NORWAY,Health
University Nacional Agraria La Molina,15,25,60.0,3137,0.38726000000000005,PERU,Academic
Cardinal Stefan Wyszynski University in Warsaw,15,17,46.666666666666664,3137,0.2142,POLAND,Academic
Hannam University,15,34,66.66666666666666,3137,0.43990666666666667,SOUTH KOREA,Academic
Tongmyong University,15,91,80.0,3137,0.9082866666666668,SOUTH KOREA,Academic
Herzen State Pedagogical University of Russia,15,10,40.0,3137,0.5070733333333334,RUSSIA,Academic
Vladimir State University,15,9,33.33333333333333,3137,0.5361600000000001,RUSSIA,Academic
Yaroslavl State University,15,21,46.666666666666664,3137,0.26858000000000004,RUSSIA,Academic
National Institute of Development Administration - Thailand,15,47,53.333333333333336,3137,0.6720533333333333,THAILAND,Government
Mugla Sitki Kocman University,15,72,40.0,3137,1.0718066666666668,TURKEY,Academic
University ORT Uruguay,15,81,80.0,3137,1.5128066666666669,URUGUAY,Academic
Riga Stradins University,15,43,66.66666666666666,3137,2.764686666666667,LATVIA,Academic
Idaho National Laboratory,15,195,80.0,3137,1.57658,USA,Academic
Chinese Center for Disease Control & Prevention,15,195,80.0,3137,1.4345466666666666,CHINA MAINLAND,Research Institute
ESIEE Paris,15,131,73.33333333333333,3137,1.3430266666666668,FRANCE,Academic
Scripps College,15,22,26.666666666666668,3137,0.23502,USA,Academic
Kola Science Centre of the Russian Academy of Sciences,15,137,66.66666666666666,3137,1.7815733333333335,RUSSIA,Government
ERDC - Risk Modeling,15,113,86.66666666666667,3137,1.66992,USA,Government
Indian Institute of Technology (IIT) - Gandhinagar,15,41,86.66666666666667,3137,0.7286800000000001,INDIA,Academic
Boeing,15,13,26.666666666666668,3137,0.10726666666666666,USA,Corporate
Minia University,15,94,86.66666666666667,3137,2.325326666666667,EGYPT,Academic
Tanta University,15,57,86.66666666666667,3137,0.9781000000000001,EGYPT,Academic
Maulana Azad National Institute of Technology Bhopal,15,72,66.66666666666666,3137,0.9845533333333335,INDIA,Academic
Bosch,15,166,100.0,3137,2.7721,GERMANY (FED REP GER),Global Corporate
Universidad de Las Americas - Chile,15,31,66.66666666666666,3137,0.5879533333333333,CHILE,Academic
Fondazione Edmund Mach,15,178,86.66666666666667,3137,1.36106,ITALY,Research Institute
Hungarian Centre for Agricultural Research,15,63,73.33333333333333,3137,0.6082066666666667,HUNGARY,Research Institute
IE University,15,51,86.66666666666667,3137,0.902,SPAIN,Academic
Instytut Techniki Budowlanej,15,76,80.0,3137,2.247113333333333,POLAND,Research Institute
Finland National Institute for Health & Welfare,15,109,86.66666666666667,3137,1.2805600000000001,FINLAND,Government
Agri-Food & Biosciences Institute,15,78,93.33333333333333,3137,1.1592133333333334,NORTHERN IRELAND,Research Institute
NEOMA Business School,15,198,60.0,3137,2.3315733333333335,FRANCE,Academic
Universiti Sains Islam Malaysia,15,53,66.66666666666666,3137,0.6800666666666667,MALAYSIA,Academic
Illinois Natural History Survey,15,156,86.66666666666667,3137,1.7188066666666666,USA,Research Institute
Federal Reserve Bank - New York,15,73,60.0,3137,0.5150000000000001,USA,Government
MEF Universitesi,15,33,60.0,3137,0.6801933333333333,TURKEY,Academic
CSIC - Centro de Edafologia y Biologia Aplicada del Segura (CEBAS),15,188,80.0,3137,1.5123933333333333,SPAIN,Research Institute
CSIC - Instituto Pirenaico de Ecologia (IPE),15,203,80.0,3137,1.60324,SPAIN,Research Institute
Universidade Catolica de Salvador,15,5,26.666666666666668,3137,0.07646666666666667,BRAZIL,Academic
Burgundy School of Business,15,294,100.0,3137,1.8423666666666667,FRANCE,Academic
Istituto di Informatica e Telematica (IIT-CNR),15,93,73.33333333333333,3137,1.54262,ITALY,Research Institute
Universidade Regional do Noroeste do Estado do Rio Grande do Sul - UNIJUI,15,3,20.0,3137,0.04767333333333334,BRAZIL,Academic
Razi University,15,208,66.66666666666666,3137,1.5475066666666668,IRAN,Academic
ICAR - National Institute of Agricultural Economics & Policy Research,15,98,66.66666666666666,3137,1.1270733333333334,INDIA,Research Institute
Voronezh State University of Forestry & Technologies named after G.F. Morozov,15,30,60.0,3137,1.812466666666667,RUSSIA,Academic
Institute of Economics of the Karelian Research Centre of the Russian Academy of Sciences,15,41,93.33333333333333,3137,1.2424133333333331,RUSSIA,Research Institute
National Research & Development Institute in Forestry Marin Dracea,15,187,80.0,3137,1.6608533333333333,ROMANIA,Research Institute
Constantin Brancusi University,15,18,33.33333333333333,3137,0.23305333333333333,ROMANIA,Academic
Feinberg School of Medicine,15,62,20.0,3137,0.29784,USA,Academic
Universitas Halu Oleo,15,18,26.666666666666668,3137,0.31454000000000004,INDONESIA,Academic
Chicago Department of Public Health,15,0,0.0,3137,0.0,USA,Government
Marine Biological Association United Kingdom,15,475,93.33333333333333,3137,5.912833333333334,ENGLAND,Nonprofit
Oriental Institute of the Czech Academy of Sciences,15,23,33.33333333333333,3137,0.30414666666666673,CZECH REPUBLIC,Research Institute
Woosong University,15,107,86.66666666666667,3137,2.2080533333333334,SOUTH KOREA,Academic
VATT Institute for Economic Research,15,113,93.33333333333333,3137,1.18522,FINLAND,Research Institute
Sylhet Agricultural University,15,117,93.33333333333333,3137,1.5607933333333333,BANGLADESH,Academic
Institute of Political Studies of the Polish Academy of Sciences,15,9,40.0,3137,0.11367333333333333,POLAND,Research Institute
Booz Allen Hamilton Holding Corporation,15,65,80.0,3137,1.4998533333333335,USA,Global Corporate
HTWG Hochschule Konstanz University of Applied Sciences,15,46,26.666666666666668,3137,0.5505866666666667,GERMANY (FED REP GER),Academic
HOGENT University College of Applied Sciences & Arts,15,101,60.0,3137,1.5720733333333332,BELGIUM,Academic
Universidad Francisco de Vitoria,15,51,60.0,3137,0.6936800000000001,SPAIN,Academic
Natural History Museum London,15,157,33.33333333333333,3137,3.352886666666667,ENGLAND,Nonprofit
"Royal Botanic Gardens, Kew",15,122,80.0,3137,1.1498466666666667,ENGLAND,Nonprofit
University of Chichester,15,0,0.0,3137,0.0,ENGLAND,Academic
University of Abertay Dundee,15,126,53.333333333333336,3137,0.8937266666666667,SCOTLAND,Academic
Najran University,15,165,80.0,3137,1.4701666666666668,SAUDI ARABIA,Academic
Kuwait Institute for Scientific Research,15,117,80.0,3137,1.0331933333333334,KUWAIT,Government
Turkiye Bilimsel ve Teknolojik Arastirma Kurumu (TUBITAK),15,78,80.0,3137,1.2191400000000001,TURKEY,Government
Medical University Plovdiv,15,38,33.33333333333333,3137,0.7477600000000001,BULGARIA,Academic
Sapientia Hungarian University of Transylvania,15,76,80.0,3137,1.1053733333333333,ROMANIA,Academic
Hanoi University of Science & Technology,15,49,60.0,3137,0.48668,VIETNAM,Academic
Industrial Technology Research Institute - Taiwan,15,95,80.0,3137,0.7909266666666668,TAIWAN,Nonprofit
Southwest University of Political Science & Law - China,15,70,86.66666666666667,3137,0.48805333333333334,CHINA MAINLAND,Academic
Honda Motor Company,15,49,80.0,3137,0.5644000000000001,JAPAN,Corporate
Long Island University-Brooklyn Campus,15,49,20.0,3137,1.8704800000000001,USA,Academic
University of Nebraska Medical Center,15,54,73.33333333333333,3137,0.68854,USA,Health
Murray State University,14,69,57.14285714285714,3238,1.3401642857142857,USA,Academic
University of Baltimore,14,16,50.0,3238,0.1972214285714286,USA,Academic
Webster University,14,12,14.285714285714285,3238,0.1781714285714286,USA,Academic
Montana State University Billings,14,103,71.42857142857143,3238,1.1429285714285715,USA,Academic
University of North Carolina - Asheville,14,73,71.42857142857143,3238,0.7607642857142858,USA,Academic
Youngstown State University,14,13,42.857142857142854,3238,0.18977857142857144,USA,Academic
University of Scranton,14,118,64.28571428571429,3238,1.9825500000000003,USA,Academic
University of Texas at Tyler,14,50,64.28571428571429,3238,0.6914071428571429,USA,Academic
University of Houston Downtown,14,53,42.857142857142854,3238,0.6847785714285715,USA,Academic
St Jude Children's Research Hospital,14,3,14.285714285714285,3238,0.025914285714285716,USA,Health
Okayama University,14,42,85.71428571428571,3238,0.62005,JAPAN,Academic
Universidade Federal do Acre (UFAC),14,17,50.0,3238,0.22715714285714286,BRAZIL,Academic
Universidade Federal Rural do Semi-Arido (UFERSA),14,37,35.714285714285715,3238,1.23945,BRAZIL,Academic
Universidade Federal do Triangulo Mineiro,14,55,28.57142857142857,3238,0.5551142857142858,BRAZIL,Academic
Universidad Mayor de San Andres,14,159,78.57142857142857,3238,2.055542857142857,BOLIVIA,Academic
University of National & World Economics - Bulgaria,14,5,21.428571428571427,3238,0.4161785714285715,BULGARIA,Academic
Dalian Jiaotong University,14,49,57.14285714285714,3238,0.6376571428571429,CHINA MAINLAND,Academic
Harbin University of Commerce,14,37,50.0,3238,0.955307142857143,CHINA MAINLAND,Academic
Jishou University,14,58,64.28571428571429,3238,0.6934142857142858,CHINA MAINLAND,Academic
Ludong University,14,135,92.85714285714286,3238,1.78445,CHINA MAINLAND,Academic
Shaanxi University of Science & Technology,14,95,85.71428571428571,3238,0.9965642857142857,CHINA MAINLAND,Academic
Universidad del Tolima,14,18,50.0,3238,0.45744285714285715,COLOMBIA,Academic
Universidad del Azuay,14,24,57.14285714285714,3238,0.3672785714285714,ECUADOR,Academic
Frankfurt School Finance & Management,14,166,92.85714285714286,3238,2.2169,GERMANY (FED REP GER),Academic
National Institute of Technology Tiruchirappalli,14,103,57.14285714285714,3238,1.6443857142857146,INDIA,Academic
University of Madras,14,10,28.57142857142857,3238,0.1479714285714286,INDIA,Academic
Fukushima University,14,4,28.57142857142857,3238,0.15750714285714285,JAPAN,Academic
Hirosaki University,14,19,64.28571428571429,3238,1.3306285714285715,JAPAN,Academic
Kagoshima University,14,37,64.28571428571429,3238,0.36105000000000004,JAPAN,Academic
Kanagawa University,14,19,21.428571428571427,3238,0.23927142857142858,JAPAN,Academic
Tokyo University of Marine Science & Technology,14,74,71.42857142857143,3238,1.4591142857142858,JAPAN,Academic
Utsunomiya University,14,11,42.857142857142854,3238,0.30733571428571427,JAPAN,Academic
Universidad Popular Autonoma del Estado de Puebla,14,27,64.28571428571429,3238,0.2960714285714286,MEXICO,Academic
Universite Nouvelle Caledonie,14,55,50.0,3238,0.7870571428571429,NEW CALEDONIA,Academic
"University of Agriculture, Abeokuta",14,90,64.28571428571429,3238,1.0324285714285715,NIGERIA,Academic
Ostfold University College,14,57,78.57142857142857,3238,1.2738714285714288,NORWAY,Academic
Universidad Nacional Mayor de San Marcos,14,168,50.0,3238,1.3361428571428573,PERU,Academic
Kazimierz Wielki University,14,102,57.14285714285714,3238,0.8830071428571429,POLAND,Academic
Dongseo University,14,138,71.42857142857143,3238,1.6006,SOUTH KOREA,Academic
Kyungnam University,14,13,42.857142857142854,3238,0.21102857142857143,SOUTH KOREA,Academic
Pai Chai University,14,90,78.57142857142857,3238,1.4489214285714287,SOUTH KOREA,Academic
Sun Moon University,14,20,85.71428571428571,3238,0.18735000000000004,SOUTH KOREA,Academic
Kuban State University,14,14,42.857142857142854,3238,0.4980071428571429,RUSSIA,Academic
Saint Petersburg State Electrotechnical University,14,35,64.28571428571429,3238,2.0308357142857143,RUSSIA,Academic
Emperor Alexander I St. Petersburg State Transport University,14,21,78.57142857142857,3238,1.2831357142857145,RUSSIA,Academic
Voronezh State University,14,15,28.57142857142857,3238,0.740857142857143,RUSSIA,Academic
Walter Sisulu University,14,72,71.42857142857143,3238,0.7602214285714286,SOUTH AFRICA,Academic
National Taipei University of Business,14,176,92.85714285714286,3238,1.781307142857143,TAIWAN,Academic
Kirikkale University,14,29,42.857142857142854,3238,0.6056785714285714,TURKEY,Academic
Sandia National Laboratory,14,167,100.0,3238,1.3912214285714286,USA,Government
MITRE Corporation,14,7,21.428571428571427,3238,0.1012857142857143,USA,Corporate
SUNY Geneseo,14,65,64.28571428571429,3238,1.916442857142857,USA,Academic
Japan International Research Center for Agricultural Sciences,14,34,71.42857142857143,3238,0.5854785714285714,JAPAN,Research Institute
General Electric,14,97,21.428571428571427,3238,0.7940285714285714,USA,Corporate
Monterey Bay Aquarium Research Institute,14,112,28.57142857142857,3238,0.8755428571428572,USA,Nonprofit
Google Incorporated,14,242,85.71428571428571,3238,3.6739785714285724,USA,Corporate
National Institute of Technology Silchar,14,35,42.857142857142854,3238,0.6150714285714286,INDIA,Academic
Federal National Mortgage Association (Fannie Mae),14,35,85.71428571428571,3238,0.7554357142857143,USA,Government
Universite de Bejaia,14,95,42.857142857142854,3238,0.8707428571428572,ALGERIA,Academic
Universite Badji Mokhtar - Annaba,14,21,71.42857142857143,3238,0.1958214285714286,ALGERIA,Academic
Federal Office of Meteorology & Climatology (MeteoSwiss),14,536,92.85714285714286,3238,6.146507142857144,SWITZERLAND,Government
Volga State University of Technology,14,5,7.142857142857142,3238,0.37644285714285713,RUSSIA,Academic
Lithuanian Sports University,14,58,92.85714285714286,3238,0.7065857142857144,LITHUANIA,Academic
Qingdao Agricultural University,14,174,100.0,3238,1.7760642857142859,CHINA MAINLAND,Academic
European University Cyprus,14,78,92.85714285714286,3238,1.7492285714285718,CYPRUS,Academic
Instituto Politecnico de Portalegre,14,117,64.28571428571429,3238,1.4309357142857144,PORTUGAL,Academic
Beijing Wuzi University,14,53,57.14285714285714,3238,0.6152857142857143,CHINA MAINLAND,Academic
Universidad Antonio Narino,14,28,57.14285714285714,3238,1.305014285714286,COLOMBIA,Academic
Yuri Fedkovych Chernivtsi National University,14,21,42.857142857142854,3238,0.37184999999999996,UKRAINE,Academic
Federal Reserve Bank - Atlanta,14,42,57.14285714285714,3238,0.7168500000000001,USA,Government
Babol Noshirvani University of Technology,14,88,85.71428571428571,3238,1.6,IRAN,Academic
Rathenau Institute (KNAW),14,64,71.42857142857143,3238,0.8516000000000001,NETHERLANDS,Research Institute
Luoyang Normal University,14,67,71.42857142857143,3238,0.5563142857142858,CHINA MAINLAND,Academic
Royal Belgian Institute of Natural Sciences,14,163,78.57142857142857,3238,2.117457142857143,BELGIUM,Government
Indian Institute of Technology Bhubaneswar,14,44,71.42857142857143,3238,0.5114428571428572,INDIA,Academic
L'Istituto per l'Ambiente Marino Costiero (IAMC-CNR),14,205,100.0,3238,1.962007142857143,ITALY,Research Institute
Leibniz Institut fur Sozialwissenschaften (GESIS),14,93,78.57142857142857,3238,1.7192500000000002,GERMANY (FED REP GER),Nonprofit
Moscow State Linguistic University,14,20,7.142857142857142,3238,0.5110071428571429,RUSSIA,Academic
Istituto di Studi Sulle Societa Del Mediterraneo (ISSM-CNR),14,68,71.42857142857143,3238,0.5985285714285714,ITALY,Research Institute
Zhejiang University City College,14,75,78.57142857142857,3238,0.7670071428571429,CHINA MAINLAND,Academic
Sikkim University,14,7,35.714285714285715,3238,0.14250000000000002,INDIA,Academic
Indian Institute of Technology (IIT BHU) - Varanasi,14,50,71.42857142857143,3238,3.5865714285714287,INDIA,Academic
Instituto Federal do Piaui (IFPI),14,12,28.57142857142857,3238,0.10021428571428571,BRAZIL,Academic
Instituto Federal do Rio de Janeiro (IFRJ),14,5,28.57142857142857,3238,0.06267142857142857,BRAZIL,Academic
Universidade Federal Rural da Amazonia (UFRA),14,78,50.0,3238,0.9720785714285715,BRAZIL,Academic
"Chengdu Institute of Biology, CAS",14,128,92.85714285714286,3238,1.3743285714285716,CHINA MAINLAND,Research Institute
"South China Botanical Garden, CAS",14,188,85.71428571428571,3238,2.3052500000000005,CHINA MAINLAND,Research Institute
University of Mohaghegh Ardabili,14,29,57.14285714285714,3238,0.5883357142857143,IRAN,Academic
South African National Biodiversity Institute,14,177,100.0,3238,1.6936142857142857,SOUTH AFRICA,Research Institute
Shahrekord University,14,109,85.71428571428571,3238,1.63345,IRAN,Academic
Hanshan Normal University,14,45,42.857142857142854,3238,0.5518500000000001,CHINA MAINLAND,Academic
Institute of Industrial Ecology UB RAS,14,10,42.857142857142854,3238,0.5455071428571429,RUSSIA,Research Institute
Sociological Institute of the Russian Academy of Sciences,14,15,42.857142857142854,3238,0.18007142857142858,RUSSIA,Research Institute
Baikal Institute of Nature Management SB RAS,14,44,42.857142857142854,3238,0.5396571428571428,RUSSIA,Research Institute
National Institute of Public Finance & Policy (NIPFP),14,30,57.14285714285714,3238,0.32750000000000007,INDIA,Research Institute
Universitas Tadulako,14,16,57.14285714285714,3238,0.6861428571428573,INDONESIA,Academic
Universitas Katolik Parahyangan,14,38,57.14285714285714,3238,0.4686071428571429,INDONESIA,Academic
Lahore School of Economics,14,67,78.57142857142857,3238,1.5012357142857145,PAKISTAN,Academic
KWR Watercycle Research Institute,14,123,100.0,3238,1.3154928571428572,NETHERLANDS,Research Institute
Economic Research Institute of Far Eastern Branch of the Russian Academy of Sciences,14,18,42.857142857142854,3238,0.21605714285714286,RUSSIA,Research Institute
Kazimierz Pulaski University of Technology & Humanities in Radom,14,16,28.57142857142857,3238,0.2916714285714286,POLAND,Academic
Gyeongnam National University of Science and Technology,14,49,78.57142857142857,3238,0.5927928571428572,SOUTH KOREA,Academic
Kristiania University College,14,150,92.85714285714286,3238,1.7786357142857143,NORWAY,Academic
Sochi State University,14,7,14.285714285714285,3238,0.6084642857142857,RUSSIA,Academic
Universidad de Monterrey,14,46,50.0,3238,0.4461571428571429,MEXICO,Academic
FBK-IRVAPP - Research Institute for the Evaluation of Public Policies,14,85,85.71428571428571,3238,1.0553642857142858,ITALY,Research Institute
Slovenian Forestry Institute,14,129,92.85714285714286,3238,1.1949285714285716,SLOVENIA,Academic
Valencia International University,14,176,78.57142857142857,3238,1.793407142857143,SPAIN,Academic
Foreign Trade University FTU,14,54,85.71428571428571,3238,0.7848857142857143,VIETNAM,Academic
Thuongmai University,14,127,92.85714285714286,3238,1.4094214285714286,VIETNAM,Academic
Royal College of Art - UK,14,37,71.42857142857143,3238,0.6227714285714286,ENGLAND,Academic
University for the Creative Arts - UK,14,21,64.28571428571429,3238,0.5199357142857143,ENGLAND,Academic
Queen Margaret University,14,47,42.857142857142854,3238,0.6556785714285714,SCOTLAND,Academic
BP,14,2,14.285714285714285,3238,0.012607142857142857,ENGLAND,Corporate
Amasya University,14,10,28.57142857142857,3238,0.1218357142857143,TURKEY,Academic
Artvin Coruh University,14,24,42.857142857142854,3238,0.5849928571428572,TURKEY,Academic
Bilecik Seyh Edebali University,14,22,21.428571428571427,3238,0.3557428571428572,TURKEY,Academic
Kastamonu University,14,25,42.857142857142854,3238,0.6497214285714286,TURKEY,Academic
Horia Hulubei National Institute of Physics & Nuclear Engineering,14,0,0.0,3238,0.0,ROMANIA,Research Institute
Agricultural University Peshawar,14,27,42.857142857142854,3238,1.2723214285714286,PAKISTAN,Academic
University of Gujrat,14,190,85.71428571428571,3238,4.168321428571429,PAKISTAN,Academic
National Applied Research Laboratories - Taiwan,14,136,78.57142857142857,3238,1.0838357142857142,TAIWAN,Research Institute
Scion,14,255,100.0,3238,2.7086928571428572,NEW ZEALAND,Government
Magna Graecia University of Catanzaro,14,112,85.71428571428571,3238,1.195107142857143,ITALY,Academic
California State University Dominguez Hills,13,83,76.92307692307693,3362,0.8416615384615386,USA,Academic
Earlham College,13,27,53.84615384615385,3362,0.4880846153846154,USA,Academic
Louisiana Technical University,13,69,69.23076923076923,3362,0.7270692307692308,USA,Academic
Simmons University,13,46,38.46153846153847,3362,0.6676692307692308,USA,Academic
Calvin University,13,85,46.15384615384615,3362,0.7147538461538462,USA,Academic
Creighton University,13,76,61.53846153846154,3362,2.6144461538461536,USA,Academic
Texas A&M University Commerce,13,12,30.76923076923077,3362,0.1335,USA,Academic
University of Texas Southwestern Medical Center Dallas,13,2,7.6923076923076925,3362,0.04801538461538461,USA,Academic
Marshall University,13,26,84.61538461538461,3362,0.4081000000000001,USA,Academic
Brigham & Women's Hospital,13,113,92.3076923076923,3362,1.3668384615384617,USA,Academic
McLean Hospital,13,2,7.6923076923076925,3362,0.2735230769230769,USA,Health
Universidade Presbiteriana Mackenzie,13,18,7.6923076923076925,3362,0.4923615384615385,BRAZIL,Academic
Universidade da Amazonia (UNAMA),13,3,23.076923076923077,3362,1.601776923076923,BRAZIL,Academic
Al Azhar University,13,108,61.53846153846154,3362,2.8209230769230773,EGYPT,Academic
Universidad Nacional de Lujan,13,10,53.84615384615385,3362,0.16613846153846154,ARGENTINA,Academic
University of Leoben,13,61,69.23076923076923,3362,1.0680384615384617,AUSTRIA,Academic
Technical University Sofia,13,22,61.53846153846154,3362,0.9781000000000001,BULGARIA,Academic
Ecole National Administration Publique Canada,13,48,76.92307692307693,3362,0.8456769230769231,CANADA,Academic
Ottawa Hospital Research Institute,13,42,92.3076923076923,3362,0.5771538461538461,CANADA,Health
Saint Michaels Hospital Toronto,13,182,92.3076923076923,3362,1.9129846153846155,CANADA,Health
Saint Thomas University Canada,13,21,46.15384615384615,3362,1.9912846153846158,CANADA,Academic
Universidad Santo Tomas,13,18,46.15384615384615,3362,0.25337692307692306,CHILE,Academic
Guangxi Normal University,13,60,76.92307692307693,3362,0.8795230769230769,CHINA MAINLAND,Academic
Hebei Normal University,13,109,76.92307692307693,3362,1.1721846153846156,CHINA MAINLAND,Academic
Hebei University of Engineering,13,37,76.92307692307693,3362,0.5829153846153846,CHINA MAINLAND,Academic
Hunan Agricultural University,13,48,84.61538461538461,3362,0.7913692307692308,CHINA MAINLAND,Academic
"University of Chemistry & Technology, Prague",13,23,69.23076923076923,3362,0.5005153846153847,CZECH REPUBLIC,Academic
TU Clausthal,13,69,69.23076923076923,3362,1.2369076923076925,GERMANY (FED REP GER),Academic
Witten Herdecke University,13,99,76.92307692307693,3362,2.7561000000000004,GERMANY (FED REP GER),Academic
Universidad Anahuac,13,43,61.53846153846154,3362,1.2136846153846155,MEXICO,Academic
University of Karachi,13,152,69.23076923076923,3362,1.1930384615384615,PAKISTAN,Academic
Universidad de Lima,13,44,53.84615384615385,3362,0.6375307692307692,PERU,Academic
University of Santo Tomas,13,78,30.76923076923077,3362,0.9292846153846154,PHILIPPINES,Academic
University of Information Technology & Management Rzeszow,13,50,69.23076923076923,3362,1.1050538461538462,POLAND,Academic
Anyang University,13,22,53.84615384615385,3362,0.2654692307692308,SOUTH KOREA,Academic
Sunchon National University,13,32,53.84615384615385,3362,0.5942000000000001,SOUTH KOREA,Academic
Spiru Haret University,13,32,61.53846153846154,3362,0.537323076923077,ROMANIA,Academic
King Khalid University,13,52,61.53846153846154,3362,0.9176384615384615,SAUDI ARABIA,Academic
Shu-Te University,13,63,84.61538461538461,3362,0.6551923076923077,TAIWAN,Academic
Isik University,13,50,92.3076923076923,3362,0.9455615384615386,TURKEY,Academic
Ivan Franko National University Lviv,13,99,76.92307692307693,3362,0.8757769230769232,UKRAINE,Academic
Universidad Catolica del Uruguay,13,71,69.23076923076923,3362,1.0100538461538462,URUGUAY,Academic
Unilever,13,99,69.23076923076923,3362,0.8433461538461539,ENGLAND,Corporate
Uniformed Services University of the Health Sciences - USA,13,15,7.6923076923076925,3362,0.1484,USA,Academic
Los Alamos National Laboratory,13,508,100.0,3362,4.539238461538462,USA,Government
Varna Free University,13,107,100.0,3362,1.5607692307692307,BULGARIA,Academic
Chinese Academy of Geological Sciences,13,83,100.0,3362,1.0223153846153847,CHINA MAINLAND,Research Institute
European Business School (EBS) University,13,285,92.3076923076923,3362,3.2456307692307695,GERMANY (FED REP GER),Academic
IRCCS Policlinico Gemelli,13,60,76.92307692307693,3362,0.7829692307692309,ITALY,Research Institute
Bureau of Meteorology - Australia,13,211,92.3076923076923,3362,3.4126538461538467,AUSTRALIA,Government
Dow Chemical Company,13,7,23.076923076923077,3362,0.054061538461538466,USA,Global Corporate
Polytechnic Institute of Castelo Branco,13,87,84.61538461538461,3362,0.9306692307692308,PORTUGAL,Academic
Menofia University,13,57,76.92307692307693,3362,1.7504307692307692,EGYPT,Academic
Institute of Rural & Agricultural Development PAS,13,65,69.23076923076923,3362,1.3930923076923076,POLAND,Research Institute
Universidad Panamericana - Ciudad de Mexico,13,60,84.61538461538461,3362,0.7770615384615385,MEXICO,Academic
National Institute of Technology Hamirpur,13,47,76.92307692307693,3362,0.7088615384615385,INDIA,Academic
Stavropol State Agrarian University,13,36,69.23076923076923,3362,0.9355846153846155,RUSSIA,Academic
Army Engineering University of PLA,13,88,84.61538461538461,3362,0.6786846153846154,CHINA MAINLAND,Academic
Office of Environment & Heritage - New South Wales,13,62,84.61538461538461,3362,0.7376769230769231,AUSTRALIA,Government
Federal Reserve Bank - Cleveland,13,78,76.92307692307693,3362,0.9315,USA,Government
National Natural Science Foundation of China (NSFC),13,6,23.076923076923077,3362,0.05303846153846155,CHINA MAINLAND,Government
Ted University,13,58,69.23076923076923,3362,0.7577076923076924,TURKEY,Academic
Istanbul Sabahattin Zaim University,13,37,46.15384615384615,3362,0.7268538461538461,TURKEY,Academic
CSIC - Estacion Biologica de Donana (EBD),13,272,100.0,3362,5.2228153846153855,SPAIN,Research Institute
Ambo University,13,256,76.92307692307693,3362,2.3548846153846155,ETHIOPIA,Academic
British University in Egypt,13,59,61.53846153846154,3362,1.7445230769230768,EGYPT,Academic
CSIC - Geociencias Barcelona (GEO3BCN),13,118,100.0,3362,1.243923076923077,SPAIN,Research Institute
Centro Universitario de Brasilia (UniCEUB),13,4,15.384615384615385,3362,0.17316153846153848,BRAZIL,Academic
Institute of Meteorology & Water Management,13,27,69.23076923076923,3362,0.43444615384615387,POLAND,Research Institute
IMEC,13,149,61.53846153846154,3362,2.160230769230769,BELGIUM,Research Institute
European Centre for Medium-Range Weather Forecasts (ECMWF),13,546,100.0,3362,5.095569230769231,ENGLAND,Research Institute
Indian Institute of Management Udaipur (IMU),13,98,76.92307692307693,3362,0.9542307692307692,INDIA,Academic
Instituto Federal do Ceara (IFCE),13,13,46.15384615384615,3362,0.3835538461538462,BRAZIL,Academic
Instituto Federal de Goias (IFG),13,19,38.46153846153847,3362,0.2849153846153846,BRAZIL,Academic
Beirut Arab University,13,21,53.84615384615385,3362,0.40089230769230777,LEBANON,Academic
Rezekne Academy of Technologies,13,4,23.076923076923077,3362,0.2178846153846154,LATVIA,Academic
Vidzeme University of Applied Sciences,13,13,53.84615384615385,3362,0.6687923076923077,LATVIA,Academic
