Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Utrecht University,6835,99765,76.83979517190929,71,1.7414658083394297,NETHERLANDS,Academic
Northwestern University,6749,87016,71.18091569121351,72,1.8316899244332494,USA,Academic
Ohio State University,6688,69906,68.436004784689,73,1.6020627691387561,USA,Academic
Nanjing Medical University,6650,64579,83.21804511278195,74,1.1714213383458647,CHINA MAINLAND,Academic
University System of Maryland,6644,75653,72.80252859723059,75,1.5801455900060206,USA,Academic System
Vanderbilt University,6604,80756,71.36583888552393,76,1.5663559660811632,USA,Academic
University of Cambridge,6512,106418,78.79299754299754,77,1.9266880528255528,ENGLAND,Academic
Peking University,6494,64936,80.058515552818,78,1.2639888974437943,CHINA MAINLAND,Academic
Chinese Academy of Medical Sciences - Peking Union Medical College,6441,65549,81.6177612172023,79,1.318857040832169,CHINA MAINLAND,Research Institute
Cornell University,6414,104710,71.23479887745556,80,2.0160665107577174,USA,Academic
Sapienza University Rome,6372,67954,77.62084118016321,81,1.2622300219711238,ITALY,Academic
Ruprecht Karls University Heidelberg,6278,93287,74.67346288626952,82,1.7391755654667092,GERMANY (FED REP GER),Academic
New York University,6194,94966,71.84371972876977,83,1.9007666128511465,USA,Academic
University of Munich,6180,83804,72.20064724919094,84,1.6301412621359226,GERMANY (FED REP GER),Academic
Shandong University,6140,51050,81.62866449511401,85,0.9247464169381108,CHINA MAINLAND,Academic
KU Leuven,6110,87819,79.54173486088379,86,1.6638547954173486,BELGIUM,Academic
Baylor College of Medicine,6104,74467,72.3951507208388,87,1.5726825688073396,USA,Academic
University System of Georgia,6087,76857,78.28158370297355,88,1.4156049285362249,USA,Academic System
University of Queensland,6066,83816,80.97593142103527,89,1.4983737059017477,AUSTRALIA,Academic
University of Illinois System,6034,64983,73.78190255220419,90,1.3210630096121976,USA,Academic System
Vrije Universiteit Amsterdam,5965,82781,76.81475272422465,91,1.6947462531433364,NETHERLANDS,Academic
University of Milan,5960,68790,75.62080536912752,92,1.3730824496644296,ITALY,Academic
