Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Aalborg University,2486,28768,75.54304102976668,66,1.57029835076428,DENMARK,Academic
German Aerospace Centre (DLR),2476,27352,73.82875605815832,67,1.4762360662358645,GERMANY (FED REP GER),Research Institute
Universidade de Lisboa,2475,28153,81.33333333333333,68,1.2275059797979797,PORTUGAL,Academic
Consejo Superior de Investigaciones Cientificas (CSIC),2473,40749,90.53780832996361,69,1.512274929235746,SPAIN,Research Council
Wuhan University of Technology,2463,51428,82.29801055623224,70,1.9545708891595617,CHINA MAINLAND,Academic
University of Science & Technology Beijing,2399,33069,83.57649020425177,71,1.2884775323051272,CHINA MAINLAND,Academic
Sun Yat Sen University,2365,46932,88.45665961945032,72,1.9107236363636366,CHINA MAINLAND,Academic
University System of Maryland,2331,40131,82.02488202488203,73,1.6986595881595883,USA,Academic System
National Renewable Energy Laboratory - USA,2269,44595,79.37417364477743,74,2.1301009255178496,USA,Government
University of Texas Austin,2249,39062,84.25967096487328,75,1.6354627834593152,USA,Academic
Jilin University,2238,33716,85.34405719392315,76,1.4525573726541556,CHINA MAINLAND,Academic
Beihang University,2200,34194,83.4090909090909,77,1.4984424090909092,CHINA MAINLAND,Academic
Massachusetts Institute of Technology (MIT),2124,44804,79.89642184557438,78,2.0045087099811676,USA,Academic
Universiti Teknologi Malaysia,2111,33483,79.91473235433443,79,1.3218153955471341,MALAYSIA,Academic
Seoul National University (SNU),2110,26638,84.97630331753554,80,1.1460965402843601,SOUTH KOREA,Academic
University of California Berkeley,2097,43974,85.5030996661898,81,1.8813636146876491,USA,Academic
University of Alberta,2076,25889,86.03082851637764,82,1.198438583815029,CANADA,Academic
Georgia Institute of Technology,2070,42660,82.22222222222221,83,1.9985140096618357,USA,Academic
Karlsruhe Institute of Technology,2050,34516,83.95121951219512,84,1.718806780487805,GERMANY (FED REP GER),Academic
University of Illinois System,2048,28132,81.73828125,85,1.374047265625,USA,Academic System
Technical University of Munich,2043,30362,78.12041116005874,86,1.6785933431228588,GERMANY (FED REP GER),Academic
Stanford University,2040,51709,85.29411764705883,87,2.3406159313725494,USA,Academic
Curtin University,2033,33947,87.75209050664043,88,1.4311231185440236,AUSTRALIA,Academic
Commonwealth Scientific & Industrial Research Organisation (CSIRO),2009,33628,89.54703832752612,89,1.5796044798407167,AUSTRALIA,Government
Universidade de Sao Paulo,1992,20229,76.60642570281124,90,1.043020080321285,BRAZIL,Academic
Royal Institute of Technology,1966,28178,84.99491353001018,91,1.5291765005086468,SWEDEN,Academic
University College London,1962,31305,89.39857288481141,92,1.6106964322120285,ENGLAND,Academic
Shandong University of Science & Technology,1926,25943,82.60643821391484,93,1.5325832814122533,CHINA MAINLAND,Academic
RWTH Aachen University,1926,25599,82.55451713395638,93,1.4871498961578402,GERMANY (FED REP GER),Academic
"The Institute of Remote Sensing & Digital Earth, CAS",1926,15746,74.97403946002078,93,0.8892053478712357,CHINA MAINLAND,Research Institute
University of Electronic Science & Technology of China,1914,26264,71.47335423197492,96,1.584607523510972,CHINA MAINLAND,Academic
Pennsylvania State University,1910,28946,84.76439790575915,97,1.4445989528795813,USA,Academic
University of Maryland College Park,1905,34863,83.14960629921259,98,1.7774481364829398,USA,Academic
Jiangsu University,1902,44784,91.16719242902208,99,2.3628685068349107,CHINA MAINLAND,Academic
Southwest Petroleum University,1901,20509,82.90373487638085,100,1.0303709626512363,CHINA MAINLAND,Academic
University of Wisconsin System,1891,26794,82.76044420941301,101,1.5954602855631943,USA,Academic System
United States Department of Defense,1888,15521,66.52542372881356,102,0.9514227754237288,USA,Government
Polytechnic University of Turin,1885,20409,78.51458885941645,103,1.4642553846153845,ITALY,Academic
University of Cambridge,1885,40912,84.93368700265252,103,1.7511087002652521,ENGLAND,Academic
INRAE,1877,26854,87.58657432072457,105,1.329103409696324,FRANCE,National Academy
Monash University,1867,39782,90.09105516871986,106,1.7780794858061062,AUSTRALIA,Academic
University of Naples Federico II,1839,21844,84.17618270799348,107,1.4727495921696574,ITALY,Academic
City University of Hong Kong,1822,42083,93.24917672886937,108,2.2339992316136117,HONG KONG,Academic
Ecole Polytechnique Federale de Lausanne,1817,47284,84.64501926252063,109,2.1811246560264173,SWITZERLAND,Academic
University of Michigan System,1817,29862,79.74683544303798,109,1.6216641166758394,USA,Academic System
Northwestern Polytechnical University,1805,25885,71.8005540166205,111,1.5673061495844876,CHINA MAINLAND,Academic
University of Michigan,1796,29714,79.84409799554567,112,1.6285417037861916,USA,Academic
Polytechnic University of Catalonia,1780,18578,80.56179775280899,113,1.1520909550561798,SPAIN,Academic
Communaute Universite Grenoble Alpes,1776,19606,76.01351351351352,114,1.1977170608108108,FRANCE,Academic System
Universite Paris Saclay,1774,21251,76.38105975197294,115,1.2343855129650507,FRANCE,Academic
Xiamen University,1760,36445,89.77272727272727,116,1.8917883522727272,CHINA MAINLAND,Academic
Northeastern University - China,1758,20267,84.30034129692832,117,1.2386009670079636,CHINA MAINLAND,Academic
Lawrence Berkeley National Laboratory,1754,41629,90.25085518814139,118,2.006420923603193,USA,Government
CNRS - Institute for Engineering & Systems Sciences (INSIS),1743,20877,83.8209982788296,119,1.1591028686173266,FRANCE,Research Institute
University of British Columbia,1734,25662,83.44867358708188,120,1.3961261822376012,CANADA,Academic
Universite Grenoble Alpes (UGA),1719,18539,76.14892379290285,121,1.1919939499709133,FRANCE,Academic
"Institute of Geographic Sciences & Natural Resources Research, CAS",1719,18419,86.27108784176846,121,1.1195457242582898,CHINA MAINLAND,Research Institute
Virginia Polytechnic Institute & State University,1715,18120,74.28571428571429,123,1.3991957434402331,USA,Academic
AGH University of Science & Technology,1715,9339,68.33819241982508,123,0.8508271137026239,POLAND,Academic
Arizona State University,1710,23650,78.24561403508771,125,1.492464970760234,USA,Academic System
Fraunhofer Gesellschaft,1709,22432,78.58396723229959,126,1.7516840257460504,GERMANY (FED REP GER),Nonprofit
Harbin Engineering University,1708,16777,71.19437939110071,127,1.0224691451990633,CHINA MAINLAND,Academic
University of Nottingham,1696,24886,85.25943396226415,128,1.4536448113207547,ENGLAND,Academic
Indian Institute of Technology (IIT) - Bombay,1683,14091,75.4604872251931,129,0.979550861556744,INDIA,Academic
Korea University,1674,28276,90.97968936678615,130,1.6168839307048986,SOUTH KOREA,Academic
Universidade do Porto,1668,20666,75.29976019184652,131,1.243249340527578,PORTUGAL,Academic
University of Colorado System,1665,26227,81.68168168168168,132,1.609600960960961,USA,Academic System
Indian Institute of Technology (IIT) - Delhi,1665,16574,69.30930930930931,132,0.9596148948948949,INDIA,Academic
Aalto University,1664,21783,83.65384615384616,134,1.301984795673077,FINLAND,Academic
Universite de Toulouse,1660,25111,78.91566265060241,135,1.3255286746987953,FRANCE,Academic System
National Technical University of Athens,1652,20403,82.32445520581115,136,1.3282165859564166,GREECE,Academic
Chalmers University of Technology,1642,21436,83.67844092570037,137,1.2786295371498173,SWEDEN,Academic
University of Calgary,1641,16575,86.77635588056063,138,0.9278940280316881,CANADA,Academic
Beijing University of Chemical Technology,1635,35002,92.84403669724772,139,1.9579379204892968,CHINA MAINLAND,Academic
Sapienza University Rome,1632,15969,75.98039215686273,140,1.291505943627451,ITALY,Academic
University of Illinois Urbana-Champaign,1630,22531,82.39263803680981,141,1.4030455214723925,USA,Academic
Pennsylvania State University - University Park,1627,26679,86.47818070067609,142,1.5129443761524277,USA,Academic
Nanjing Tech University,1618,27784,91.34734239802225,143,1.5612891841779974,CHINA MAINLAND,Academic
