Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Fujian Normal University,7,2,28.57142857142857,1855,0.0635,CHINA MAINLAND,Academic
Ocean University of China,7,6,57.14285714285714,1855,0.9836142857142857,CHINA MAINLAND,Academic
Shanghai Maritime University,7,20,42.857142857142854,1855,0.8300000000000001,CHINA MAINLAND,Academic
Suzhou University,7,16,42.857142857142854,1855,0.4585,CHINA MAINLAND,Academic
Wuhan University of Science & Technology,7,0,0.0,1855,0.0,CHINA MAINLAND,Academic
The American University of Paris,7,3,42.857142857142854,1855,0.20232857142857144,FRANCE,Academic
Dortmund University of Technology,7,41,85.71428571428571,1855,1.0601142857142858,GERMANY (FED REP GER),Academic
RWTH Aachen University,7,17,71.42857142857143,1855,2.1635,GERMANY (FED REP GER),Academic
University of Peloponnese,7,8,71.42857142857143,1855,0.6699142857142857,GREECE,Academic
National Institute of Technology Tiruchirappalli,7,3,42.857142857142854,1855,0.16144285714285717,INDIA,Academic
Punjabi University,7,9,71.42857142857143,1855,0.3932142857142857,INDIA,Academic
SRM Institute of Science & Technology Chennai,7,0,0.0,1855,0.0,INDIA,Academic
Tel Hai Academy College,7,20,57.14285714285714,1855,0.6672,ISRAEL,Academic
University of Cassino,7,10,14.285714285714285,1855,0.21611428571428573,ITALY,Academic
Ritsumeikan University,7,0,0.0,1855,0.0,JAPAN,Academic
Lebanese American University,7,16,85.71428571428571,1855,0.7449142857142858,LEBANON,Academic
Universidad de Colima,7,0,0.0,1855,0.0,MEXICO,Academic
Moldova State University,7,0,0.0,1855,0.0,MOLDOVA,Academic
Obafemi Awolowo University,7,6,42.857142857142854,1855,0.23934285714285713,NIGERIA,Academic
Inland Norway University of Applied Sciences,7,12,57.14285714285714,1855,0.7209000000000001,NORWAY,Academic
Quaid I Azam University,7,12,42.857142857142854,1855,0.47331428571428574,PAKISTAN,Academic
University of Punjab,7,67,100.0,1855,5.252400000000001,PAKISTAN,Academic
University of Puerto Rico Mayaguez,7,10,57.14285714285714,1855,0.4465,USA,Academic
Hannam University,7,17,71.42857142857143,1855,0.7336142857142859,SOUTH KOREA,Academic
Buryat State University,7,5,42.857142857142854,1855,0.17482857142857142,RUSSIA,Academic
Voronezh State University,7,2,28.57142857142857,1855,1.3058857142857143,RUSSIA,Academic
Yaroslavl State University,7,2,14.285714285714285,1855,0.05568571428571429,RUSSIA,Academic
University of Khartoum,7,3,28.57142857142857,1855,0.6943857142857144,SUDAN,Academic
Karlstad University,7,30,85.71428571428571,1855,1.621057142857143,SWEDEN,Academic
Maltepe University,7,1,14.285714285714285,1855,0.48714285714285716,TURKEY,Academic
Uludag University,7,5,28.57142857142857,1855,0.17894285714285715,TURKEY,Academic
Ivane Javakhishvili Tbilisi State University,7,1,14.285714285714285,1855,0.027842857142857145,REPUBLIC OF GEORGIA,Academic
Texas A&M University San Antonio,7,39,85.71428571428571,1855,1.733242857142857,USA,Academic
Fraunhofer Gesellschaft,7,3,28.57142857142857,1855,0.12832857142857143,GERMANY (FED REP GER),Nonprofit
Case Western Reserve University Hospital,7,8,57.14285714285714,1855,0.5939285714285714,USA,Health
University of Puerto Rico Medical Sciences Campus,7,30,71.42857142857143,1855,1.1474285714285715,USA,Academic
SUNY Geneseo,7,54,85.71428571428571,1855,1.9047285714285713,USA,Academic
SUNY New Paltz,7,10,42.857142857142854,1855,0.5025857142857143,USA,Academic
Saratov Scientific Center of the Russian Academy of Sciences,7,1,14.285714285714285,1855,0.045642857142857145,RUSSIA,Government
Universite de Carthage,7,1,14.285714285714285,1855,0.08535714285714287,TUNISIA,Academic
U.S. Army Engineer Research & Development Center (ERDC),7,16,42.857142857142854,1855,0.9541285714285715,USA,Government
Kaiser Permanente,7,11,57.14285714285714,1855,0.5339,USA,Health
Royal Infirmary of Edinburgh,7,15,85.71428571428571,1855,0.5230285714285714,SCOTLAND,Health
Aspen Institute,7,44,85.71428571428571,1855,1.6702714285714286,USA,Nonprofit
Abraham Baldwin Agricultural College,7,0,0.0,1855,0.0,USA,Academic
Universidad Finis Terrae,7,4,28.57142857142857,1855,0.10002857142857144,CHILE,Academic
University of Tirana (UT),7,1,14.285714285714285,1855,0.028914285714285715,ALBANIA,Academic
Jomo Kenyatta University of Agriculture & Technology,7,10,71.42857142857143,1855,0.8637714285714285,KENYA,Academic
University of Nottingham Ningbo China,7,19,42.857142857142854,1855,0.39617142857142856,CHINA MAINLAND,Academic
Faculdade de Direito do Sul de Minas,7,1,14.285714285714285,1855,0.03565714285714286,BRAZIL,Academic
Hong Kong Shue Yan University,7,7,42.857142857142854,1855,0.49910000000000004,HONG KONG,Academic
IMEC,7,48,85.71428571428571,1855,2.117585714285714,BELGIUM,Research Institute
Centro Universitario UNA,7,1,14.285714285714285,1855,0.03565714285714286,BRAZIL,Academic
Khalifa University of Science & Technology,7,28,71.42857142857143,1855,1.4895571428571428,UNITED ARAB EMIRATES,Academic
Western Ukrainian National University,7,0,0.0,1855,0.0,UKRAINE,Academic
Universidade Metodista de Piracicaba,7,3,42.857142857142854,1855,0.10914285714285714,BRAZIL,Academic
IMT School for Advanced Studies Lucca,7,4,28.57142857142857,1855,0.31202857142857143,ITALY,Academic
Trimbos Institute,7,29,57.14285714285714,1855,0.5968285714285715,NETHERLANDS,Health
Uczelnia Lazarskiego w Warszawie,7,5,42.857142857142854,1855,0.2560857142857143,POLAND,Academic
Slovenian Academy of Sciences & Arts (SASA),7,8,57.14285714285714,1855,0.42647142857142856,SLOVENIA,National Academy
Saint-Petersburg State University of Economics,7,2,14.285714285714285,1855,0.07132857142857144,RUSSIA,Academic
Queensland Centre for Mental Health Research,7,20,71.42857142857143,1855,0.9961714285714286,AUSTRALIA,Research Institute
Dunedin Public Hospital,7,10,57.14285714285714,1855,0.35541428571428574,NEW ZEALAND,Health
European University of Rome,7,0,0.0,1855,0.0,ITALY,Academic
Universita Carlo Cattaneo - Liuc,7,6,42.857142857142854,1855,0.22395714285714288,ITALY,Academic
KDI School of Public Policy & Management,7,14,71.42857142857143,1855,0.4439857142857143,SOUTH KOREA,Academic
Banco de Espana,7,21,85.71428571428571,1855,0.9852571428571429,SPAIN,Government
Orenburg State University,7,0,0.0,1855,0.0,RUSSIA,Academic
Foreign Trade University FTU,7,43,42.857142857142854,1855,2.152014285714286,VIETNAM,Academic
University of Bahrain,7,11,42.857142857142854,1855,0.5567857142857143,BAHRAIN,Academic
Kadir Has University,7,7,14.285714285714285,1855,0.1925857142857143,TURKEY,Academic
Suleyman Demirel University,7,15,42.857142857142854,1855,0.40178571428571436,TURKEY,Academic
Kyiv National Economic University named after Vadym Hetman,7,3,42.857142857142854,1855,0.30885714285714283,UKRAINE,Academic
Ovidius University,7,4,28.57142857142857,1855,1.9476,ROMANIA,Academic
L.N. Gumilyov Eurasian National University,7,5,42.857142857142854,1855,0.2387714285714286,KAZAKHSTAN,Academic
Monash University Sunway,7,19,57.14285714285714,1855,0.7441142857142857,MALAYSIA,Academic
Universite Gustave-Eiffel,7,11,71.42857142857143,1855,0.47738571428571425,FRANCE,Academic
Universite Paris-Est-Creteil-Val-de-Marne (UPEC),7,20,57.14285714285714,1855,1.2982571428571428,FRANCE,Academic
University of Los Andes Venezuela,7,11,57.14285714285714,1855,0.36882857142857145,VENEZUELA,Academic
National University of the South,7,6,57.14285714285714,1855,0.5967714285714286,ARGENTINA,Academic
Universidad Autonoma de Ciudad Juarez,7,15,71.42857142857143,1855,1.1534857142857144,MEXICO,Academic
Universidad Autonoma de Coahuila,7,5,28.57142857142857,1855,0.20787142857142857,MEXICO,Academic
HEC Montreal,7,11,57.14285714285714,1855,0.47961428571428577,CANADA,Academic
Smithsonian Institution,7,0,0.0,1855,0.0,USA,Government
University of Mississippi Medical Center,7,27,57.14285714285714,1855,1.074957142857143,USA,Health
California Institute of Technology,6,20,50.0,1966,0.9177833333333334,USA,Academic
California State University Bakersfield,6,32,66.66666666666666,1966,1.31695,USA,Academic
California State University Stanislaus,6,17,66.66666666666666,1966,0.6246333333333333,USA,Academic
Colorado School of Mines,6,31,83.33333333333334,1966,2.5855333333333337,USA,Academic
Florida Institute of Technology,6,17,50.0,1966,0.5844166666666667,USA,Academic
Rush University,6,14,83.33333333333334,1966,1.6608833333333335,USA,Academic
Indiana University Southeast,6,7,66.66666666666666,1966,0.7001166666666667,USA,Academic
Murray State University,6,27,66.66666666666666,1966,1.3206833333333334,USA,Academic
Augsburg University,6,11,66.66666666666666,1966,0.6490833333333333,USA,Academic
North Carolina A&T State University,6,8,100.0,1966,0.29505,USA,Academic
Youngstown State University,6,14,100.0,1966,0.9594333333333332,USA,Academic
Bloomsburg University of Pennsylvania,6,18,66.66666666666666,1966,0.80425,USA,Academic
Tennessee State University,6,22,100.0,1966,1.1210166666666668,USA,Academic
Marshall University,6,33,83.33333333333334,1966,1.7407166666666667,USA,Academic
VA Connecticut Healthcare System,6,24,83.33333333333334,1966,1.0862,USA,Government
Technical University of Denmark,6,18,100.0,1966,1.17605,DENMARK,Academic
Hunan University,6,8,50.0,1966,0.6090666666666666,CHINA MAINLAND,Academic
Ghent University Hospital,6,19,66.66666666666666,1966,1.32575,BELGIUM,Health
Kanazawa University,6,4,33.33333333333333,1966,0.1553166666666667,JAPAN,Academic
Academic Medical Center Amsterdam,6,21,83.33333333333334,1966,1.4701000000000002,NETHERLANDS,Health
Jeonbuk National University,6,4,33.33333333333333,1966,0.3103666666666667,SOUTH KOREA,Academic
Fundacao de Amparo a Pesquisa do Estado de Sao Paulo (FAPESP),6,5,33.33333333333333,1966,0.18320000000000003,BRAZIL,Government
Universidade do Estado de Mato Grosso,6,0,0.0,1966,0.0,BRAZIL,Academic
Universidade do Estado do Amazonas,6,1,16.666666666666664,1966,0.041600000000000005,BRAZIL,Academic
Universidade Sao Judas Tadeu,6,2,16.666666666666664,1966,0.06496666666666667,BRAZIL,Academic
Al Azhar University,6,9,50.0,1966,0.47331666666666666,EGYPT,Academic
University Agostinho Neto,6,3,50.0,1966,0.11728333333333334,ANGOLA,Academic
Universidad Nacional de Lujan,6,3,16.666666666666664,1966,0.15976666666666667,ARGENTINA,Academic
Universidad Nacional de Tucuman,6,2,33.33333333333333,1966,0.13118333333333335,ARGENTINA,Academic
BRAC University,6,2,33.33333333333333,1966,0.1828,BANGLADESH,Academic
East West University Bangladesh,6,7,50.0,1966,0.42185000000000006,BANGLADESH,Academic
University of Banja Luka (UNIBL),6,0,0.0,1966,0.0,BOSNIA & HERZEGOVINA,Academic
Hainan University,6,2,16.666666666666664,1966,0.15313333333333334,CHINA MAINLAND,Academic
Hunan Normal University,6,9,33.33333333333333,1966,0.5394833333333334,CHINA MAINLAND,Academic
Shanghai Ocean University,6,7,50.0,1966,0.7015666666666668,CHINA MAINLAND,Academic
Yanan University,6,0,0.0,1966,0.0,CHINA MAINLAND,Academic
Universidad del Magdalena,6,0,0.0,1966,0.0,COLOMBIA,Academic
Cyprus University of Technology,6,8,83.33333333333334,1966,0.5837833333333333,CYPRUS,Academic
Prague University of Economics & Business,6,12,50.0,1966,0.6582833333333334,CZECH REPUBLIC,Academic
Universidad Tecnica Particular de Loja,6,0,0.0,1966,0.0,ECUADOR,Academic
College de France,6,23,50.0,1966,0.9898333333333333,FRANCE,Academic
ESCP Business School,6,10,50.0,1966,0.4256166666666667,FRANCE,Academic
Universite Paris 13,6,5,50.0,1966,0.18578333333333333,FRANCE,Academic
Universite de Caen Normandie,6,1,16.666666666666664,1966,0.14120000000000002,FRANCE,Academic
Otto von Guericke University,6,16,100.0,1966,0.6288,GERMANY (FED REP GER),Academic
University of Stuttgart,6,11,50.0,1966,0.4758666666666667,GERMANY (FED REP GER),Academic
University of Crete,6,97,50.0,1966,1.1435666666666668,GREECE,Academic
University of Miskolc,6,8,16.666666666666664,1966,0.25988333333333336,HUNGARY,Academic
University of Akureyri,6,2,33.33333333333333,1966,0.2722333333333333,ICELAND,Academic
Indian Institute of Management Calcutta,6,2,33.33333333333333,1966,0.13778333333333334,INDIA,Academic
Payame Noor University,6,30,66.66666666666666,1966,0.9928166666666666,IRAN,Academic
Tehran University of Medical Sciences,6,9,50.0,1966,0.2991333333333333,IRAN,Academic
Institute of Technology Tralee,6,6,16.666666666666664,1966,0.19491666666666665,IRELAND,Academic
International Christian University,6,2,16.666666666666664,1966,0.15586666666666668,JAPAN,Academic
Abai Kazakh National Pedagogical University,6,17,66.66666666666666,1966,1.6011333333333335,KAZAKHSTAN,Academic
Universiti Malaysia Terengganu,6,2,16.666666666666664,1966,0.2824166666666667,MALAYSIA,Academic
University of Tunku Abdul Rahman,6,18,100.0,1966,0.8318500000000001,MALAYSIA,Academic
Universidad Americas Puebla (UDLAP),6,20,66.66666666666666,1966,0.9875333333333334,MEXICO,Academic
Auckland City Hospital,6,15,83.33333333333334,1966,0.8804333333333334,NEW ZEALAND,Health
An Najah National University,6,4,33.33333333333333,1966,0.23565,PALESTINIAN TERRITORIES,Academic
Birzeit University,6,0,0.0,1966,0.0,PALESTINIAN TERRITORIES,Academic
University of Evora,6,16,33.33333333333333,1966,0.6058166666666668,PORTUGAL,Academic
University of Tras-os-Montes & Alto Douro,6,67,83.33333333333334,1966,2.0163,PORTUGAL,Academic
Spiru Haret University,6,0,0.0,1966,0.0,ROMANIA,Academic
King Faisal University,6,10,66.66666666666666,1966,0.4533833333333333,SAUDI ARABIA,Academic
King Saud University,6,12,100.0,1966,0.6867333333333333,SAUDI ARABIA,Academic
Tshwane University of Technology,6,23,66.66666666666666,1966,1.4496666666666667,SOUTH AFRICA,Academic
Lulea University of Technology,6,6,66.66666666666666,1966,0.51395,SWEDEN,Academic
Feng Chia University,6,0,0.0,1966,0.0,TAIWAN,Academic
Soochow University,6,5,33.33333333333333,1966,1.1016333333333332,TAIWAN,Academic
Riga Stradins University,6,4,33.33333333333333,1966,0.21301666666666666,LATVIA,Academic
Indiana University East,6,20,66.66666666666666,1966,1.7272833333333335,USA,Academic
MINES ParisTech,6,8,33.33333333333333,1966,0.248,FRANCE,Academic
Haukeland University Hospital,6,15,100.0,1966,1.0625,NORWAY,Health
University of Minnesota Hospital,6,37,66.66666666666666,1966,1.4609666666666667,USA,Health
Philadelphia Veterans Affairs Medical Center,6,22,100.0,1966,1.1639833333333334,USA,Health
MITRE Corporation,6,44,100.0,1966,1.4835333333333336,USA,Corporate
University of South Carolina Lancaster,6,59,100.0,1966,1.7322833333333334,USA,Academic
University of Houston Victoria,6,6,50.0,1966,0.5796166666666667,USA,Academic
Alfred University,6,2,16.666666666666664,1966,0.0413,USA,Academic
Karelian Research Centre of the Russian Academy of Sciences,6,0,0.0,1966,0.0,RUSSIA,Government
NIH National Human Genome Research Institute (NHGRI),6,10,50.0,1966,1.02215,USA,Government
Ralph H Johnson VA Medical Center,6,67,100.0,1966,3.1084333333333336,USA,Health
Northwell Health,6,33,100.0,1966,1.1999333333333333,USA,Health
Andrzej Frycz Modrzewski Krakow University,6,8,33.33333333333333,1966,0.3222,POLAND,Academic
Dickinson College,6,19,83.33333333333334,1966,0.97005,USA,Academic
Egerton University,6,0,0.0,1966,0.0,KENYA,Academic
Hamilton College,6,13,83.33333333333334,1966,0.61185,USA,Academic
Covenant University,6,12,83.33333333333334,1966,1.1508666666666667,NIGERIA,Academic
Symbiosis International University,6,5,50.0,1966,0.3314333333333333,INDIA,Academic
Weill Cornell Medical College Qatar,6,5,50.0,1966,0.20801666666666666,QATAR,Academic
Strathmore University,6,4,66.66666666666666,1966,0.3302333333333333,KENYA,Academic
Food & Agriculture Organization of the United Nations (FAO),6,6,50.0,1966,0.18553333333333333,ITALY,Government
Fatih Sultan Mehmet Vakif University,6,1,16.666666666666664,1966,0.07793333333333334,TURKEY,Academic
Azerbaijan Diplomatic Academy (ADA),6,0,0.0,1966,0.0,AZERBAIJAN,Academic
FDA Center for Tobacco Products (CTP),6,22,50.0,1966,0.5386833333333333,USA,Research Institute
Fundacao Universidade Federal do Amapa,6,1,16.666666666666664,1966,0.05325,BRAZIL,Academic
Lafayette College,6,7,50.0,1966,0.41816666666666674,USA,Academic
Deutsches Institut fur Erwachsenenbildung (DIE),6,94,83.33333333333334,1966,3.3316,GERMANY (FED REP GER),Academic
CSIC - Instituto de Politicas y Bienes Publicos (IPP),6,15,50.0,1966,0.5290333333333334,SPAIN,Research Institute
Universidad Central Marta Abreu de Las Villas,6,0,0.0,1966,0.0,CUBA,Academic
Istituto di Ricerca su Innovazione e Servizi per lo Sviluppo (IRISS-CNR),6,9,66.66666666666666,1966,1.29055,ITALY,Research Institute
Manonmaniam Sundaranar University,6,0,0.0,1966,0.0,INDIA,Academic
East Siberia State University of Technology & Management,6,0,0.0,1966,0.0,RUSSIA,Academic
Universidade Comunitaria Regional de Chapeco,6,1,16.666666666666664,1966,0.041600000000000005,BRAZIL,Academic
Instituto Federal do Rio Grande do Norte,6,0,0.0,1966,0.0,BRAZIL,Academic
Collegium Medicum Jagiellonian University,6,16,50.0,1966,0.5183,POLAND,Academic
Basque Foundation for Science,6,19,33.33333333333333,1966,0.6850166666666667,SPAIN,Government
"Chinese University of Hong Kong, Shenzhen",6,25,66.66666666666666,1966,1.3761833333333335,CHINA MAINLAND,Academic
Atlanta VA Health Care System,6,22,100.0,1966,0.8029000000000001,USA,Health
Geisinger Health System,6,24,66.66666666666666,1966,1.3545166666666668,USA,Health
Atlanta VA Medical Center,6,22,100.0,1966,0.8029000000000001,USA,Health
Kharkiv National University of Internal Affairs,6,0,0.0,1966,0.0,UKRAINE,Academic
Aurel Vlaicu University of Arad,6,4,50.0,1966,0.86,ROMANIA,Academic
Universidad Pedagogica y Tecnologica de Colombia (UPTC),6,1,16.666666666666664,1966,0.09816666666666668,COLOMBIA,Academic
University of Petroleum & Energy Studies (UPES),6,22,83.33333333333334,1966,0.8748333333333335,INDIA,Academic
Turning Point Alcohol & Drug Centre - Australia,6,42,83.33333333333334,1966,1.3872666666666669,AUSTRALIA,Nonprofit
Federal Center of Theoretical & Applied Sociology - FCTAS,6,1,16.666666666666664,1966,0.14120000000000002,RUSSIA,Research Institute
United States Department of Labor,6,23,66.66666666666666,1966,0.8865666666666666,USA,Government
Universita degli Studi di Roma Unitelma Sapienza,6,2,33.33333333333333,1966,0.10603333333333333,ITALY,Academic
Niccolo Cusano Online University,6,0,0.0,1966,0.0,ITALY,Academic
Yale NUS College,6,18,50.0,1966,0.8823833333333334,SINGAPORE,Academic
VA Nebraska-Western Iowa Health Care System,6,11,50.0,1966,0.6798000000000001,USA,Health
Rider University,6,16,33.33333333333333,1966,1.7866166666666665,USA,Academic
Danubius University of Galati,6,0,0.0,1966,0.0,ROMANIA,Academic
"Institute of Philosophy & Law, Siberian Branch of the Russian Academy of Sciences",6,2,33.33333333333333,1966,0.1065,RUSSIA,Research Institute
European Bank of Reconstructon & Development,6,4,50.0,1966,0.16028333333333333,ENGLAND,Corporate
University of Rajshahi,6,13,83.33333333333334,1966,0.7790166666666667,BANGLADESH,Academic
Alcohol Research Group,6,22,83.33333333333334,1966,0.8098000000000001,USA,Corporate
Buckinghamshire New University,6,24,100.0,1966,1.0350333333333335,ENGLAND,Academic
Queen Margaret University,6,24,50.0,1966,0.78035,SCOTLAND,Academic
NHS Blood & Transplant (NHSBT),6,3,33.33333333333333,1966,0.13918333333333335,ENGLAND,Health
Imam Abdulrahman Bin Faisal University,6,17,50.0,1966,0.26055,SAUDI ARABIA,Academic
Antalya Training & Research Hospital,6,4,16.666666666666664,1966,0.4745333333333333,TURKEY,Health
Izmir Ekonomi Universitesi,6,1,16.666666666666664,1966,0.04551666666666667,TURKEY,Academic
Karadeniz Technical University,6,17,66.66666666666666,1966,1.2557666666666667,TURKEY,Academic
Gdynia Maritime University,6,14,66.66666666666666,1966,2.153566666666667,POLAND,Academic
Vasile Goldis Western University of Arad,6,0,0.0,1966,0.0,ROMANIA,Academic
Ramkhamhaeng University,6,1,16.666666666666664,1966,0.10593333333333334,THAILAND,Academic
Comision Nacional de Energia Atomica (CNEA),6,2,33.33333333333333,1966,0.1278,ARGENTINA,Government
Louisiana State University Health Sciences Center New Orleans,6,16,66.66666666666666,1966,0.8288000000000001,USA,Academic
Pfizer,6,5,50.0,1966,0.22236666666666668,USA,Corporate
Queens College NY (CUNY),6,17,83.33333333333334,1966,2.7245333333333335,USA,Academic
Reed College - Oregon,6,46,83.33333333333334,1966,1.4316000000000002,USA,Academic
California Lutheran University,5,6,60.0,2110,0.2959,USA,Academic
Clark Atlanta University,5,34,60.0,2110,2.22386,USA,Academic
Indiana University Purdue University Fort Wayne,5,57,60.0,2110,3.49696,USA,Academic
Pittsburg State University,5,6,60.0,2110,0.5980000000000001,USA,Academic
Fitchburg State College,5,23,40.0,2110,1.0827,USA,Academic
Calvin University,5,105,80.0,2110,4.933660000000001,USA,Academic
Winona State University,5,9,40.0,2110,0.44936,USA,Academic
Lehman College (CUNY),5,3,20.0,2110,0.28056000000000003,USA,Academic
Manhattan College,5,53,100.0,2110,2.0736,USA,Academic
Rensselaer Polytechnic Institute,5,8,60.0,2110,0.15376,USA,Academic
University of North Carolina - Asheville,5,8,60.0,2110,2.03696,USA,Academic
Texas Tech University Health Science Center,5,1,20.0,2110,0.07618,USA,Academic
Montefiore Medical Center,5,16,80.0,2110,1.54938,USA,Health
NYU Langone Medical Center,5,46,100.0,2110,4.19988,USA,Academic
Kyungpook National University,5,6,80.0,2110,0.36978,SOUTH KOREA,Academic
Sahlgrenska University Hospital,5,7,60.0,2110,0.2746,SWEDEN,Academic
Pontificia Universidade Catolica de Goias,5,0,0.0,2110,0.0,BRAZIL,Academic
Universidade Estadual de Ponta Grossa,5,1,20.0,2110,0.09352,BRAZIL,Academic
Universidade Estadual de Santa Cruz,5,2,40.0,2110,0.10288,BRAZIL,Academic
Universidade Federal do Piaui,5,0,0.0,2110,0.0,BRAZIL,Academic
Universidade Federal de Sergipe,5,8,40.0,2110,0.4176,BRAZIL,Academic
Universidade Federal do Tocantins (UFT),5,1,20.0,2110,0.0154,BRAZIL,Academic
University of Asia Pacific (UAP),5,2,20.0,2110,0.09986,BANGLADESH,Academic
University of Tuzla,5,0,0.0,2110,0.0,BOSNIA & HERZEGOVINA,Academic
South-West University - Bulgaria,5,1,20.0,2110,0.09352,BULGARIA,Academic
Nipissing University,5,17,100.0,2110,0.96624,CANADA,Academic
University of Quebec Chicoutimi,5,6,40.0,2110,0.21862000000000004,CANADA,Academic
Northeast Normal University - China,5,13,60.0,2110,0.89474,CHINA MAINLAND,Academic
South China Normal University,5,21,80.0,2110,1.2307000000000001,CHINA MAINLAND,Academic
Southwest University - China,5,12,80.0,2110,0.6297,CHINA MAINLAND,Academic
Xiangtan University,5,2,20.0,2110,0.09986,CHINA MAINLAND,Academic
Corporacion Universitaria Minuto de Dios (UNIMINUTO),5,1,20.0,2110,0.0639,COLOMBIA,Academic
University of Vaasa,5,8,40.0,2110,0.33328,FINLAND,Academic
Assistance Publique Hopitaux Paris (APHP),5,7,60.0,2110,0.3721,FRANCE,Health
Universite d'Evry-Val-d'Essonne,5,0,0.0,2110,0.0,FRANCE,Academic
Universite Paul-Valery,5,1,20.0,2110,0.049920000000000006,FRANCE,Academic
Universite de Rouen Normandie,5,1,20.0,2110,0.03242,FRANCE,Academic
Hannover Medical School,5,11,60.0,2110,0.45314000000000004,GERMANY (FED REP GER),Academic
University of Thessaly,5,1,20.0,2110,0.68166,GREECE,Academic
Banaras Hindu University (BHU),5,3,40.0,2110,0.27018,INDIA,Academic
Indian Institute of Management Ahmedabad,5,4,40.0,2110,0.23220000000000002,INDIA,Academic
Indian Institute of Management Kozhikode,5,6,60.0,2110,0.62414,INDIA,Academic
Indian Statistical Institute Delhi,5,4,40.0,2110,1.0185600000000001,INDIA,Academic
Manipal Academy of Higher Education (MAHE),5,0,0.0,2110,0.0,INDIA,Academic
University of Madras,5,6,20.0,2110,0.2173,INDIA,Academic
Sharif University of Technology,5,13,80.0,2110,0.55664,IRAN,Academic
University of Isfahan,5,8,40.0,2110,0.3664,IRAN,Academic
Waterford Institute of Technology,5,6,60.0,2110,0.3185,IRELAND,Academic
College of Management Academic Studies,5,2,40.0,2110,0.11382,ISRAEL,Academic
Japan Advanced Institute of Science & Technology (JAIST),5,15,60.0,2110,0.6398400000000001,JAPAN,Academic
Meiji University,5,0,0.0,2110,0.0,JAPAN,Academic
Universiti Teknologi Malaysia,5,27,60.0,2110,4.19206,MALAYSIA,Academic
Sultan Qaboos University,5,0,0.0,2110,0.0,OMAN,Academic
University of Karachi,5,4,60.0,2110,0.46152000000000004,PAKISTAN,Academic
Pedagogical University of Cracow,5,1,20.0,2110,0.281,POLAND,Academic
Instituto Politecnico de Tomar,5,1,20.0,2110,0.049920000000000006,PORTUGAL,Academic
Universidade Fernando Pessoa,5,27,60.0,2110,0.7580199999999999,PORTUGAL,Academic
Ajou University,5,12,100.0,2110,0.79676,SOUTH KOREA,Academic
Oil & Gas University of Ploiesti,5,0,0.0,2110,0.0,ROMANIA,Academic
University of Pitesti,5,0,0.0,2110,0.0,ROMANIA,Academic
Walter Sisulu University,5,5,60.0,2110,0.17728000000000002,SOUTH AFRICA,Academic
Erciyes University,5,4,20.0,2110,0.19972,TURKEY,Academic
Sakarya University,5,0,0.0,2110,0.0,TURKEY,Academic
Yeditepe University,5,7,40.0,2110,0.33144,TURKEY,Academic
Potsdam Institut fur Klimafolgenforschung,5,10,60.0,2110,0.45492,GERMANY (FED REP GER),Research Institute
National Taiwan Normal University,5,3,60.0,2110,0.12742,TAIWAN,Academic
Taipei Medical University,5,4,40.0,2110,0.4013,TAIWAN,Academic
Technological University Dublin,5,13,80.0,2110,0.71448,IRELAND,Academic
AgroSup Dijon,5,0,0.0,2110,0.0,FRANCE,Academic
Ludwig Boltzmann Institute,5,4,40.0,2110,0.48822,AUSTRIA,Research Institute
Nevada State College,5,12,80.0,2110,0.9393,USA,Academic
SUNY Cortland,5,14,80.0,2110,0.88398,USA,Academic
SUNY Delhi,5,38,80.0,2110,1.7183200000000003,USA,Academic
"The Morgridge Institute for Research, Inc.",5,18,80.0,2110,2.6692,USA,Nonprofit
Lovelace Respiratory Research Institute,5,39,100.0,2110,2.81122,USA,Nonprofit
Public Health Institute,5,20,80.0,2110,0.8938,USA,Government
Oregon Social Learning Center,5,32,80.0,2110,1.2128,USA,Nonprofit
Universite de Tunis-El-Manar,5,8,60.0,2110,0.40576,TUNISIA,Academic
Universite de la Manouba,5,9,60.0,2110,0.4226,TUNISIA,Academic
Universite de Sousse,5,7,60.0,2110,0.31151999999999996,TUNISIA,Academic
United States Air Force Academy,5,9,80.0,2110,0.87004,USA,Government
VA Greater Los Angeles Healthcare System,5,14,80.0,2110,1.3052,USA,Health
Shahid Beheshti University Medical Sciences,5,18,60.0,2110,0.74094,IRAN,Academic
Georgia Gwinnett College,5,13,100.0,2110,0.80282,USA,Academic
Argosy University,5,15,80.0,2110,1.0521600000000002,USA,Academic
Royal Free London NHS Foundation Trust,5,18,80.0,2110,0.7960200000000001,ENGLAND,Healthcare System
Sobolev Institute of Mathematics,5,5,40.0,2110,0.26362,RUSSIA,Research Institute
University Hospitals of Leicester NHS Trust,5,9,100.0,2110,3.5556000000000005,ENGLAND,Healthcare System
Universite de Tunis,5,9,60.0,2110,0.4226,TUNISIA,Academic
Kenyon College,5,7,60.0,2110,0.81016,USA,Academic
Russian State University for the Humanities,5,10,60.0,2110,0.8487600000000001,RUSSIA,Academic
Zhejiang Sci-Tech University,5,3,40.0,2110,0.34802,CHINA MAINLAND,Academic
Allameh Tabataba'i University,5,2,20.0,2110,0.15198,IRAN,Academic
Qatar Foundation,5,8,40.0,2110,0.79488,QATAR,Academic
Middle East University,5,5,20.0,2110,0.24964,JORDAN,Academic
