Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
McMaster University,798,7530,68.54636591478696,535,1.4644298245614036,CANADA,Academic
University of Leeds,797,5309,72.64742785445421,536,1.1178685069008785,ENGLAND,Academic
Otto von Guericke University,796,3598,62.8140703517588,537,0.9915469849246232,GERMANY (FED REP GER),Academic
University of Victoria,793,5710,68.34804539722572,538,1.164198738965952,CANADA,Academic
Bar Ilan University,790,4285,69.87341772151898,539,1.3456939240506332,ISRAEL,Academic
Pompeu Fabra University,789,4826,72.49683143219265,540,1.237425348542459,SPAIN,Academic
Kyushu Institute of Technology,785,3818,50.70063694267516,541,0.9338482802547772,JAPAN,Academic
Indian Institute of Technology (IIT) - Kanpur,784,3916,62.5,542,1.2672501275510206,INDIA,Academic
Argonne National Laboratory,783,4264,71.00893997445722,543,1.4382969348659005,USA,Research Institute
University of Zaragoza,782,4449,71.48337595907928,544,0.8788528132992328,SPAIN,Academic
University of Paderborn,781,3514,65.81306017925736,545,1.1987706786171575,GERMANY (FED REP GER),Academic
Fondazione Bruno Kessler,778,5399,73.39331619537275,546,1.8299039845758356,ITALY,Nonprofit
Ruhr University Bochum,777,4149,70.52767052767052,547,1.530554568854569,GERMANY (FED REP GER),Academic
Lund University,776,4673,71.3917525773196,548,1.1531021907216497,SWEDEN,Academic
Nanjing Normal University,776,5760,69.9742268041237,548,0.9923659793814433,CHINA MAINLAND,Academic
Ocean University of China,776,5238,65.4639175257732,548,1.1798052835051547,CHINA MAINLAND,Academic
Qingdao University,776,9741,71.52061855670104,548,1.922059407216495,CHINA MAINLAND,Academic
Lawrence Berkeley National Laboratory,773,5451,68.5640362225097,552,1.4273812419146183,USA,Government
Ritsumeikan University,770,1682,48.701298701298704,553,0.7094435064935066,JAPAN,Academic
CINVESTAV - Centro de Investigacion y de Estudios Avanzados del Instituto Politecnico Nacional,770,2954,55.714285714285715,553,0.600945974025974,MEXICO,Academic
Institute for Infocomm Research (I2R),767,8834,76.92307692307693,555,2.1966177314211213,SINGAPORE,Research Institute
University of Shanghai for Science & Technology,765,6362,69.41176470588235,556,1.12440091503268,CHINA MAINLAND,Academic
George Washington University,764,5015,65.31413612565446,557,1.289384162303665,USA,Academic
National Institute of Technology Rourkela,763,4372,66.84141546526867,558,1.022024639580603,INDIA,Academic
Ericsson,763,4202,60.68152031454783,558,1.0219904325032767,SWEDEN,Corporate
German Aerospace Centre (DLR),762,4060,61.15485564304461,560,1.436911286089239,GERMANY (FED REP GER),Research Institute
Drexel University,761,4625,68.3311432325887,561,1.3524034165571617,USA,Academic
Indian Institute of Technology (Indian School of Mines) Dhanbad,761,5299,72.66754270696451,561,1.0446977660972405,INDIA,Academic
Birla Institute of Technology & Science Pilani (BITS Pilani),758,3243,60.02638522427441,563,0.9593763852242745,INDIA,Academic
Universidade Tecnologica Federal do Parana,758,3196,61.08179419525066,563,0.9102472295514512,BRAZIL,Academic
University of Kaiserslautern,758,2950,63.852242744063325,563,1.0694866754617416,GERMANY (FED REP GER),Academic
Pohang University of Science & Technology (POSTECH),757,5206,71.20211360634082,566,1.9664915455746368,SOUTH KOREA,Academic
University of Johannesburg,755,2189,46.88741721854305,567,0.7011986754966887,SOUTH AFRICA,Academic
Huaqiao University,755,7636,76.55629139072848,567,1.6742519205298014,CHINA MAINLAND,Academic
National Central University,754,3649,59.814323607427056,569,0.6619889920424403,TAIWAN,Academic
Czech Academy of Sciences,752,2427,61.03723404255319,570,0.6055985372340426,CZECH REPUBLIC,National Academy
Ecole Nationale dIngenieurs de Sfax (ENIS),749,2516,61.815754339118826,571,0.6417447263017356,TUNISIA,Academic
National Institute of Technology Kurukshetra,748,5568,65.77540106951871,572,1.4530263368983958,INDIA,Academic
International Institute of Information Technology Hyderabad,747,5689,65.86345381526104,573,1.6590152610441766,INDIA,Academic
Universitas Telkom,746,949,43.16353887399464,574,0.497629490616622,INDONESIA,Academic
Oregon State University,744,4609,68.41397849462365,575,1.6921791666666668,USA,Academic
Universidade da Coruna,744,3767,67.20430107526882,575,0.8180678763440861,SPAIN,Academic
York University - Canada,743,7359,66.08344549125168,577,2.007498923283984,CANADA,Academic
Lviv Polytech National University,742,2018,47.7088948787062,578,2.2517200808625337,UKRAINE,Academic
Universidad de Castilla-La Mancha,742,3109,68.73315363881402,578,0.7514521563342318,SPAIN,Academic
National & Kapodistrian University of Athens,739,3727,66.5764546684709,580,1.1434028416779431,GREECE,Academic
Saint Petersburg State University,738,2690,53.2520325203252,581,0.8298756097560976,RUSSIA,Academic
Universitatsklinikum des Saarlandes,738,3840,67.61517615176152,581,1.7421995934959351,GERMANY (FED REP GER),Health
Moscow Institute of Physics & Technology,738,2760,56.50406504065041,581,1.1789432249322493,RUSSIA,Academic
Humboldt University of Berlin,737,5258,68.11397557666214,584,1.298738127544098,GERMANY (FED REP GER),Academic
University of Milano-Bicocca,737,4666,71.64179104477611,584,1.1870194029850747,ITALY,Academic
Hassan II University of Casablanca,737,1803,49.93215739484396,584,0.772229579375848,MOROCCO,Academic
University of Connecticut,735,4598,66.80272108843538,587,1.327892925170068,USA,Academic
University of Turku,735,4707,63.6734693877551,587,1.327817823129252,FINLAND,Academic
Chung Ang University,735,4715,72.10884353741497,587,1.0115945578231293,SOUTH KOREA,Academic
University of Rome Tor Vergata,734,4172,69.48228882833789,590,1.1422205722070844,ITALY,Academic
Masaryk University Brno,732,3120,62.704918032786885,591,1.0125273224043716,CZECH REPUBLIC,Academic
Queens University - Canada,731,4971,67.71545827633378,592,1.270354582763338,CANADA,Academic
University of Catania,730,4337,70.54794520547945,593,1.152115890410959,ITALY,Academic
Queens University Belfast,729,6367,70.91906721536351,594,1.5296307270233196,NORTHERN IRELAND,Academic
Qilu University of Technology,729,3474,58.8477366255144,594,0.9376670781893004,CHINA MAINLAND,Academic
Universidad Nacional Autonoma de Mexico,729,2489,58.57338820301783,594,0.4618041152263375,MEXICO,Academic
Brown University,727,8046,73.86519944979368,597,2.4263364511691883,USA,Academic
Braunschweig University of Technology,727,3841,65.88720770288859,597,1.3226445667125173,GERMANY (FED REP GER),Academic
Istituto Italiano di Tecnologia - IIT,725,5090,74.20689655172413,599,1.8061455172413794,ITALY,Research Institute
Universiti Putra Malaysia,724,3832,66.4364640883978,600,0.7494280386740332,MALAYSIA,Academic
Missouri University of Science & Technology,723,5987,68.1881051175657,601,1.52773540802213,USA,Academic
Rice University,722,4463,67.45152354570637,602,1.7035573407202216,USA,Academic
University of New Mexico,718,6136,73.3983286908078,603,1.4743668523676883,USA,Academic
Sandia National Laboratory,717,4501,65.96931659693166,604,1.1685458856345885,USA,Government
Universidade de Brasilia,716,2416,61.731843575419,605,0.6424703910614525,BRAZIL,Academic
University of Strathclyde,716,4342,67.59776536312849,605,1.1134945530726257,SCOTLAND,Academic
NEC Corporation,716,5747,63.547486033519554,605,2.6223889664804467,JAPAN,Corporate
Washington University (WUSTL),715,6018,70.62937062937063,608,1.5643629370629373,USA,Academic
Lanzhou University,715,5896,68.25174825174825,608,1.1555640559440559,CHINA MAINLAND,Academic
University of Belgrade,714,3209,61.62464985994398,610,0.841523949579832,SERBIA,Academic
University of Rochester,712,6763,70.64606741573034,611,3.135837078651685,USA,Academic
Institut Teknologi Sepuluh Nopember,712,1045,50.0,611,0.514366011235955,INDONESIA,Academic
Hamad Bin Khalifa University-Qatar,712,6889,74.71910112359551,611,2.211066011235955,QATAR,Academic
University of Nebraska Lincoln,710,4379,67.46478873239437,614,1.0990945070422535,USA,Academic
Shanghai Maritime University,710,6056,70.28169014084507,614,1.235783943661972,CHINA MAINLAND,Academic
Macau University of Science & Technology,710,10425,77.46478873239437,614,2.492475070422535,MACAU,Academic
Vrije Universiteit Brussel,708,3849,67.09039548022598,617,1.0625915254237288,BELGIUM,Academic
University of Cagliari,707,5826,75.24752475247524,618,1.8088400282885433,ITALY,Academic
Peter the Great St. Petersburg Polytechnic University,705,1849,55.88652482269504,619,1.4956190070921989,RUSSIA,Academic
National Institute of Information & Communications Technology (NICT) - Japan,705,2723,57.16312056737589,619,1.0281693617021277,JAPAN,Research Institute
Universite de Tunis,703,2375,63.44238975817923,621,0.7080247510668564,TUNISIA,Academic
University of Kentucky,702,7520,71.36752136752136,622,1.4778071225071223,USA,Academic
Ecole Normale Superieure (ENS),699,6317,70.24320457796853,623,2.0987565092989984,FRANCE,Academic
Bulgarian Academy of Sciences,698,1234,50.5730659025788,624,0.49537636103151866,BULGARIA,Academic
University of Freiburg,698,8315,72.20630372492836,624,2.8619604584527223,GERMANY (FED REP GER),Academic
Universites de Strasbourg Etablissements Associes,698,3975,67.1919770773639,624,1.0891550143266477,FRANCE,Academic System
Technical University Kosice,697,1374,53.80200860832137,627,0.5632536585365854,SLOVAKIA,Academic
Hong Kong Baptist University,695,8002,79.85611510791367,628,2.2482407194244605,HONG KONG,Academic
Chang'an University,695,2809,61.87050359712231,628,0.685529928057554,CHINA MAINLAND,Academic
University of North Texas System,695,4134,59.56834532374101,628,1.16471654676259,USA,Academic System
University of North Texas Denton,694,4134,59.654178674351584,631,1.1663948126801154,USA,Academic
Yunnan University,694,3771,57.636887608069166,631,0.9079080691642651,CHINA MAINLAND,Academic
Free University of Bozen-Bolzano,694,4476,74.06340057636888,631,1.5091110951008646,ITALY,Academic
Universite Bourgogne Franche-Comte (ComUE),694,3462,66.71469740634006,631,0.938878242074928,FRANCE,Academic System
Gdansk University of Technology,692,2157,65.60693641618496,635,0.711614161849711,POLAND,Academic
Eberhard Karls University of Tubingen,688,4184,65.55232558139535,636,1.8848816860465119,GERMANY (FED REP GER),Academic
Indraprastha Institute of Information Technology Delhi,688,3025,64.68023255813954,636,1.2853965116279071,INDIA,Academic
Istituto di Scienza e Tecnologie dell'Informazione Alessandro Faedo (ISTI-CNR),687,3680,70.16011644832606,638,1.0546363901018923,ITALY,Research Institute
Universidade Federal de Santa Catarina (UFSC),686,2273,61.37026239067055,639,0.5865349854227405,BRAZIL,Academic
Universite Perpignan Via Domitia,684,2531,63.1578947368421,640,0.7510577485380118,FRANCE,Academic
Louisiana State University System,684,3950,68.12865497076024,640,1.13195,USA,Academic System
Indian Institute of Engineering Science Technology Shibpur (IIEST),684,2508,57.89473684210527,640,0.7999466374269005,INDIA,Academic
University of Bergen,681,5479,67.84140969162996,643,1.2201209985315713,NORWAY,Academic
University of Saskatchewan,680,5059,76.02941176470588,644,1.6087458823529412,CANADA,Academic
Yangzhou University,680,10117,70.44117647058825,644,1.6509251470588238,CHINA MAINLAND,Academic
Universiti Teknologi MARA,680,1446,48.8235294117647,644,0.5897173529411766,MALAYSIA,Academic
Old Dominion University,678,5349,70.64896755162242,647,1.4742002949852508,USA,Academic
Dalhousie University,677,3678,64.25406203840473,648,1.1775957163958641,CANADA,Academic
Auckland University of Technology,677,3610,65.28803545051699,648,1.031442836041359,NEW ZEALAND,Academic
University of South Australia,676,7314,79.14201183431953,650,2.2656097633136096,AUSTRALIA,Academic
National Academy of Sciences Ukraine,675,1180,48.0,651,0.5991148148148149,UKRAINE,National Academy
Colorado State University,674,3181,63.05637982195845,652,1.0144108308605342,USA,Academic
Beijing University of Chemical Technology,669,4717,65.02242152466367,653,1.2107231689088191,CHINA MAINLAND,Academic
University of Barcelona,669,4810,69.05829596412556,653,1.404034529147982,SPAIN,Academic
University of Oviedo,668,3441,71.55688622754491,655,0.7354416167664671,SPAIN,Academic
Stevens Institute of Technology,667,5802,68.81559220389805,656,1.904394602698651,USA,Academic
University of Novi Sad,667,2151,62.06896551724138,656,0.6317256371814093,SERBIA,Academic
Polytechnic Institute of Porto,664,2682,61.44578313253012,658,0.968048795180723,PORTUGAL,Academic
Sidi Mohamed Ben Abdellah University of Fez,664,2350,56.475903614457835,658,0.7987045180722891,MOROCCO,Academic
Hungarian Academy of Sciences,663,3096,67.26998491704374,660,0.9592408748114631,HUNGARY,National Academy
Dublin City University,663,3428,65.91251885369532,660,1.296841327300151,IRELAND,Academic
Qatar Foundation,663,5326,77.82805429864254,660,2.1218292609351432,QATAR,Academic
Universidade Federal do Ceara,661,2259,60.968229954614216,663,0.6172155824508321,BRAZIL,Academic
Feng Chia University,661,3727,74.88653555219365,663,0.6967872919818457,TAIWAN,Academic
University of Pretoria,660,4110,63.63636363636363,665,0.9287692424242424,SOUTH AFRICA,Academic
Fujian Normal University,659,5850,72.83763277693474,666,1.244781335356601,CHINA MAINLAND,Academic
University of Portsmouth,659,3783,62.9742033383915,666,1.0494805766312596,ENGLAND,Academic
Syracuse University,658,3506,66.41337386018236,668,1.6202019756838908,USA,Academic
Universidade Federal do Parana,658,3699,60.94224924012158,668,1.1112960486322188,BRAZIL,Academic
University of Maryland Baltimore County,657,3518,59.817351598173516,670,1.3045022831050228,USA,Academic
National Sun Yat Sen University,655,4015,63.81679389312978,671,0.921245648854962,TAIWAN,Academic
Universite Paul-Valery,655,2436,63.81679389312978,671,0.7705714503816794,FRANCE,Academic
Hebrew University of Jerusalem,654,3584,70.33639143730886,673,1.3703611620795109,ISRAEL,Academic
Florida State University,653,3976,68.91271056661562,674,1.2977626339969373,USA,Academic
University of Iowa,652,7544,69.78527607361963,675,1.8874434049079756,USA,Academic
Universidad Rey Juan Carlos,652,3599,69.1717791411043,675,1.1568349693251534,SPAIN,Academic
Telecom SudParis,652,3667,68.40490797546013,675,1.0874018404907975,FRANCE,Academic
New York University Tandon School of Engineering,652,5416,71.16564417177914,675,1.7156245398773005,USA,Academic
Louisiana State University,651,3687,67.74193548387096,679,1.1346852534562213,USA,Academic
Washington State University,651,4988,68.20276497695853,679,1.436525499231951,USA,Academic
Middlesex University,651,5107,69.5852534562212,679,1.3077549923195086,ENGLAND,Academic
Ajou University,650,3577,68.61538461538461,682,1.0299027692307694,SOUTH KOREA,Academic
University of Southern Denmark,648,3314,69.29012345679013,683,1.1641024691358026,DENMARK,Academic
Ruprecht Karls University Heidelberg,648,6622,74.38271604938271,683,1.9877314814814815,GERMANY (FED REP GER),Academic
Netaji Subhas University of Technology,647,2922,62.75115919629057,685,1.0850442040185473,INDIA,Academic
Curtin University,646,5125,73.21981424148606,686,1.3173722910216719,AUSTRALIA,Academic
Technical University of Cluj Napoca,645,1668,55.96899224806201,687,0.8347009302325582,ROMANIA,Academic
Changsha University of Science & Technology,643,8771,75.89424572317263,688,2.1796209953343704,CHINA MAINLAND,Academic
National Institute of Standards & Technology (NIST) - USA,643,3313,60.186625194401245,688,1.1335987558320373,USA,Government
Xi'an University of Posts & Telecommunications,643,4264,61.11975116640747,688,0.9568461897356144,CHINA MAINLAND,Academic
Hanoi University of Science & Technology,643,2461,60.49766718506998,688,0.9439819595645412,VIETNAM,Academic
Universidade Federal Fluminense,642,2159,60.12461059190031,692,0.6802668224299065,BRAZIL,Academic
University of Wurzburg,642,3295,67.28971962616822,692,1.3055292834890966,GERMANY (FED REP GER),Academic
University of Delaware,641,3708,71.7628705148206,694,1.3344765990639624,USA,Academic
University Science & Technology Houari Boumediene,639,2576,61.815336463223794,695,0.6580563380281691,ALGERIA,Academic
Hokkaido University,638,1508,54.2319749216301,696,0.569455485893417,JAPAN,Academic
University of Manitoba,636,5699,68.23899371069182,697,1.4459751572327044,CANADA,Academic
China Agricultural University,633,3923,73.93364928909952,698,0.8688151658767773,CHINA MAINLAND,Academic
Los Alamos National Laboratory,633,4947,70.61611374407583,698,1.3540804107424962,USA,Government
Ecole Normale Superieure de Lyon (ENS de LYON),632,3243,69.9367088607595,700,1.4034488924050632,FRANCE,Academic
Northwest University Xi'an,632,3485,68.0379746835443,700,0.921735917721519,CHINA MAINLAND,Academic
University of Aizu,632,3426,60.60126582278481,700,0.9730787974683545,JAPAN,Academic
Worcester Polytechnic Institute,631,3117,64.18383518225039,703,1.5042820919175912,USA,Academic
University of Missouri Columbia,631,4824,69.73058637083994,703,1.5498415213946117,USA,Academic
Hiroshima University,631,1430,48.49445324881141,703,0.545081616481775,JAPAN,Academic
Nvidia Corporation,631,8863,72.74167987321711,703,7.165270364500793,USA,Global Corporate
University of Kent,630,3207,69.52380952380952,707,0.9092960317460317,ENGLAND,Academic
University of Newcastle,627,6383,71.9298245614035,708,1.5920913875598086,AUSTRALIA,Academic
INRAE,627,4415,76.55502392344498,708,1.0222180223285486,FRANCE,National Academy
University of Leicester,627,4896,67.30462519936205,708,1.358387240829346,ENGLAND,Academic
University of Antwerp,625,3614,70.39999999999999,711,1.11688992,BELGIUM,Academic
Loughborough University,625,4310,66.24,711,1.24331952,ENGLAND,Academic
National Institute of Technology Durgapur,625,2360,61.44,711,0.74875088,INDIA,Academic
La Trobe University,624,5637,76.6025641025641,714,1.250273076923077,AUSTRALIA,Academic
University of Munster,624,5676,67.46794871794873,714,1.420941826923077,GERMANY (FED REP GER),Academic
Microsoft Research Asia,624,12746,79.8076923076923,714,6.2854479166666675,CHINA MAINLAND,Corporate
Amazon.com,622,4635,63.18327974276527,717,2.9152490353697753,USA,Corporate
Baidu,622,7328,74.43729903536978,717,5.491422025723473,CHINA MAINLAND,Corporate
China Electronics Technology Group,622,1645,46.30225080385852,717,0.7668647909967846,CHINA MAINLAND,Corporate
Jordan University of Science & Technology,621,4907,67.31078904991948,720,1.412333655394525,JORDAN,Academic
Delhi Technological University,621,3148,59.09822866344605,720,1.2554019323671497,INDIA,Academic
Bangladesh University of Engineering & Technology (BUET),620,2627,50.806451612903224,722,0.8905351612903226,BANGLADESH,Academic
Shahid Beheshti University,620,3362,72.74193548387096,722,0.7688037096774194,IRAN,Academic
Saint Petersburg State Electrotechnical University,620,937,41.935483870967744,722,0.5294898387096775,RUSSIA,Academic
Universitat d'Alacant,617,2902,71.63695299837926,725,0.8852711507293355,SPAIN,Academic
Duy Tan University,617,7170,86.38573743922204,725,2.660735170178282,VIETNAM,Academic
University of Arkansas System,615,4474,64.71544715447153,727,1.3128027642276423,USA,Academic System
Autonomous University of Madrid,614,4669,74.5928338762215,728,1.5479675895765475,SPAIN,Academic
"Shanmugha Arts, Science, Technology & Research Academy (SASTRA)",614,5227,63.68078175895765,728,1.4850586319218242,INDIA,Academic
Yildiz Technical University,614,2523,54.23452768729642,728,0.7094951140065147,TURKEY,Academic
Xi'an Jiaotong-Liverpool University,611,5778,70.2127659574468,731,1.5550022913256956,CHINA MAINLAND,Academic
Ecole Nationale d'Ingenieurs de Tunis (ENIT),609,1699,52.545155993431855,732,0.5997870279146141,TUNISIA,Academic
Kunming University of Science & Technology,608,4108,61.18421052631579,733,0.9536406249999999,CHINA MAINLAND,Academic
Ain Shams University,607,1983,57.825370675453044,734,0.6317543657331136,EGYPT,Academic
Ulster University,606,3194,63.20132013201321,735,0.9948455445544554,NORTHERN IRELAND,Academic
University of Geneva,602,3460,60.631229235880404,736,1.106417441860465,SWITZERLAND,Academic
Qufu Normal University,602,7788,75.74750830564784,736,2.214986877076412,CHINA MAINLAND,Academic
South China Normal University,600,3367,71.5,738,1.0318311666666666,CHINA MAINLAND,Academic
Auburn University,600,4810,61.0,738,1.2726628333333334,USA,Academic
Auburn University System,600,4810,61.0,738,1.2726628333333334,USA,Academic System
National Institute of Technology Karnataka,597,2055,58.62646566164153,741,0.8351894472361809,INDIA,Academic
Universite Clermont Auvergne & Associes,597,2446,62.311557788944725,741,0.7525088777219431,FRANCE,Academic System
University of Western Australia,596,6601,78.52348993288591,743,1.8284694630872484,AUSTRALIA,Academic
University of Jordan,596,8253,74.49664429530202,743,2.1720244966442954,JORDAN,Academic
United States Air Force,596,2703,56.04026845637584,743,1.3345104026845638,USA,Government
Universidade Federal do Rio Grande do Norte,594,2583,60.437710437710436,746,0.7669752525252526,BRAZIL,Academic
Tecnologico de Monterrey,592,3095,67.22972972972973,747,1.0174525337837839,MEXICO,Academic
Picardie Universites,592,4648,72.63513513513513,747,1.035896283783784,FRANCE,Academic System
Kobe University,590,1452,53.22033898305085,749,0.6314850847457628,JAPAN,Academic
Heriot Watt University,590,4823,69.66101694915254,749,1.1548227118644068,SCOTLAND,Academic
Menofia University,590,4865,78.13559322033899,749,1.3259893220338983,EGYPT,Academic
Wayne State University,587,6222,74.78705281090289,752,1.446469846678024,USA,Academic
Tianjin University of Technology,587,3196,60.81771720613288,752,1.0037458262350938,CHINA MAINLAND,Academic
"Shenyang Institute of Automation, CAS",587,2752,59.96592844974447,752,0.8746081771720613,CHINA MAINLAND,Research Institute
Universidad Nacional de Colombia,587,1905,52.640545144804086,752,0.644116524701874,COLOMBIA,Academic
Virginia Commonwealth University,584,4113,67.12328767123287,756,1.2891508561643836,USA,Academic
University of Innsbruck,584,3451,74.48630136986301,756,1.1705789383561644,AUSTRIA,Academic
Sathyabama Institute of Science & Technology,583,865,41.337907375643226,758,0.3393663807890223,INDIA,Academic
Instituto de Telecomunicacoes,582,5366,73.3676975945017,759,1.4748926116838488,PORTUGAL,Nonprofit
De Montfort University,581,8807,77.10843373493977,760,1.9853845094664375,ENGLAND,Academic
Vietnam National University Hanoi,581,3716,66.95352839931154,760,1.1047030981067125,VIETNAM,Academic
SRM Institute of Science & Technology Chennai,580,1472,53.96551724137931,762,0.7020196551724138,INDIA,Academic
"Ministry of Education, China",579,3961,71.50259067357513,763,0.9588620034542314,CHINA MAINLAND,Government
Universidade Estadual Paulista,578,3706,70.76124567474048,764,0.9577150519031142,BRAZIL,Academic
Universite Libre de Bruxelles,577,2669,69.15077989601387,765,0.8935511265164646,BELGIUM,Academic
Hebei University of Technology,577,2922,60.31195840554593,765,0.9093209705372618,CHINA MAINLAND,Academic
University of Zilina,577,866,40.55459272097054,765,0.547402253032929,SLOVAKIA,Academic
University of Cyprus,575,3103,65.56521739130434,768,1.0971139130434784,CYPRUS,Academic
Universita di Modena e Reggio Emilia,573,3771,73.82198952879581,769,1.6092328097731239,ITALY,Academic
Lawrence Livermore National Laboratory,573,3968,76.61431064572426,769,1.4545870855148344,USA,Government
Free University of Berlin,569,3118,69.42003514938489,771,1.0800768014059754,GERMANY (FED REP GER),Academic
National Institutes of Health (NIH) - USA,569,9554,80.66783831282952,771,2.688925834797891,USA,Government
University of Haifa,568,2518,68.66197183098592,773,1.1318375,ISRAEL,Academic
Indiana University-Purdue University Indianapolis,567,3565,71.78130511463846,774,1.4361955908289241,USA,Academic
Chulalongkorn University,567,1956,47.266313932980594,774,0.6421504409171076,THAILAND,Academic
Nanchang University,567,4891,74.07407407407408,774,1.1630619047619049,CHINA MAINLAND,Academic
Asia University Taiwan,567,3716,64.55026455026454,774,1.29412557319224,TAIWAN,Academic
Systems Research Institute of the Polish Academy of Sciences,567,5145,72.8395061728395,774,1.0946805996472664,POLAND,Research Institute
University of Cincinnati,565,4228,71.50442477876106,779,1.3614313274336283,USA,Academic
North China University of Technology,565,1821,55.2212389380531,779,0.84570796460177,CHINA MAINLAND,Academic
Dongguk University,565,3140,73.27433628318583,779,0.7781722123893805,SOUTH KOREA,Academic
Texas State University System,564,3156,58.687943262411345,782,1.0677145390070923,USA,Academic System
Austrian Institute of Technology (AIT),563,3703,60.213143872113676,783,1.792045648312611,AUSTRIA,Partnership
Institut National Polytechnique de Toulouse,562,2800,64.76868327402136,784,0.8606681494661922,FRANCE,Academic
heSam Universite,562,2803,62.63345195729537,784,1.1435304270462634,FRANCE,Academic System
Tallinn University of Technology,562,2482,58.00711743772242,784,1.1349565836298934,ESTONIA,Academic
Centrale Lille,561,2594,62.92335115864528,787,0.9880358288770054,FRANCE,Academic
Malardalen University,560,2093,65.71428571428571,788,0.8611328571428571,SWEDEN,Academic
Samsung Electronics,559,3677,64.93738819320215,789,1.331020214669052,SOUTH KOREA,Corporate
University of Exeter,559,6069,76.56529516994634,789,1.750166726296959,ENGLAND,Academic
Kalinga Institute of Industrial Technology (KIIT),558,2007,55.7347670250896,791,0.9198496415770611,INDIA,Academic
King Mongkuts Institute of Technology Ladkrabang,558,1059,48.5663082437276,791,0.5106068100358423,THAILAND,Academic
University of Arkansas Fayetteville,557,4259,64.27289048473968,793,1.3160385996409336,USA,Academic
Illinois Institute of Technology,557,3884,69.6588868940754,793,1.336171274685817,USA,Academic
Universiti Malaysia Pahang,557,2908,65.70915619389586,793,1.0120330341113106,MALAYSIA,Academic
CNRS - National Institute for Mathematical Sciences (INSMI),557,3404,75.76301615798923,793,0.9225888689407542,FRANCE,Research Institute
Istituto di Calcolo e Reti ad Alte Prestazioni (ICAR-CNR),557,3085,70.55655296229803,793,1.0315472172351885,ITALY,Research Institute
University of West England,557,3780,63.91382405745063,793,1.1128163375224416,ENGLAND,Academic
Obuda University,557,1271,52.244165170556556,793,0.9316482944344703,HUNGARY,Academic
Universite de Strasbourg,556,2987,68.88489208633094,800,1.0015874100719424,FRANCE,Academic
Nagoya Institute of Technology,556,1301,48.561151079136685,800,0.645311690647482,JAPAN,Academic
Stockholm University,556,4057,62.94964028776978,800,1.2150446043165468,SWEDEN,Academic
Liverpool John Moores University,555,4708,71.53153153153153,803,1.5281771171171172,ENGLAND,Academic
China Southern Power Grid,554,1500,46.3898916967509,804,0.5260050541516246,CHINA MAINLAND,Corporate
University of Verona,553,2536,72.33273056057867,805,1.1014104882459315,ITALY,Academic
Universidade Federal de Sao Carlos,553,2669,65.46112115732369,805,0.9077813743218807,BRAZIL,Academic
Tokyo Metropolitan University,551,1019,44.283121597096184,807,0.5106344827586207,JAPAN,Academic
Xi'an University of Science & Technology,551,1444,50.99818511796733,807,0.6083647912885662,CHINA MAINLAND,Academic
National Institute of Technology Tiruchirappalli,551,2098,62.613430127041745,807,0.7719914700544465,INDIA,Academic
Universite Clermont Auvergne (UCA),551,2165,61.524500907441016,807,0.7471373865698729,FRANCE,Academic
Shandong University of Finance & Economics,550,6718,76.18181818181819,811,1.6462872727272728,CHINA MAINLAND,Academic
Texas Tech University System,550,2692,62.0,811,1.150468181818182,USA,Academic System
Universite Catholique Louvain,549,3973,67.94171220400729,813,1.455375591985428,BELGIUM,Academic
Capital Normal University,548,2615,60.4014598540146,814,0.959745802919708,CHINA MAINLAND,Academic
European Organization for Nuclear Research (CERN),546,1227,39.37728937728938,815,0.876409706959707,SWITZERLAND,Research Institute
University of South Carolina System,546,5405,74.35897435897436,815,1.8932056776556776,USA,Academic System
University of South Carolina Columbia,546,5405,74.35897435897436,815,1.8932056776556776,USA,Academic
Texas Tech University,545,2687,62.20183486238532,818,1.1596135779816514,USA,Academic
University of Windsor,545,3743,61.100917431192656,818,1.0418970642201837,CANADA,Academic
Hosei University,545,1467,53.21100917431193,818,0.6727262385321101,JAPAN,Academic
Lulea University of Technology,545,8112,74.49541284403671,818,2.011336513761468,SWEDEN,Academic
Universitat Siegen,543,2153,63.72007366482505,822,1.0004294659300184,GERMANY (FED REP GER),Academic
Leipzig University,542,2551,67.15867158671587,823,0.9705968634686346,GERMANY (FED REP GER),Academic
Ferdowsi University Mashhad,542,3214,76.38376383763837,823,0.8190939114391145,IRAN,Academic
Bournemouth University,542,2916,64.94464944649447,823,1.0216981549815498,ENGLAND,Academic
Universita degli Studi di Bari Aldo Moro,541,2756,69.31608133086876,826,1.343069316081331,ITALY,Academic
Universite Paris 13,541,1881,63.03142329020333,826,0.6911502772643253,FRANCE,Academic
Universidade de Vigo,541,2767,65.98890942698706,826,0.814028280961183,SPAIN,Academic
Inha University,540,3461,67.03703703703704,829,0.9529211111111111,SOUTH KOREA,Academic
Communication University of China,540,911,42.77777777777778,829,0.5216018518518519,CHINA MAINLAND,Academic
University of Tun Hussein Onn Malaysia,540,2412,56.851851851851855,829,1.0743850000000001,MALAYSIA,Academic
University of Murcia,540,3174,71.85185185185186,829,0.9651862962962963,SPAIN,Academic
Amrita Vishwa Vidyapeetham Amritapuri,539,1328,46.75324675324675,833,0.8035408163265306,INDIA,Academic
