Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Korea Research Institute of Chemical Technology (KRICT),325,3382,88.0,2443,1.0861535384615386,SOUTH KOREA,Research Institute
CSIC-UMA - Instituto de Hortofruticultura Subtropical y Mediterranea La Mayora (IHSM),325,3980,91.07692307692308,2443,1.2201138461538463,SPAIN,Research Institute
Brunel University,325,4264,76.3076923076923,2443,1.43394,ENGLAND,Academic
University of Cyprus,325,7808,88.3076923076923,2443,1.533795076923077,CYPRUS,Academic
Lobachevsky State University of Nizhni Novgorod,324,3109,78.08641975308642,2447,1.0194395061728396,RUSSIA,Academic
National Institute of Immunology (NII),324,2742,86.72839506172839,2447,0.7168509259259259,INDIA,Research Institute
CNRS - National Institute for Mathematical Sciences (INSMI),324,3429,83.9506172839506,2447,1.1625413580246915,FRANCE,Research Institute
Hunter Medical Research Institute,324,9158,86.41975308641975,2447,2.5860725308641976,AUSTRALIA,Research Institute
Istanbul Technical University,324,2738,73.14814814814815,2447,0.7388083333333334,TURKEY,Academic
Pontificia Universidade Catolica do Parana,323,1802,73.06501547987617,2452,0.5519346749226006,BRAZIL,Academic
Yunnan Normal University,323,3057,83.28173374613003,2452,0.8651061919504645,CHINA MAINLAND,Academic
IRCCS Mario Negri,323,7946,85.13931888544892,2452,1.6062829721362228,ITALY,Research Institute
Leibniz Institut fur Ostseeforschung Warnemunde,323,4743,93.18885448916409,2452,1.6277130030959752,GERMANY (FED REP GER),Nonprofit
Institut de Recherche Clinique de Montreal (IRCM),323,6123,86.37770897832817,2452,2.0132538699690405,CANADA,Research Institute
Beijing University of Technology,322,2635,81.05590062111801,2457,1.3910375776397517,CHINA MAINLAND,Academic
Queensland Museum,322,4004,86.33540372670807,2457,0.9871518633540374,AUSTRALIA,Government
CEINGE Biotecnologie Avanzate,322,4971,90.06211180124224,2457,1.3807944099378884,ITALY,Research Institute
Jazan University,322,2949,80.74534161490683,2457,0.9681515527950311,SAUDI ARABIA,Academic
National Institute of Animal Science,322,2302,85.71428571428571,2457,0.6799562111801242,SOUTH KOREA,Government
Alfaisal University,322,4475,79.19254658385093,2457,1.620176086956522,SAUDI ARABIA,Academic
National Chiayi University,321,2619,79.12772585669782,2463,1.0393336448598132,TAIWAN,Academic
Naresuan University,321,3176,83.48909657320873,2463,1.0632236760124611,THAILAND,Academic
Hospital Clinico San Carlos,321,4238,77.88161993769471,2463,1.47600031152648,SPAIN,Health
Royal Ontario Museum,321,4067,85.98130841121495,2463,3.5360348909657318,CANADA,Nonprofit
Inner Mongolia Medical University,321,3245,81.93146417445483,2463,1.0022015576323988,CHINA MAINLAND,Academic
Texas A&M University Kingsville,320,2260,75.0,2468,0.6712084375,USA,Academic
Hyogo College of Medicine,320,2374,67.1875,2468,0.7778115624999999,JAPAN,Academic
Tshwane University of Technology,320,2171,78.75,2468,0.9407859375000001,SOUTH AFRICA,Academic
University of Khartoum,320,2509,76.5625,2468,0.7717928125,SUDAN,Academic
Wythenshawe Hospital NHS Foundation Trust,320,7440,80.9375,2468,2.455230625,ENGLAND,Healthcare System
Leibniz Institut fur Nutztierbiologie (FBN),320,4889,78.4375,2468,1.6083312500000002,GERMANY (FED REP GER),Nonprofit
Ontario Institute for Cancer Research,319,17513,94.04388714733543,2474,5.810953291536051,CANADA,Health
Jiangxi Normal University,319,2409,85.26645768025078,2474,0.8000448275862069,CHINA MAINLAND,Academic
South Central University for Nationalities,319,2722,89.0282131661442,2474,0.9356319749216302,CHINA MAINLAND,Academic
University of Limerick,319,3519,80.56426332288402,2474,1.1058247648902821,IRELAND,Academic
IRCCS Lazzaro Spallanzani,319,11620,90.59561128526646,2474,3.168094984326019,ITALY,Research Institute
ICAR - National Bureau of Plant Genetics Resources,319,2645,78.99686520376176,2474,0.7969012539184953,INDIA,Research Institute
Guizhou Academy of Agricultural Sciences,319,4935,89.0282131661442,2474,1.5238222570532916,CHINA MAINLAND,Research Institute
Sapporo Medical University,318,6723,84.90566037735849,2481,1.1998449685534591,JAPAN,Academic
Nature Conservancy,318,5345,89.30817610062893,2481,1.864251572327044,USA,Nonprofit
Assam University,317,2806,76.34069400630915,2483,0.7179432176656152,INDIA,Academic
Institute of Animal Physiology & Genetics of the Czech Academy of Sciences,317,2787,87.69716088328076,2483,0.9072889589905364,CZECH REPUBLIC,Research Institute
"Pearl River Fisheries Research Institute, CAFS",317,2174,82.33438485804416,2483,0.8015391167192429,CHINA MAINLAND,Research Institute
AGH University of Science & Technology,316,2033,78.48101265822784,2486,0.7674262658227848,POLAND,Academic
Kongju National University,316,2571,78.48101265822784,2486,0.729196835443038,SOUTH KOREA,Academic
Gaziantep University,316,1867,58.54430379746836,2486,0.6533715189873418,TURKEY,Academic
NASA Ames Research Center,316,4144,85.75949367088607,2486,1.3727851265822786,USA,Government
Kharkevich Institute for Information Transmission Problems of the RAS,316,4024,77.84810126582279,2486,1.7624734177215189,RUSSIA,Research Institute
"Shanghai Veterinary Research Institute, CAAS",316,6234,93.0379746835443,2486,1.0858126582278482,CHINA MAINLAND,Research Institute
University Hawaii Hilo,315,3752,81.9047619047619,2492,1.1007269841269842,USA,Academic
University of Massachusetts Lowell,315,2376,71.11111111111111,2492,0.9053650793650794,USA,Academic
Wuhan University of Technology,315,3406,89.52380952380953,2492,1.0883926984126984,CHINA MAINLAND,Academic
Universidad de la Habana,315,1533,77.46031746031747,2492,0.6178180952380953,CUBA,Academic
National Dong Hwa University,315,2702,79.04761904761905,2492,0.7911273015873016,TAIWAN,Academic
Dalian Polytechnic University,315,2699,88.25396825396825,2492,0.9643453968253968,CHINA MAINLAND,Academic
Beijing Hospital,315,4056,89.84126984126985,2492,1.3148199999999999,CHINA MAINLAND,Health
Cawthron Institute,315,4014,93.33333333333333,2492,1.163031746031746,NEW ZEALAND,Research Institute
Wake Forest Baptist Medical Center,314,7171,71.97452229299363,2500,1.6292624203821657,USA,Health
Universidade Estadual do Oeste do Parana,314,1594,78.6624203821656,2500,0.4954649681528662,BRAZIL,Academic
Slovak University of Agriculture Nitra,314,3413,77.07006369426752,2500,1.2598589171974524,SLOVAKIA,Academic
Universitat Jaume I,314,5421,86.62420382165605,2500,1.714261464968153,SPAIN,Academic
Western Australian Museum,314,3439,87.57961783439491,2500,1.0112929936305732,AUSTRALIA,Government
Bengbu Medical College,314,3306,90.76433121019109,2500,1.3543089171974523,CHINA MAINLAND,Academic
Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM),314,1773,76.11464968152866,2500,0.5679601910828026,BRAZIL,Academic
Donghua University,313,3641,86.5814696485623,2507,1.1242769968051118,CHINA MAINLAND,Academic
University of Mohaghegh Ardabili,313,2070,77.95527156549521,2507,0.6052888178913738,IRAN,Academic
Burnet Institute,313,4042,80.5111821086262,2507,1.2535635782747605,AUSTRALIA,Research Institute
Korea Forest Research Institute (KFRI),313,1945,76.99680511182109,2507,0.7181309904153355,SOUTH KOREA,Research Institute
VA Tennessee Valley Healthcare System,313,8644,87.53993610223642,2507,2.946627795527157,USA,Health
Rady Childrens Hospital San Diego,312,5591,80.12820512820514,2512,1.948644230769231,USA,Health
Lakehead University,312,4235,80.76923076923077,2512,1.383859935897436,CANADA,Academic
Guizhou Normal University,312,1595,75.96153846153845,2512,0.7284160256410257,CHINA MAINLAND,Academic
Wuhan University of Science & Technology,312,3455,88.14102564102564,2512,1.4136689102564104,CHINA MAINLAND,Academic
Danish Cancer Society,312,12682,88.14102564102564,2512,2.5691057692307693,DENMARK,Nonprofit
Jordan University of Science & Technology,312,2402,79.48717948717949,2512,0.8064532051282052,JORDAN,Academic
University of Mauritius,312,5689,86.85897435897436,2512,2.024366346153846,MAURITIUS,Academic
University of Agricultural Sciences Bangalore,312,2196,73.71794871794873,2512,0.6259990384615385,INDIA,Academic
I Shou University,312,2915,88.14102564102564,2512,0.8575266025641027,TAIWAN,Academic
Alberta Childrens Hospital,311,2972,80.38585209003215,2521,1.058505466237942,CANADA,Health
"Agriculture Genomes Institute at Shenzhen, CAAS",311,6161,91.96141479099678,2521,2.366819935691318,CHINA MAINLAND,Research Institute
Instituto de Investigaciones Biologicas Clemente Estable Uruguay,310,2458,85.48387096774194,2523,0.7580125806451613,URUGUAY,Research Institute
Swiss Ornithological Institute,310,4199,94.19354838709677,2523,1.2114274193548387,SWITZERLAND,Nonprofit
CSIR - Central Food Technological Research Institute (CFTRI),310,1902,84.51612903225806,2523,0.5887193548387097,INDIA,Research Institute
National Institute for Physiological Sciences (NIPS),310,4474,82.25806451612904,2523,1.3504329032258064,JAPAN,Research Institute
Universita Ca Foscari Venezia,310,3608,90.64516129032259,2523,1.4130706451612902,ITALY,Academic
California State University Long Beach,309,1897,63.43042071197411,2528,0.9877368932038836,USA,Academic
Rochester Institute of Technology,309,2035,61.81229773462783,2528,0.9848796116504855,USA,Academic
Azienda Ospedaliera - Universita di Padova,309,3661,75.40453074433657,2528,1.5646550161812298,ITALY,Health
Universite de Limoges,309,6841,87.70226537216828,2528,1.3704051779935276,FRANCE,Academic
Eskisehir Osmangazi University,309,1231,65.0485436893204,2528,0.48584239482200653,TURKEY,Academic
IRCCS Casa Sollievo Della Sofferenza,309,8742,75.72815533980582,2528,1.7174851132686084,ITALY,Research Institute
Istituto Scienze delle Produzioni Alimentari (ISPA-CNR),309,4417,91.2621359223301,2528,1.4265974110032362,ITALY,Research Institute
Miedzynarodowy Instytut Biologii Molekularnej i Komorkowej,309,7384,80.2588996763754,2528,2.4050064724919094,POLAND,Research Institute
Emma Children's Hospital,309,4385,86.40776699029125,2528,1.3643155339805826,NETHERLANDS,Health
"Kasturba Medical College, Manipal",309,2182,69.57928802588997,2528,0.659506148867314,INDIA,Academic
University of West England,309,3287,83.49514563106796,2528,1.1085009708737863,ENGLAND,Academic
New Jersey Institute of Technology,308,2830,73.37662337662337,2539,0.9627542207792208,USA,Academic
Universite du Quebec a Rimouski,308,2562,89.6103896103896,2539,0.877572077922078,CANADA,Academic
Wannan Medical College,308,2991,87.66233766233766,2539,1.1028737012987013,CHINA MAINLAND,Academic
Inonu University,308,1946,77.92207792207793,2539,0.6647931818181818,TURKEY,Academic
Institute of Molecular Biotechnology (IMBA),308,14359,88.63636363636364,2539,3.725824350649351,AUSTRIA,Research Institute
University of Gondar,308,1688,86.36363636363636,2539,0.6541474025974027,ETHIOPIA,Academic
Eastern Virginia Medical School,307,1929,57.00325732899023,2545,1.144484690553746,USA,Academic
Nord University,307,3433,85.99348534201955,2545,1.3115912052117265,NORWAY,Academic
University Hospitals of Leicester NHS Trust,307,8043,84.03908794788273,2545,2.4933377850162866,ENGLAND,Healthcare System
Centre de Biotechnologie de Sfax,307,3141,90.55374592833876,2545,0.8666742671009773,TUNISIA,Research Institute
Regeneron,307,7247,80.78175895765473,2545,2.755140390879479,USA,Corporate
ICAR - Central Marine Fisheries Research Institute,307,1485,73.28990228013029,2545,0.5545612377850163,INDIA,Research Institute
Federal Institute for Risk Assessment,307,4595,92.18241042345277,2545,1.6727068403908798,GERMANY (FED REP GER),Government
Bu Ali Sina University,306,1930,82.6797385620915,2552,0.6143336601307189,IRAN,Academic
Taras Shevchenko National University Kiev,306,1807,61.43790849673203,2552,0.7462751633986929,UKRAINE,Academic
Christian Medical College & Hospital (CMCH) Vellore,305,3036,80.65573770491802,2554,1.2866370491803278,INDIA,Academic
Universidad del Rosario,305,4204,85.57377049180329,2554,1.608273442622951,COLOMBIA,Academic
CSIC - Andalusian Center for Developmental Biology (CABD),305,8216,87.54098360655738,2554,1.5976780327868854,SPAIN,Research Institute
Canadian Institute for Advanced Research (CIFAR),305,7270,91.14754098360656,2554,2.11664,CANADA,Nonprofit
"Chinese University of Hong Kong, Shenzhen",305,5991,92.45901639344262,2554,1.943192786885246,CHINA MAINLAND,Academic
Bioversity International,305,3900,80.32786885245902,2554,1.4863590163934428,ITALY,Research Institute
James Madison University,304,2478,51.64473684210527,2560,1.0867292763157894,USA,Academic
University of Prince Edward Island,304,2643,81.57894736842105,2560,0.9223822368421053,CANADA,Academic
University of Allahabad,304,3951,81.9078947368421,2560,0.9492634868421053,INDIA,Academic
CSIC-USAL - Instituto de Biologia Molecular y Celular del Cancer de Salamanca (IBMCC),304,6750,82.23684210526315,2560,1.1672194078947369,SPAIN,Research Institute
Alaska Department of Fish & Game,304,2372,86.51315789473685,2560,0.790902302631579,USA,Government
Duy Tan University,304,2521,88.81578947368422,2560,1.21820625,VIETNAM,Academic
AZTI,304,4609,93.0921052631579,2560,1.4207559210526317,SPAIN,Research Institute
Princess Nourah bint Abdulrahman University,304,2170,81.25,2560,1.0671588815789472,SAUDI ARABIA,Academic
Acadia University,303,3749,88.11881188118812,2568,1.0084953795379537,CANADA,Academic
Sharif University of Technology,303,3366,89.43894389438944,2568,1.2660356435643565,IRAN,Academic
Kurume University,303,3499,82.83828382838284,2568,1.1361907590759077,JAPAN,Academic
University of Malta,303,9592,81.51815181518151,2568,2.048422112211221,MALTA,Academic
Yeditepe University,303,1561,67.98679867986799,2568,0.615487788778878,TURKEY,Academic
Institut d'Investigacio Sanitaria Pere Virgili (IISPV),303,5116,92.07920792079209,2568,1.6192696369636965,SPAIN,Research Institute
Chung Ang University Hospital,303,2375,84.48844884488449,2568,0.9290188118811882,SOUTH KOREA,Health
Illinois State University,302,2370,72.84768211920529,2575,0.7161261589403974,USA,Academic
Auckland University of Technology,302,3903,88.41059602649007,2575,1.208171523178808,NEW ZEALAND,Academic
Celal Bayar University,302,1366,64.56953642384106,2575,0.47910331125827815,TURKEY,Academic
Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran - Mexico,302,8368,75.16556291390728,2575,2.1124463576158945,MEXICO,Government
NIH National Institute on Alcohol Abuse & Alcoholism (NIAAA),302,4285,81.78807947019867,2575,1.5608437086092717,USA,Government
CHU Brest,302,3172,76.15894039735099,2575,1.3720377483443709,FRANCE,Health
VA Palo Alto Health Care System,302,12956,89.40397350993378,2575,4.281319867549669,USA,Health
Instituto Nacional de Saude Dr. Ricardo Jorge,302,3616,73.17880794701986,2575,1.2074086092715233,PORTUGAL,Health
"Institute of Biology, Komi Scientific Centre, Ural Branch RAS",302,1548,64.23841059602648,2575,0.6770847682119205,RUSSIA,Research Institute
VA San Diego Healthcare System,302,6312,86.42384105960265,2575,2.266711920529801,USA,Health
Bogazici University,301,2924,76.0797342192691,2585,0.8359265780730898,TURKEY,Academic
European Synchrotron Radiation Facility (ESRF),301,4329,86.71096345514951,2585,1.865341196013289,FRANCE,Partnership
Harran University,301,2035,71.76079734219269,2585,0.9672066445182725,TURKEY,Academic
Dublin City University,301,3986,85.38205980066445,2585,1.303521926910299,IRELAND,Academic
Office of Environment & Heritage - New South Wales,301,4305,91.36212624584718,2585,1.1671471760797343,AUSTRALIA,Government
Korea Food Research Institute (KFRI),301,2928,88.03986710963456,2585,1.1934760797342194,SOUTH KOREA,Research Institute
Leloir Institute,301,8383,86.04651162790698,2585,1.5267036544850499,ARGENTINA,Nonprofit
Istituto di Genetica Molecolare (IGM-CNR),301,9403,84.71760797342192,2585,1.8663857142857143,ITALY,Research Institute
Institute of Biology & Experimental Medicine,301,4339,80.06644518272425,2585,0.9920803986710963,ARGENTINA,Research Institute
International AIDS Vaccine Initiative,301,6750,59.46843853820598,2585,2.1526903654485054,USA,Nonprofit
Central Siberian Botanical Garden,301,1589,54.15282392026578,2585,0.6105803986710963,RUSSIA,Research Institute
Seoul St. Mary's Hospital,301,6899,79.734219269103,2585,1.3936388704318938,SOUTH KOREA,Health
Universidad de Antofagasta,301,2862,89.70099667774086,2585,0.8884601328903655,CHILE,Academic
Centre for Addiction & Mental Health - Canada,300,8580,85.0,2598,2.966536666666667,CANADA,Health
Alexandru Ioan Cuza University,300,2157,71.0,2598,0.9640736666666667,ROMANIA,Academic
Recep Tayyip Erdogan University,300,1775,77.33333333333333,2598,0.6067480000000001,TURKEY,Academic
Korea Atomic Energy Research Institute (KAERI),299,2274,87.62541806020067,2601,0.7073722408026756,SOUTH KOREA,Research Institute
Hunan Academy of Agricultural Sciences,299,2634,85.28428093645485,2601,1.0466207357859534,CHINA MAINLAND,Research Institute
Children's Mercy Hospital,298,3397,79.19463087248322,2603,1.1581647651006712,USA,Academic
Science & Technology Facilities Council (STFC),298,4884,87.24832214765101,2603,1.468403691275168,ENGLAND,Research Council
Hospital Germans Trias i Pujol,298,2717,79.86577181208054,2603,0.9553006711409395,SPAIN,Health
"Freshwater Fisheries Research Center, CAFS",298,2624,89.59731543624162,2603,0.9442281879194631,CHINA MAINLAND,Research Institute
Government College University Lahore,298,1384,70.80536912751678,2603,0.4834885906040268,PAKISTAN,Academic
Rosalind Franklin University Medical & Science,297,3429,75.42087542087542,2608,1.1497925925925927,USA,Academic
University Science & Technology Houari Boumediene,297,1558,81.14478114478115,2608,0.4979215488215488,ALGERIA,Academic
Henan University of Technology,297,6574,88.21548821548821,2608,1.315126936026936,CHINA MAINLAND,Academic
Hubei University of Technology,297,3190,80.47138047138047,2608,1.4901915824915826,CHINA MAINLAND,Academic
BASF,297,3341,86.19528619528619,2608,1.2378272727272728,GERMANY (FED REP GER),Corporate
Universidade da Beira Interior,297,3618,84.17508417508418,2608,1.0131107744107746,PORTUGAL,Academic
Pamukkale University,297,1523,59.93265993265994,2608,0.7401417508417508,TURKEY,Academic
Ecole Nationale Veterinaire d'Alfort (ENVA),297,2700,85.85858585858585,2608,1.1085757575757575,FRANCE,Academic
CHU de Caen NORMANDIE,297,2900,78.78787878787878,2608,0.8969033670033671,FRANCE,Health
Instituto Federal Goiano,297,1829,78.78787878787878,2608,0.5865599326599327,BRAZIL,Academic
Shuang Ho Hospital,297,2810,87.20538720538721,2608,1.0428808080808083,TAIWAN,Health
Tennessee State University,296,2510,68.58108108108108,2619,0.8193574324324325,USA,Academic
Universidade Estadual da Paraiba,296,1584,79.05405405405406,2619,0.5538324324324325,BRAZIL,Academic
Heilongjiang University of Chinese Medicine,296,3051,90.87837837837837,2619,1.0289864864864866,CHINA MAINLAND,Academic
Biogen,296,6555,85.13513513513513,2619,2.1677199324324326,USA,Corporate
Faculty of Sciences Sfax,296,2169,86.82432432432432,2619,0.666868581081081,TUNISIA,Academic
Open University - UK,296,4434,88.85135135135135,2619,1.4220750000000002,ENGLAND,Academic
Deutsches Elektronen-Synchrotron (DESY),295,5760,86.10169491525423,2625,1.7563518644067795,GERMANY (FED REP GER),Nonprofit
University of Malaysia Sarawak,295,2244,77.62711864406779,2625,0.6630979661016949,MALAYSIA,Academic
CSIC - Instituto de Quimica Fisica Rocasolano (IQFR),295,3772,87.79661016949153,2625,1.2024054237288135,SPAIN,Research Institute
"Institute of Vertebrate Paleontology & Paleoanthropology, CAS",295,3943,80.33898305084746,2625,1.647585084745763,CHINA MAINLAND,Research Institute
Hospital de La Princesa,295,2726,64.40677966101694,2625,1.1297620338983052,SPAIN,Health
Urmia University of Medical Sciences,295,3272,83.72881355932203,2625,1.1873084745762712,IRAN,Academic
Institut Pasteur de Montevideo,294,5666,82.6530612244898,2631,1.860472448979592,URUGUAY,Health
"Institute of Urban Environment, CAS",294,5312,93.19727891156462,2631,1.770066666666667,CHINA MAINLAND,Research Institute
Norwegian Polar Institute,294,3797,92.85714285714286,2631,1.0987248299319727,NORWAY,Research Institute
Universidade Federal de Alfenas,293,1985,85.6655290102389,2634,0.7139464163822526,BRAZIL,Academic
Kyoto Sangyo University,293,6396,82.5938566552901,2634,1.1733460750853244,JAPAN,Academic
Barbara Ann Karmanos Cancer Institute,293,8135,88.39590443686008,2634,1.7117412969283277,USA,Health
Zelinsky Institute of Organic Chemistry,293,2084,82.5938566552901,2634,0.663703071672355,RUSSIA,Research Institute
Damanhour University,293,2399,80.54607508532423,2634,1.0703283276450513,EGYPT,Academic
Korea National Institute of Health (KNIH),293,5098,80.54607508532423,2634,1.8349385665529012,SOUTH KOREA,Research Institute
Guangxi Academy of Agricultural Sciences,293,2380,83.27645051194538,2634,0.9761679180887373,CHINA MAINLAND,Research Institute
Nemours Alfred I. duPont Hospital for Children,293,3874,73.03754266211604,2634,1.8095781569965872,USA,Health
CIBERDEM,293,7814,85.32423208191126,2634,1.5654225255972698,SPAIN,Research Institute
Institute of Medical Biology (IMB),293,8487,82.93515358361775,2634,2.7225136518771333,SINGAPORE,Research Institute
Jiangsu University of Science & Technology,292,1868,84.58904109589042,2644,0.7531061643835617,CHINA MAINLAND,Academic
University of Shanghai for Science & Technology,292,1939,78.42465753424658,2644,0.7822921232876713,CHINA MAINLAND,Academic
Hospital Puerta de Hierro-Majadahonda,292,4272,66.78082191780823,2644,1.7834054794520549,SPAIN,Health
University of Teramo,292,2489,89.38356164383562,2644,0.997816095890411,ITALY,Academic
Universidade Federal do ABC (UFABC),291,2309,83.50515463917526,2648,0.9150041237113403,BRAZIL,Academic
Al-Farabi Kazakh National University,291,1199,52.92096219931272,2648,0.4501501718213059,KAZAKHSTAN,Academic
Cumhuriyet University,291,1896,75.94501718213058,2648,0.7045006872852234,TURKEY,Academic
Clinical Centre of Serbia,291,2052,69.0721649484536,2648,0.8887137457044674,SERBIA,Health
Limnological Institute SB RAS,291,1153,73.19587628865979,2648,0.48704398625429557,RUSSIA,Research Institute
California Department of Food & Agriculture,291,1972,75.94501718213058,2648,0.953518556701031,USA,Government
Norwegian Institute for Water Research (NIVA),291,4805,92.78350515463917,2648,1.5155233676975945,NORWAY,Research Institute
Aichi Medical University,290,2764,81.37931034482759,2655,1.203263103448276,JAPAN,Academic
University of Lagos,290,1769,70.34482758620689,2655,0.7615751724137931,NIGERIA,Academic
National Cancer Institute (Inca),290,2534,83.79310344827586,2655,0.7692286206896551,BRAZIL,Government
Children's Healthcare of Atlanta (CHOA),290,5059,83.79310344827586,2655,1.822166551724138,USA,Health
Amirkabir University of Technology,290,3924,86.55172413793103,2655,1.268971724137931,IRAN,Academic
International Islamic University Malaysia,290,2018,81.37931034482759,2655,0.7180817241379311,MALAYSIA,Academic
Cleveland State University,289,3413,73.70242214532871,2661,1.113477162629758,USA,Academic
Universidade Estadual de Ponta Grossa,289,1822,76.47058823529412,2661,0.6854294117647058,BRAZIL,Academic
Royal North Shore Hospital,289,9947,83.73702422145328,2661,2.1991695501730106,AUSTRALIA,Health
Institut Pasteur Tunis,289,2357,78.54671280276817,2661,0.7827359861591695,TUNISIA,Health
Translational Health Science & Technology Institute (THSTI),289,6685,85.46712802768167,2661,1.6218204152249136,INDIA,Research Institute
Maria Sklodowska-Curie National Research Institute of Oncology,289,4392,73.01038062283737,2661,1.4322103806228372,POLAND,Health
Cancer Research Center of Hawaii,289,6498,88.23529411764706,2661,2.463890311418685,USA,Health
Universidade Federal do Reconcavo da Bahia,288,1634,71.52777777777779,2668,0.691101388888889,BRAZIL,Academic
Wuhan Polytechnic University,288,3499,89.93055555555556,2668,0.9144993055555557,CHINA MAINLAND,Academic
Xidian University,288,2296,82.98611111111111,2668,0.983929513888889,CHINA MAINLAND,Academic
National Institute of Technology Rourkela,288,6863,86.45833333333334,2668,1.295029513888889,INDIA,Academic
Institute Technology of Bandung,288,1140,58.68055555555556,2668,0.6152097222222223,INDONESIA,Academic
Universitas Hasanuddin,288,1841,56.59722222222222,2668,0.8155788194444445,INDONESIA,Academic
Iwate Medical University,288,3295,87.84722222222221,2668,1.0395552083333335,JAPAN,Academic
University of Fort Hare,288,2686,76.73611111111111,2668,0.6952579861111112,SOUTH AFRICA,Academic
Barts Health NHS Trust,288,4779,81.59722222222221,2668,1.8624902777777779,ENGLAND,Healthcare System
Chengdu University,287,2564,86.06271777003485,2677,1.041356794425087,CHINA MAINLAND,Academic
Shaanxi University of Chinese Medicine,287,2481,88.85017421602788,2677,0.882088850174216,CHINA MAINLAND,Academic
Oita University,287,2207,76.65505226480836,2677,0.7367320557491289,JAPAN,Academic
Takeda Pharmaceutical Company Ltd,287,3909,93.37979094076655,2677,1.2260822299651568,JAPAN,Global Corporate
Tohoku Medical & Pharmaceutical University,287,2176,88.50174216027874,2677,0.7211435540069687,JAPAN,Academic
Canisius-Wilhelmina Hospital,287,6351,87.45644599303137,2677,2.4946480836236935,NETHERLANDS,Health
CHU Amiens,287,2649,75.60975609756098,2677,1.0944522648083623,FRANCE,Health
Mackay Medical College,287,4951,89.54703832752612,2677,1.5603480836236934,TAIWAN,Academic
Hospital Universitari Son Espases,287,3548,81.18466898954703,2677,1.1707278745644598,SPAIN,Health
Vietnam National University Hanoi,287,3625,86.41114982578398,2677,1.280540418118467,VIETNAM,Academic
International Business Machines (IBM),287,4934,84.3205574912892,2677,1.864526480836237,USA,Corporate
Cary Institute of Ecosystem Studies,286,5475,95.8041958041958,2688,1.7656094405594407,USA,Academic
IRCCS Fondazione Pascale,286,5256,90.9090909090909,2688,1.4990416083916085,ITALY,Research Institute
Institut de Bioenginyeria de Catalunya,286,6464,80.41958041958041,2688,2.581061188811189,SPAIN,Research Institute
Kazan Scientific Centre of the Russian Academy of Sciences,286,5086,73.42657342657343,2688,0.771589160839161,RUSSIA,Government
Florida Institute of Technology,285,2413,78.24561403508771,2692,1.0111849122807017,USA,Academic
Xinjiang Agricultural University,285,3092,87.36842105263159,2692,0.9749835087719297,CHINA MAINLAND,Academic
Catholic University of Daegu,285,2087,81.40350877192982,2692,0.8449701754385965,SOUTH KOREA,Academic
IRCCS Burlo Garofolo,285,5814,77.54385964912281,2692,1.7553694736842105,ITALY,Research Institute
BirdLife International,285,6232,89.82456140350877,2692,1.992864210526316,ENGLAND,Nonprofit
Acibadem University,285,1731,66.3157894736842,2692,0.7307936842105264,TURKEY,Academic
Saint John's University,284,7468,65.84507042253522,2698,2.1589218309859155,USA,Academic
Shiga University of Medical Science,284,3464,84.50704225352112,2698,1.1715542253521127,JAPAN,Academic
Institute of Cell Biophysics RAS,284,1464,70.4225352112676,2698,0.5412429577464789,RUSSIA,Research Institute
Institute of Theoretical & Experimental Biophysics,284,1736,78.16901408450704,2698,0.6735176056338028,RUSSIA,Research Institute
Institute of Medicinal Biotechnology - CAMS,284,6555,95.4225352112676,2698,1.1974411971830987,CHINA MAINLAND,Research Institute
Leibniz Forschungsinstitut furr Molekulare Pharmakologie (FMP),284,5848,84.50704225352112,2698,1.6563521126760563,GERMANY (FED REP GER),Nonprofit
University of Calicut,283,2143,72.43816254416961,2704,0.682908480565371,INDIA,Academic
Kazusa DNA Research Institute,283,4317,88.33922261484098,2704,1.2827593639575972,JAPAN,Research Institute
NASA Goddard Space Flight Center,283,6559,89.04593639575971,2704,2.4456833922261487,USA,Government
Norwegian Veterinary Institute,283,7306,91.51943462897526,2704,1.5688565371024734,NORWAY,Health
CSIR - Indian Institute of Integrative Medicine (IIIM),283,3118,89.04593639575971,2704,0.9328692579505301,INDIA,Research Institute
Saratov State University,282,1685,62.4113475177305,2709,0.7645276595744681,RUSSIA,Academic
Ludwig Boltzmann Institute,282,4481,86.87943262411348,2709,1.4601067375886525,AUSTRIA,Research Institute
Changchun University of Chinese Medicine,282,2592,88.29787234042553,2709,0.9031248226950356,CHINA MAINLAND,Academic
"Tobacco Research Institute, CAAS",282,2275,87.58865248226951,2709,0.7937851063829788,CHINA MAINLAND,Research Institute
Azienda Ospedaliera Universitaria (AOU) MEYER,282,4206,75.177304964539,2709,1.5832237588652482,ITALY,Health
Bowling Green State University,281,2037,68.32740213523132,2714,0.6411106761565837,USA,Academic
Nofima,281,3655,88.61209964412812,2714,1.4568046263345196,NORWAY,Research Institute
Mossakowski Medical Research Institute of the Polish Academy of Sciences,281,8850,80.78291814946618,2714,1.9150416370106762,POLAND,Research Institute
West Pomeranian University of Technology,281,1445,75.44483985765125,2714,0.6921644128113879,POLAND,Academic
Universidade Catolica de Brasilia,281,3008,84.34163701067615,2714,0.838440925266904,BRAZIL,Academic
