Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
PSL Research University Paris (ComUE),199,122,24.120603015075375,75,0.9891658291457286,FRANCE,Academic
University of East Anglia,199,71,17.587939698492463,75,1.9843793969849246,ENGLAND,Academic
University of Chicago,198,192,25.757575757575758,78,1.084220202020202,USA,Academic
University of Amsterdam,195,390,41.53846153846154,79,1.7403615384615385,NETHERLANDS,Academic
Trinity College Dublin,195,187,28.717948717948715,79,1.4495205128205129,IRELAND,Academic
University of York - UK,195,287,31.28205128205128,79,2.196414358974359,ENGLAND,Academic
Brigham Young University,194,34,9.793814432989691,82,0.48784896907216496,USA,Academic
Hebrew University of Jerusalem,189,124,30.158730158730158,83,0.6941597883597884,ISRAEL,Academic
Pennsylvania State University,186,260,32.795698924731184,84,1.4515483870967743,USA,Academic
University System of Maryland,185,149,27.027027027027028,85,2.830209189189189,USA,Academic System
University of St Andrews,184,137,24.456521739130434,86,1.408004347826087,SCOTLAND,Academic
Sapienza University Rome,183,52,14.754098360655737,87,0.36368907103825143,ITALY,Academic
University of Copenhagen,182,304,40.65934065934066,88,1.6160554945054948,DENMARK,Academic
Babes Bolyai University from Cluj,182,32,13.736263736263737,88,0.22356648351648353,ROMANIA,Academic
Georgetown University,181,89,19.88950276243094,90,1.006628729281768,USA,Academic
University of Massachusetts System,181,66,19.88950276243094,90,0.9951679558011051,USA,Academic System
Birkbeck University London,181,151,23.756906077348066,90,1.3502132596685084,ENGLAND,Academic
University of Southampton,181,131,23.204419889502763,90,0.8928392265193371,ENGLAND,Academic
Rutgers State University New Brunswick,179,98,18.994413407821227,94,1.3511486033519553,USA,Academic
University of Minnesota System,178,127,24.15730337078652,95,1.3006808988764045,USA,Academic System
Universidade Federal de Minas Gerais,177,18,7.909604519774012,96,0.2806175141242938,BRAZIL,Academic
Sorbonne Universite,177,124,20.33898305084746,96,0.6112011299435028,FRANCE,Academic
Autonomous University of Madrid,173,45,8.092485549132949,98,0.23077225433526016,SPAIN,Academic
University of Alberta,171,104,25.146198830409354,99,0.786212865497076,CANADA,Academic
Universite de Toulouse - Jean Jaures,169,10,4.142011834319527,100,0.8572059171597635,FRANCE,Academic
University of Sheffield,167,228,34.73053892215569,101,2.0696395209580842,ENGLAND,Academic
Brown University,165,126,20.606060606060606,102,1.1899854545454545,USA,Academic
Bar Ilan University,164,145,33.53658536585366,103,1.1633817073170731,ISRAEL,Academic
University of Turin,163,77,22.699386503067483,104,0.6808742331288343,ITALY,Academic
Universidade Nova de Lisboa,162,183,32.71604938271605,105,1.2516475308641977,PORTUGAL,Academic
University of Minnesota Twin Cities,161,116,22.981366459627328,106,1.3299012422360248,USA,Academic
Catholic University of Lublin,160,16,7.5,107,0.147481875,POLAND,Academic
University of Washington,160,148,25.624999999999996,107,1.5271818750000001,USA,Academic System
University of Salamanca,160,56,17.5,107,1.156944375,SPAIN,Academic
Northwestern University,158,137,25.31645569620253,110,2.2412164556962026,USA,Academic
Newcastle University - UK,158,198,33.54430379746836,110,1.9664493670886076,ENGLAND,Academic
Texas A&M University System,158,53,18.354430379746837,110,0.998190506329114,USA,Academic System
University of Helsinki,157,189,34.394904458598724,113,1.511628025477707,FINLAND,Academic
University of California Davis,157,82,22.29299363057325,113,0.7968452229299363,USA,Academic
University of Kragujevac,155,10,2.5806451612903225,115,0.048366451612903226,SERBIA,Academic
Goldsmiths University London,154,255,31.818181818181817,116,1.7570954545454547,ENGLAND,Academic
Royal Holloway University London,154,91,26.623376623376622,116,1.4990025974025973,ENGLAND,Academic
Arizona State University,153,125,30.065359477124183,118,1.3985967320261437,USA,Academic System
University of Oslo,153,200,36.60130718954248,118,1.2357169934640524,NORWAY,Academic
Charles University Prague,153,96,26.797385620915033,118,0.5628915032679739,CZECH REPUBLIC,Academic
University of Basque Country,153,77,15.686274509803921,118,0.677016339869281,SPAIN,Academic
University of Virginia,152,83,17.105263157894736,122,0.5625723684210527,USA,Academic
University of Colorado System,152,159,30.263157894736842,122,1.232629605263158,USA,Academic System
University of Washington Seattle,151,136,25.165562913907287,124,1.3473827814569537,USA,Academic
University of Wisconsin Madison,151,73,19.205298013245034,124,1.0597735099337748,USA,Academic
Carleton University,151,139,25.165562913907287,124,1.2215754966887418,CANADA,Academic
University of Illinois Urbana-Champaign,149,114,24.832214765100673,127,0.8158181208053692,USA,Academic
Ohio State University,148,112,33.108108108108105,128,0.9110074324324325,USA,Academic
KU Leuven,148,169,35.810810810810814,128,1.3588736486486488,BELGIUM,Academic
Arizona State University-Tempe,147,116,28.57142857142857,130,1.4025061224489797,USA,Academic
University of Vienna,146,259,30.136986301369863,131,1.4586760273972603,AUSTRIA,Academic
University of Southern California,145,71,26.20689655172414,132,0.7730296551724138,USA,Academic
Free University of Berlin,144,130,25.0,133,1.005729861111111,GERMANY (FED REP GER),Academic
Humboldt University of Berlin,144,153,31.944444444444443,133,1.2960354166666666,GERMANY (FED REP GER),Academic
Cornell University,143,153,27.972027972027973,135,0.8343454545454546,USA,Academic
Selcuk University,143,11,5.594405594405594,135,0.06905244755244756,TURKEY,Academic
University of Liverpool,143,128,24.475524475524477,135,2.2114895104895105,ENGLAND,Academic
Tel Aviv University,141,100,29.78723404255319,138,0.7501751773049646,ISRAEL,Academic
University College Dublin,141,149,29.78723404255319,138,1.1169390070921987,IRELAND,Academic
Pennsylvania State University - University Park,141,236,34.751773049645394,138,1.734913475177305,USA,Academic
University of Nebraska System,139,230,28.05755395683453,141,1.2238050359712231,USA,Academic System
Northumbria University,139,94,23.741007194244602,141,2.517323021582734,ENGLAND,Academic
University of Illinois Chicago,136,63,18.38235294117647,143,0.7381875,USA,Academic
Sichuan University,136,92,17.647058823529413,143,0.7147625,CHINA MAINLAND,Academic
Monash University,136,93,24.264705882352942,143,0.7446338235294118,AUSTRALIA,Academic
University of New South Wales Sydney,136,327,33.088235294117645,143,2.2204051470588233,AUSTRALIA,Academic
Alexandru Ioan Cuza University,136,22,11.029411764705882,143,0.22720367647058826,ROMANIA,Academic
University of Illinois Chicago Hospital,136,63,18.38235294117647,143,0.7381875,USA,Health
Institute of World History of the Russian Academy of Sciences,135,63,27.40740740740741,149,0.5290992592592593,RUSSIA,Research Institute
McGill University,134,128,35.07462686567165,150,1.2214880597014925,CANADA,Academic
CNRS - Institute for Humanities & Social Sciences (INSHS),134,142,31.343283582089555,150,0.9950589552238805,FRANCE,Research Institute
University of Milan,133,58,16.541353383458645,152,0.5115052631578948,ITALY,Academic
Uppsala University,133,112,27.819548872180448,152,1.1703263157894737,SWEDEN,Academic
University of North Carolina Chapel Hill,132,94,17.424242424242426,154,0.6544030303030304,USA,Academic
Ghent University,132,233,36.36363636363637,154,1.7090166666666669,BELGIUM,Academic
Polish Academy of Sciences,132,59,13.636363636363635,154,0.5390325757575758,POLAND,National Academy
University of Notre Dame,131,45,12.213740458015266,157,0.3142893129770992,USA,Academic
Boston University,131,46,16.030534351145036,157,1.8063519083969466,USA,Academic
University of Arts London,131,136,32.06106870229007,157,1.1429809160305344,ENGLAND,Academic
University of Sussex,130,89,23.846153846153847,160,2.431866923076923,ENGLAND,Academic
Cardiff University,130,110,26.153846153846157,160,1.1504653846153845,WALES,Academic
Jagiellonian University,128,43,18.75,162,0.6286734375,POLAND,Academic
University of Lodz,128,30,15.625,162,0.2379015625,POLAND,Academic
Queens University Belfast,128,89,28.125,162,1.82223984375,NORTHERN IRELAND,Academic
University of California Santa Barbara,127,61,22.04724409448819,165,1.2814779527559055,USA,Academic
Duke University,127,142,26.77165354330709,165,0.914348031496063,USA,Academic
University of Murcia,126,35,11.904761904761903,167,0.3141373015873016,SPAIN,Academic
Leiden University,125,132,40.0,168,0.9350112,NETHERLANDS,Academic
Western University (University of Western Ontario),125,55,18.4,168,0.48545520000000003,CANADA,Academic
Consejo Superior de Investigaciones Cientificas (CSIC),125,196,28.000000000000004,168,1.312268,SPAIN,Research Council
Australian National University,124,321,37.903225806451616,171,2.190587096774194,AUSTRALIA,Academic
South-West University - Bulgaria,124,13,8.064516129032258,171,0.21712822580645164,BULGARIA,Academic
Pontificia Universidad Catolica de Chile,123,61,22.76422764227642,173,1.0535430894308944,CHILE,Academic
Autonomous University of Barcelona,123,39,17.88617886178862,173,0.2810967479674797,SPAIN,Academic
University of Ottawa,122,44,20.491803278688526,175,0.4044631147540984,CANADA,Academic
University of Zurich,121,71,19.834710743801654,176,0.7121710743801654,SWITZERLAND,Academic
University of Pittsburgh,120,102,30.833333333333336,177,1.214159166666667,USA,Academic
University of Massachusetts Amherst,119,39,18.487394957983195,178,0.9859588235294118,USA,Academic
Universidade Federal do Rio de Janeiro,119,78,13.445378151260504,178,1.0282159663865547,BRAZIL,Academic
Universitat d'Alacant,118,40,17.796610169491526,180,0.37776016949152547,SPAIN,Academic
University of Colorado Boulder,117,118,31.62393162393162,181,1.130911111111111,USA,Academic
Concordia University - Canada,117,121,27.350427350427353,181,1.3214905982905985,CANADA,Academic
University of Calgary,117,98,24.786324786324787,181,1.154417094017094,CANADA,Academic
Manchester Metropolitan University,117,103,23.076923076923077,181,1.3041726495726498,ENGLAND,Academic
University of Maryland College Park,116,95,27.586206896551722,185,3.597764655172414,USA,Academic
Universidad Nacional de Educacion a Distancia (UNED),116,38,20.689655172413794,185,1.4956439655172415,SPAIN,Academic
North China Electric Power University,115,23,7.82608695652174,187,0.36648260869565225,CHINA MAINLAND,Academic
University of Belgrade,115,25,10.434782608695652,187,0.16599304347826088,SERBIA,Academic
University of Reading,115,40,17.391304347826086,187,0.7430043478260869,ENGLAND,Academic
Emory University,114,41,17.543859649122805,190,0.461121052631579,USA,Academic
Universidad de Chile,114,32,18.421052631578945,190,0.4181578947368421,CHILE,Academic
University of Leicester,114,126,23.684210526315788,190,1.8801280701754388,ENGLAND,Academic
Maria Curie-Sklodowska University,114,19,10.526315789473683,190,0.2477780701754386,POLAND,Academic
Consiglio Nazionale delle Ricerche (CNR),114,377,64.91228070175438,190,2.7667464912280706,ITALY,Research Council
University of California Irvine,113,60,26.548672566371685,195,0.8583194690265487,USA,Academic
Claremont Colleges,113,66,11.504424778761061,195,0.8600070796460177,USA,Academic System
Texas A&M University College Station,112,40,18.75,197,1.250714285714286,USA,Academic
Universidad Nacional Mayor de San Marcos,112,21,10.714285714285714,197,0.22051517857142855,PERU,Academic
University of Quebec,110,56,24.545454545454547,199,0.5344954545454546,CANADA,Academic System
Universidad de Cordoba,110,36,10.0,199,0.23131272727272728,SPAIN,Academic
University of Southern Denmark,109,239,45.87155963302752,201,2.1216825688073397,DENMARK,Academic
University of Florida,108,40,19.444444444444446,202,0.3796537037037037,USA,Academic
Johns Hopkins University,108,86,26.851851851851855,202,1.101687962962963,USA,Academic
University of Oregon,108,57,24.074074074074073,202,0.8827240740740742,USA,Academic
