Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Autonomous University of Barcelona,686,1167,33.23615160349854,73,1.6380997084548106,SPAIN,Academic
Ghent University,677,1077,45.347119645494836,74,1.7143772525849335,BELGIUM,Academic
Arizona State University-Tempe,676,1690,39.053254437869825,75,1.7082594674556213,USA,Academic
University of St Andrews,674,575,25.222551928783382,76,0.9987578635014838,SCOTLAND,Academic
Universidade de Lisboa,670,976,39.25373134328358,77,1.363065223880597,PORTUGAL,Academic
Max Planck Society,668,2121,47.604790419161674,78,2.22759251497006,GERMANY (FED REP GER),Nonprofit
Monash University,663,784,31.52337858220211,79,1.037418250377074,AUSTRALIA,Academic
Cardiff University,659,1043,32.47344461305007,80,1.1750154779969653,WALES,Academic
University of Kent,650,881,27.692307692307693,81,1.2496727692307694,ENGLAND,Academic
University of Bologna,646,1054,37.77089783281733,82,1.237676625386997,ITALY,Academic
Free University of Berlin,640,709,33.59375,83,1.097045625,GERMANY (FED REP GER),Academic
Indiana University Bloomington,635,852,28.188976377952756,84,1.267896692913386,USA,Academic
University of Queensland,627,1456,39.71291866028708,85,1.6256499202551835,AUSTRALIA,Academic
University of Sevilla,625,659,30.4,86,0.8956491200000001,SPAIN,Academic
KU Leuven,624,1210,42.78846153846153,87,1.372619391025641,BELGIUM,Academic
University of Basque Country,623,846,33.06581059390048,88,0.994629213483146,SPAIN,Academic
University of Vienna,614,1176,38.273615635179155,89,1.3859719869706841,AUSTRIA,Academic
Ohio State University,612,678,26.143790849673206,90,1.2475710784313725,USA,Academic
University of Copenhagen,606,1700,49.66996699669967,91,2.525102475247525,DENMARK,Academic
Brown University,604,1121,32.450331125827816,92,2.1529995033112583,USA,Academic
University of Colorado System,603,913,30.679933665008292,93,1.3791694859038144,USA,Academic System
Autonomous University of Madrid,603,434,23.0514096185738,93,0.9459673300165838,SPAIN,Academic
University of Minnesota System,601,689,22.296173044925123,95,1.103022462562396,USA,Academic System
University of Arizona,598,1238,37.79264214046823,96,1.629569899665552,USA,Academic
University of Granada,597,655,29.81574539363484,97,1.3905490787269683,SPAIN,Academic
University of Notre Dame,595,749,26.218487394957986,98,1.5533593277310926,USA,Academic
University of Sheffield,595,966,35.46218487394958,98,1.2115591596638655,ENGLAND,Academic
Institute of World History of the Russian Academy of Sciences,592,191,22.466216216216218,100,0.4552153716216216,RUSSIA,Research Institute
Lomonosov Moscow State University,589,243,21.561969439728355,101,0.35576061120543295,RUSSIA,Academic
University of East Anglia,586,678,18.941979522184297,102,0.863208361774744,ENGLAND,Academic
Texas A&M University System,581,454,18.244406196213426,103,0.6036316695352839,USA,Academic System
University of North Carolina Chapel Hill,579,503,22.107081174438687,104,1.0504286701208982,USA,Academic
Rutgers State University New Brunswick,575,465,22.26086956521739,105,0.7148415652173913,USA,Academic
Universidade de Coimbra,575,813,29.217391304347828,105,1.1649069565217391,PORTUGAL,Academic
University of Munich,572,1124,46.15384615384615,107,2.282288811188811,GERMANY (FED REP GER),Academic
Pennsylvania State University - University Park,571,853,28.7215411558669,108,2.0782012259194396,USA,Academic
University of Massachusetts System,559,343,22.003577817531305,109,0.7258910554561717,USA,Academic System
University of Oslo,557,1203,44.52423698384201,110,1.8642251346499101,NORWAY,Academic
